V,VA1,VA2,B,BA1,BA2
0.4813953,0.496252,0.496252,0.5147025,0.5693411,0.57848232
0.4025457,0.4073651,0.4073651,0.3971067,0.315056,0.32079947
0.4080245,0.498599,0.498599,0.4886888,0.5844393,0.56875994
0.2397571,0.2343018,0.2343018,0.2122159,0.1652899,0.1767757
0.4885511,0.5700249,0.5700249,0.3907754,0.4522612,0.48302859
0.7632283,0.8263515,0.8263515,0.6847019,0.619831,0.63001164
0.41681,0.3091664,0.3091664,0.3793315,0.3685626,0.35299705
0.3376621,0.307875,0.307875,0.2641177,0.2513866,0.2710223
0.2704868,0.2698202,0.2698202,0.3246426,0.1353599,0.12520996
0.6625645,0.792766,0.792766,0.6530881,0.6269882,0.62590845
0.339287,0.4337358,0.4337358,0.3857396,0.4128969,0.39345068
0.4502137,0.4027342,0.4027342,0.3896536,0.4253492,0.43608398
0.327853,0.2417356,0.2417356,0.3807053,0.3236868,0.31568294
0.4394983,0.5667157,0.5667157,0.4916778,0.5364221,0.51954983
0.6076981,0.5753928,0.5753928,0.5717414,0.618204,0.6422297
0.2816554,0.1944348,0.1944348,0.3189861,0.3051696,0.28324836
0.4692177,0.4262734,0.4262734,0.4433505,0.5038156,0.52365951
0.5828917,0.6976048,0.6976048,0.4887487,0.5899885,0.61606206
0.1879019,0.195965,0.195965,0.1825254,0.1355695,0.13776701
0.2983801,0.3664432,0.3664432,0.3181561,0.3532208,0.33586519
0.3872575,0.376699,0.376699,0.3202827,0.3272434,0.34993464
0.4809262,0.4289906,0.4289906,0.4796004,0.3724821,0.33407746
0.3753411,0.425675,0.425675,0.4094056,0.2146924,0.24132735
0.6009186,0.7382538,0.7382538,0.5409612,0.6291547,0.6869158
0.4339877,0.3824698,0.3824698,0.5424003,0.5040409,0.48247241
0.5305015,0.5093992,0.5093992,0.5322563,0.4653049,0.48275987
0.4092042,0.3851918,0.3851918,0.427856,0.4655708,0.45390123
0.2898683,0.2669201,0.2669201,0.2329442,0.2484665,0.20501232
0.463628,0.4584054,0.4584054,0.3954632,0.5012244,0.52753681
0.2209465,0.1729381,0.1729381,0.233877,0.1765656,0.16004019
0.3827695,0.4937765,0.4937765,0.3783785,0.5059697,0.49555661
0.3673499,0.4243273,0.4243273,0.4584091,0.5117837,0.5044403
0.4673536,0.3809947,0.3809947,0.4146957,0.436076,0.44911173
0.8077149,0.7724306,0.7724306,0.7134712,0.9074713,0.92731431
0.3705714,0.4945241,0.4945241,0.4229494,0.4693206,0.4464426
0.403679,0.3895722,0.3895722,0.3401605,0.3698049,0.39027982
0.3608842,0.3541151,0.3541151,0.289091,0.3080266,0.30859449
0.5995367,0.5829572,0.5829572,0.5449863,0.6709601,0.70355363
0.4716334,0.5399152,0.5399152,0.3727222,0.4270462,0.45156909
0.4627868,0.4576575,0.4576575,0.3952632,0.5006515,0.52678891
0.3065411,0.3103393,0.3103393,0.3233054,0.3040206,0.31301674
0.3565713,0.3977715,0.3977715,0.3927317,0.199867,0.22195389
0.6456693,0.6899694,0.6899694,0.6636226,0.5445926,0.57803179
0.3467413,0.3800904,0.3800904,0.3763389,0.4315818,0.40773941
0.5704221,0.5682767,0.5682767,0.5455869,0.521217,0.54888613
0.4892732,0.5064941,0.5064941,0.517304,0.3984375,0.41217773
0.3335046,0.3344541,0.3344541,0.2659397,0.2889634,0.2761477
0.5619044,0.4098906,0.4098906,0.5556681,0.4480697,0.4351357
0.3872646,0.4308291,0.4308291,0.4439273,0.5176168,0.53198925
0.6992719,0.7134269,0.7134269,0.6034353,0.6855372,0.70689299
0.3507962,0.3278878,0.3278878,0.3085507,0.3347862,0.34244067
0.5500148,0.7103665,0.7103665,0.517252,0.636602,0.65290491
0.7184809,0.8166103,0.8166103,0.6705331,0.8008487,0.82782006
0.4685539,0.4812143,0.4812143,0.4244578,0.5041105,0.53635713
0.2747562,0.2578197,0.2578197,0.2280291,0.2435988,0.19629834
0.8964059,0.9776756,0.9776756,0.8949961,0.9595668,0.9719847
0.4663353,0.5994123,0.5994123,0.5051793,0.5266605,0.53529815
0.4242508,0.3832026,0.3832026,0.3702421,0.3955271,0.38894554
0.4392871,0.4341187,0.4341187,0.4486458,0.5668044,0.59087445
0.3151409,0.2898923,0.2898923,0.2650045,0.2867482,0.22217854
0.4670671,0.3867194,0.3867194,0.3822702,0.4059249,0.40622476
0.4566159,0.3807005,0.3807005,0.4687594,0.4640008,0.47751407
0.3639019,0.2799624,0.2799624,0.443346,0.3784143,0.3641122
0.5351893,0.6274093,0.6274093,0.4318974,0.5499422,0.58038778
0.5977358,0.5826477,0.5826477,0.5462577,0.4658168,0.45182388
0.3303282,0.3745064,0.3745064,0.3282965,0.3378255,0.34903404
0.6269814,0.7652809,0.7652809,0.5599016,0.6921748,0.7556802
0.6179675,0.6518992,0.6518992,0.6170678,0.7359504,0.73407422
0.6250499,0.5029599,0.5029599,0.6181381,0.5592448,0.55063058
0.6728798,0.6668502,0.6668502,0.6877811,0.6390454,0.67829006
0.6720823,0.8177874,0.8177874,0.6873487,0.6815873,0.71596237
0.4567881,0.3729663,0.3729663,0.3897201,0.4343958,0.44410703
0.7352485,0.8537033,0.8537033,0.7150619,0.6819957,0.71562676
0.2327808,0.2221791,0.2221791,0.2457422,0.2136111,0.19944114
0.3546485,0.4283408,0.4283408,0.3544807,0.4436802,0.45365896
0.5276985,0.5351092,0.5351092,0.5241391,0.7192207,0.73450036
0.2626392,0.2999559,0.2999559,0.2470708,0.1930661,0.19206474
0.5563486,0.5281206,0.5281206,0.5056992,0.5007781,0.5223682
0.4635091,0.4969683,0.4969683,0.485116,0.3362563,0.3437497
0.3321604,0.2965917,0.2965917,0.4048489,0.2658738,0.24838873
0.533815,0.5941759,0.5941759,0.4472498,0.5194607,0.54617241
0.4080723,0.5220287,0.5220287,0.4012128,0.5419012,0.53740342
0.3639905,0.4163416,0.4163416,0.3191213,0.2731187,0.28072618
0.4703789,0.5552377,0.5552377,0.4048034,0.4903976,0.53368949
0.4935047,0.4756489,0.4756489,0.4759686,0.5235861,0.52444578
0.2746581,0.2158649,0.2158649,0.3041673,0.216092,0.22527808
0.5146769,0.5719949,0.5719949,0.5745646,0.6565911,0.64763019
0.7175622,0.8127685,0.8127685,0.689044,0.7157391,0.73796269
0.7278439,0.7256939,0.7256939,0.699938,0.8335492,0.88531439
0.5179482,0.6045634,0.6045634,0.4210156,0.4875636,0.51249144
0.4043571,0.434964,0.434964,0.406243,0.4905125,0.48593196
0.4047527,0.3819831,0.3819831,0.4165173,0.4640169,0.45227787
0.3613028,0.2991859,0.2991859,0.2957952,0.2848588,0.28198259
0.3853234,0.3499196,0.3499196,0.382884,0.4054105,0.38306259
0.6715846,0.6854811,0.6854811,0.6639616,0.5304842,0.54150276
0.3621299,0.4913813,0.4913813,0.4003488,0.4610802,0.43585141
0.2074421,0.1850157,0.1850157,0.1842897,0.1564002,0.12609745
0.6949576,0.7244345,0.7244345,0.6036657,0.8286934,0.84625771
0.3325425,0.4119485,0.4119485,0.3746929,0.3377973,0.34111226
0.3928142,0.4217259,0.4217259,0.4731415,0.3626074,0.3517922
0.4508204,0.4618676,0.4618676,0.5018584,0.3057347,0.33564178
0.4406891,0.2976842,0.2976842,0.4576464,0.4570933,0.43694081
0.5609287,0.4961245,0.4961245,0.5743708,0.4611288,0.43782028
0.3552079,0.3026129,0.3026129,0.3274646,0.3461887,0.28208587
0.5201395,0.5785576,0.5785576,0.5747622,0.6507536,0.65017829
0.5933397,0.6059658,0.6059658,0.5326408,0.4851643,0.45052399
0.4573553,0.4941189,0.4941189,0.4606112,0.3241433,0.34570366
0.5015642,0.4667564,0.4667564,0.4305099,0.4916144,0.51322438
0.6107219,0.6667749,0.6667749,0.5318135,0.704434,0.72805982
0.5821657,0.4376367,0.4376367,0.5143466,0.4923045,0.50380588
0.3827054,0.4445768,0.4445768,0.293251,0.2850204,0.31558202
0.790238,0.6858195,0.6858195,0.825018,0.7395722,0.7642665
0.3435823,0.3085481,0.3085481,0.3609855,0.3537728,0.34071298
0.3919898,0.5222321,0.5222321,0.4252278,0.5054453,0.50771136
0.4616007,0.4930821,0.4930821,0.3849037,0.4141746,0.4496363
0.3841101,0.2700162,0.2700162,0.3930912,0.3496127,0.32992956
0.2190591,0.2132883,0.2132883,0.2023552,0.1593304,0.15445232
0.5661095,0.5760994,0.5760994,0.5497046,0.6163974,0.65606925
0.5692303,0.4310461,0.4310461,0.5625638,0.569321,0.55948609
0.4642973,0.5171642,0.5171642,0.5228165,0.6166795,0.60330545
0.4351591,0.2992225,0.2992225,0.4595271,0.4600654,0.44464705
0.2964168,0.2750527,0.2750527,0.3775297,0.2080996,0.19933589
0.3300439,0.2386304,0.2386304,0.284659,0.282572,0.27268692
0.2833675,0.3302918,0.3302918,0.3149271,0.292944,0.28257935
0.3422692,0.2323341,0.2323341,0.3271652,0.2850917,0.26954317
0.4292584,0.5051898,0.5051898,0.4330377,0.5243621,0.55228551
0.8115737,0.8836067,0.8836067,0.7917626,0.7858714,0.80321662
0.2020261,0.1734259,0.1734259,0.2075986,0.1445242,0.13458609
0.326566,0.4196736,0.4196736,0.3657165,0.4046924,0.40052171
0.2722407,0.206969,0.206969,0.2639324,0.25986,0.22821265
0.5661915,0.3745586,0.3745586,0.5306704,0.5428699,0.53532385
0.5520494,0.6617516,0.6617516,0.4533226,0.5657029,0.58389736
0.4172706,0.3060239,0.3060239,0.4176315,0.3910287,0.37942391
0.3397347,0.3739133,0.3739133,0.3333582,0.3661448,0.37465084
0.5327116,0.6285282,0.6285282,0.6119246,0.6674642,0.66051019
0.2657528,0.2419763,0.2419763,0.2695818,0.254509,0.25852264
0.4604157,0.4527842,0.4527842,0.4699748,0.4600861,0.49127042
0.486032,0.5238249,0.5238249,0.3979933,0.4316928,0.39541906
0.2473282,0.1752207,0.1752207,0.16838,0.2326451,0.11791811
0.4136775,0.3271248,0.3271248,0.4331046,0.2843419,0.27519991
0.4639483,0.4215266,0.4215266,0.442783,0.4818797,0.45994586
0.4987685,0.4449346,0.4449346,0.4495552,0.5225591,0.55587661
0.4158044,0.4767464,0.4767464,0.4139471,0.4089539,0.43365818
0.3315141,0.4133994,0.4133994,0.3741141,0.4071446,0.40531942
0.5649401,0.5098249,0.5098249,0.5337419,0.6171968,0.64496051
0.2777964,0.2301164,0.2301164,0.2834676,0.2429578,0.22862045
0.4615857,0.3588767,0.3588767,0.3990433,0.4397911,0.44608203
0.3550615,0.4369363,0.4369363,0.3954136,0.4498654,0.43064081
0.3160606,0.2301378,0.2301378,0.2788893,0.2735516,0.26340247
0.3842934,0.3345513,0.3345513,0.3885617,0.4093043,0.3877917
0.2772982,0.3327763,0.3327763,0.336452,0.3163998,0.29407544
0.4177118,0.355892,0.355892,0.4858102,0.3651633,0.35205361
0.4104742,0.4334654,0.4334654,0.4881844,0.5571476,0.54159448
0.2980909,0.2779279,0.2779279,0.3793664,0.2087157,0.19976392
0.4165456,0.2827743,0.2827743,0.3956253,0.3566925,0.34347289
0.2434724,0.2023794,0.2023794,0.2914967,0.1403184,0.14526186
0.4607052,0.507161,0.507161,0.4940049,0.636667,0.6467312
0.5393678,0.3991323,0.3991323,0.5453961,0.5414382,0.52673782
0.2412294,0.2034081,0.2034081,0.2075761,0.1704049,0.1456124
0.1821632,0.1839695,0.1839695,0.1780062,0.1356984,0.125407
0.265208,0.3218749,0.3218749,0.3283117,0.3079684,0.28704028
0.5050518,0.563885,0.563885,0.5859864,0.4496275,0.43777593
0.4301284,0.455507,0.455507,0.5190433,0.4469819,0.43394257
0.4861579,0.3527237,0.3527237,0.4526472,0.4861929,0.47043181
0.4568088,0.3739845,0.3739845,0.3894616,0.4337195,0.44534079
0.4055703,0.4316619,0.4316619,0.4822929,0.5534688,0.53681821
0.3218899,0.4119997,0.4119997,0.3634172,0.4006436,0.39986102
0.5558094,0.5573039,0.5573039,0.5296746,0.7022079,0.71121316
0.6509824,0.6990439,0.6990439,0.5859374,0.6823775,0.70502018
0.3865462,0.3802626,0.3802626,0.4448544,0.3590734,0.3529821
0.2764138,0.2596116,0.2596116,0.29507,0.2406143,0.26830985
0.2554765,0.1845647,0.1845647,0.2285625,0.1374804,0.12719756
0.5070922,0.5343578,0.5343578,0.5280404,0.6758949,0.68765395
0.3817437,0.4233402,0.4233402,0.4871064,0.5290848,0.52173359
0.3104316,0.2288483,0.2288483,0.2795438,0.2699735,0.26111977
0.8781452,0.9042513,0.9042513,0.8147784,0.845869,0.87065996
0.4384856,0.5627989,0.5627989,0.5079533,0.5096516,0.50504916
0.4751153,0.3961385,0.3961385,0.5063427,0.5081601,0.49877777
0.4377446,0.4762629,0.4762629,0.341315,0.3962322,0.42908403
0.2492307,0.1844879,0.1844879,0.2283934,0.1368269,0.12687723
0.5694142,0.4135589,0.4135589,0.5702141,0.5605518,0.54924572
0.2998328,0.295336,0.295336,0.2859578,0.1913637,0.1890437
0.1989154,0.1964702,0.1964702,0.1994654,0.1482286,0.15149187
0.5812023,0.657424,0.657424,0.5674761,0.4680807,0.49901166
0.581443,0.62043,0.62043,0.5950221,0.5251879,0.52967213
0.4879331,0.4374835,0.4374835,0.5135881,0.4066443,0.41077344
0.4289319,0.2594266,0.2594266,0.4708618,0.3933763,0.3774457
0.8409695,0.9035372,0.9035372,0.8851918,0.8703543,0.90255822
0.5612839,0.5932778,0.5932778,0.5638496,0.7133352,0.73793426
0.4328555,0.5051526,0.5051526,0.5181762,0.6062527,0.59123695
0.3883273,0.423581,0.423581,0.4658522,0.5321947,0.51961246
0.3404643,0.3679631,0.3679631,0.2883631,0.2996708,0.32641229
0.2231788,0.2318695,0.2318695,0.2189849,0.1570912,0.17268971
0.3853183,0.4077059,0.4077059,0.4492823,0.2694806,0.28899767
0.4006861,0.437463,0.437463,0.4589999,0.5597377,0.5576001
0.5546332,0.5257575,0.5257575,0.5612691,0.5391838,0.52182236
0.5671022,0.5360931,0.5360931,0.5900961,0.481437,0.45421767
0.9522747,0.9724392,0.9724392,0.9345852,0.9517869,0.95529902
0.529117,0.5458722,0.5458722,0.6448209,0.5135907,0.49150431
0.3664102,0.4146935,0.4146935,0.4517818,0.5118902,0.49589224
0.4247788,0.3641697,0.3641697,0.4166742,0.4051087,0.41674486
0.2652905,0.2509281,0.2509281,0.2397063,0.229397,0.22268911
0.4326865,0.4633923,0.4633923,0.355288,0.3946706,0.36859123
0.2522149,0.2952053,0.2952053,0.3149968,0.2726049,0.2544771
0.3408701,0.4484699,0.4484699,0.3875465,0.4369939,0.43235209
0.3463327,0.3233551,0.3233551,0.2968575,0.2792751,0.25444411
0.4781247,0.4987415,0.4987415,0.438972,0.4787209,0.50213424
0.6826909,0.5220251,0.5220251,0.7410098,0.5737132,0.55341206
0.4015471,0.4281647,0.4281647,0.4796362,0.5476016,0.53015555
0.267241,0.211136,0.211136,0.2070598,0.2466326,0.15719252
0.3768505,0.4283345,0.4283345,0.46636,0.5256535,0.5192344
0.2029724,0.1753755,0.1753755,0.1686446,0.1287834,0.11739681
0.4065905,0.4810578,0.4810578,0.4207398,0.5127284,0.53446253
0.5154369,0.4714897,0.4714897,0.4842373,0.5236174,0.54459049
0.5082516,0.3462904,0.3462904,0.5376626,0.3955835,0.37992568
0.2275251,0.2450392,0.2450392,0.229464,0.1638892,0.18777892
0.457783,0.5377625,0.5377625,0.415458,0.432916,0.44985548
0.6149107,0.6986405,0.6986405,0.5872884,0.6067834,0.62845553
0.4482722,0.5280218,0.5280218,0.3986961,0.3748474,0.41073096
0.7793008,0.7990806,0.7990806,0.7862126,0.7377474,0.74632457
0.3537174,0.2491403,0.2491403,0.3496017,0.3143537,0.29685916
0.2721115,0.2874037,0.2874037,0.2348649,0.2125774,0.19223862
0.3798951,0.3290973,0.3290973,0.4371329,0.4071005,0.39367673
0.3544594,0.2971949,0.2971949,0.3247326,0.3053416,0.29740312
0.2000495,0.174812,0.174812,0.1685066,0.1291972,0.11715568
0.2686772,0.2867878,0.2867878,0.2710673,0.2825857,0.27461378
0.2810078,0.2596853,0.2596853,0.3158393,0.2894873,0.26887271
0.2066379,0.1845523,0.1845523,0.1791025,0.1361123,0.12688371
0.3582867,0.4770556,0.4770556,0.3883854,0.4591498,0.46282836
0.2987679,0.2060162,0.2060162,0.2500313,0.2956499,0.21771637
0.5161671,0.4779278,0.4779278,0.5530353,0.376843,0.39342457
0.2904965,0.2602739,0.2602739,0.2621547,0.2358619,0.22257753
0.4676158,0.4135351,0.4135351,0.5076878,0.3588933,0.33602636
0.4428027,0.5143555,0.5143555,0.5171918,0.6134656,0.60536729
0.3846016,0.3529917,0.3529917,0.3415181,0.3684291,0.3628996
0.2489268,0.2108322,0.2108322,0.1957363,0.2290586,0.15015517
0.5166712,0.4240878,0.4240878,0.4447216,0.5272806,0.52504779
0.3690766,0.47858,0.47858,0.3854334,0.4794938,0.47037197
0.5963364,0.5383417,0.5383417,0.5790525,0.5499094,0.5605418
0.2184527,0.1891149,0.1891149,0.2435862,0.2074813,0.19836688
0.2510753,0.2507003,0.2507003,0.2497639,0.2400314,0.22985695
0.3969217,0.427919,0.427919,0.5057104,0.5431195,0.52694112
0.3288259,0.4368693,0.4368693,0.3808895,0.4125475,0.39561724
0.493972,0.3748377,0.3748377,0.4238092,0.4779962,0.47409455
0.1834742,0.1844474,0.1844474,0.1785596,0.136952,0.12671665
0.4905489,0.5428172,0.5428172,0.4390252,0.4301654,0.43449525
0.4232251,0.4372194,0.4372194,0.4929633,0.281662,0.30961172
0.7669396,0.723262,0.723262,0.8093054,0.7489214,0.76393008
0.3980565,0.3676557,0.3676557,0.3408612,0.3690476,0.36633942
0.471234,0.5169637,0.5169637,0.4756251,0.3265631,0.35518681
0.5903321,0.5055082,0.5055082,0.521773,0.5619275,0.52917864
0.7193144,0.7622269,0.7622269,0.7031502,0.6327315,0.66601728
0.3735363,0.4191539,0.4191539,0.4734019,0.5171848,0.50725693
0.2908565,0.330013,0.330013,0.2730409,0.2019006,0.22354515
0.5069861,0.4768334,0.4768334,0.5598713,0.4045829,0.39531406
0.3665709,0.4202417,0.4202417,0.4617268,0.5132782,0.50610352
0.5273341,0.5718129,0.5718129,0.4821034,0.5441221,0.54665418
0.3893016,0.4308456,0.4308456,0.5030587,0.5235295,0.52422873
0.6624156,0.7460524,0.7460524,0.5713026,0.6065715,0.59303633
0.6169626,0.7064552,0.7064552,0.4999396,0.6400293,0.63371669
0.2437627,0.2363874,0.2363874,0.2200516,0.2121488,0.17858617
0.4040423,0.3781617,0.3781617,0.3668755,0.4324891,0.4358654
0.5490728,0.5034641,0.5034641,0.522697,0.4375379,0.45784935
0.4761185,0.5214812,0.5214812,0.5333538,0.5935687,0.61459225
0.5636903,0.4696696,0.4696696,0.5198355,0.6446132,0.63572051
0.4347814,0.5116019,0.5116019,0.5208796,0.6067787,0.59381862
0.2730317,0.2725499,0.2725499,0.2791851,0.2777231,0.26187161
0.2748271,0.2160708,0.2160708,0.3043596,0.2168197,0.22559048
0.3932987,0.3309841,0.3309841,0.3999323,0.3162323,0.33808008
0.5195937,0.5168714,0.5168714,0.5196204,0.5769317,0.56898439
0.3907084,0.4323105,0.4323105,0.5037257,0.5244101,0.52594754
0.3120529,0.2837463,0.2837463,0.2433518,0.2791123,0.21679686
0.2578519,0.2271621,0.2271621,0.2398422,0.1882455,0.18485542
0.5696377,0.6210562,0.6210562,0.5489712,0.4709535,0.47841599
0.6364739,0.5915523,0.5915523,0.6704392,0.595667,0.60103359
0.5482966,0.5217614,0.5217614,0.5711551,0.5439831,0.55568837
0.4389527,0.4722027,0.4722027,0.4558432,0.2888881,0.30833416
0.2748578,0.2884419,0.2884419,0.3407393,0.1420005,0.14618484
0.1819866,0.1840915,0.1840915,0.1769075,0.1365686,0.12630797
0.1921341,0.2006336,0.2006336,0.1873619,0.1381927,0.14143879
0.3674813,0.408109,0.408109,0.4318135,0.4896305,0.47475675
0.2971118,0.2769931,0.2769931,0.3801639,0.2075017,0.19895068
0.9154966,0.9898597,0.9898597,0.9454059,0.9622854,0.96588643
0.7187363,0.6038412,0.6038412,0.7762382,0.7732996,0.77102446
0.8410707,0.8909757,0.8909757,0.8250337,0.8435238,0.84120461
0.53056,0.4310457,0.4310457,0.473406,0.5689426,0.55925785
0.3542962,0.3765851,0.3765851,0.3100939,0.286371,0.30630303
0.5100717,0.4018104,0.4018104,0.578272,0.5006613,0.51342952
0.6002936,0.4766314,0.4766314,0.5602682,0.6156582,0.62117404
0.563035,0.6580987,0.6580987,0.5350256,0.6018121,0.61837406
0.7042774,0.7964252,0.7964252,0.6240368,0.7922289,0.81247812
0.7290723,0.5984665,0.5984665,0.7721028,0.7252638,0.72337469
0.3648839,0.3948156,0.3948156,0.2636819,0.2468949,0.26352227
0.7800532,0.8330621,0.8330621,0.772991,0.7466494,0.74089474
0.574849,0.6532963,0.6532963,0.4968564,0.5986786,0.62920394
0.5509581,0.4561175,0.4561175,0.6056066,0.5636858,0.584529
0.2964199,0.2749793,0.2749793,0.3778758,0.208226,0.19926246
0.5144253,0.4380995,0.4380995,0.5161069,0.5864399,0.58431056
0.565044,0.5833707,0.5833707,0.5405454,0.4711267,0.49602967
0.4688287,0.5406543,0.5406543,0.4014565,0.4359169,0.46383298
0.5701166,0.4695987,0.4695987,0.5416117,0.635488,0.64155827
0.4913879,0.553695,0.553695,0.5464196,0.6469161,0.64246743
0.2773425,0.2204861,0.2204861,0.1982757,0.247035,0.15631951
0.6346429,0.6281996,0.6281996,0.5978995,0.4757076,0.50702572
0.4669963,0.5040006,0.5040006,0.5003118,0.3421147,0.35080928
0.3967151,0.3641087,0.3641087,0.4336377,0.4204177,0.40105412
0.4752019,0.6263513,0.6263513,0.5061757,0.6284917,0.63350321
0.1818768,0.1834427,0.1834427,0.1765309,0.1358176,0.12556881
0.2944906,0.2972187,0.2972187,0.2860179,0.1827389,0.19437512
0.5091702,0.5826656,0.5826656,0.535577,0.347581,0.33697863
0.5023891,0.5011135,0.5011135,0.5557054,0.3509728,0.37903913
0.4902753,0.4880426,0.4880426,0.4619022,0.5708774,0.59531975
0.4866938,0.4419404,0.4419404,0.4199786,0.4338656,0.45434397
0.6280773,0.5978993,0.5978993,0.589576,0.5726707,0.58085587
0.3952744,0.4288383,0.4288383,0.4713879,0.5398111,0.52484234
0.4226833,0.5062683,0.5062683,0.513473,0.5937387,0.58221797
0.4849247,0.570858,0.570858,0.4202891,0.4797831,0.50950582
0.6156433,0.5318904,0.5318904,0.5544556,0.6184947,0.63496668
0.4654681,0.3586445,0.3586445,0.4905249,0.5242579,0.52261811
0.4507532,0.4745093,0.4745093,0.3711447,0.4233863,0.39344175
0.5093319,0.5727796,0.5727796,0.573592,0.6465103,0.6427491
0.3776069,0.3715204,0.3715204,0.2944598,0.3136938,0.31874652
0.2674009,0.2682288,0.2682288,0.2925817,0.2164029,0.2079205
0.552907,0.5531275,0.5531275,0.519126,0.5695956,0.56086954
0.3725016,0.2963637,0.2963637,0.4268113,0.318157,0.29326454
0.5466777,0.5912992,0.5912992,0.5867219,0.3895957,0.41652199
0.5644367,0.4373889,0.4373889,0.518713,0.5560853,0.57121188
0.6402892,0.7286601,0.7286601,0.5447681,0.726437,0.71962122
0.3093103,0.2892967,0.2892967,0.2246041,0.2804246,0.18565659
0.7013299,0.827256,0.827256,0.613726,0.7541814,0.75902126
0.6138469,0.5117114,0.5117114,0.5685286,0.644977,0.64843981
0.3018552,0.3077783,0.3077783,0.3144725,0.1935173,0.20718916
0.2731004,0.2755478,0.2755478,0.3036389,0.2532101,0.23455861
0.5362653,0.5231398,0.5231398,0.5093305,0.4499901,0.46256565
0.6215351,0.6237376,0.6237376,0.5349146,0.636104,0.66143311
0.5707782,0.6781999,0.6781999,0.5294303,0.7015805,0.73960451
0.5525784,0.5643457,0.5643457,0.5690212,0.4150393,0.44146346
0.4329777,0.381166,0.381166,0.3518858,0.2844828,0.1903494
0.362728,0.4218768,0.4218768,0.4187641,0.5036607,0.48603059
0.3941182,0.4213585,0.4213585,0.4617095,0.2754746,0.2981957
0.490791,0.4175187,0.4175187,0.414103,0.3382567,0.34715894
0.6792406,0.7100665,0.7100665,0.7151904,0.596578,0.62231474
0.3879302,0.3896842,0.3896842,0.440589,0.3312298,0.3354105
0.6900274,0.7670959,0.7670959,0.6381025,0.7876305,0.80419803
0.3833565,0.4280295,0.4280295,0.4406368,0.5379835,0.53358389
0.5406438,0.533314,0.533314,0.5150281,0.3599035,0.39003041
0.3998792,0.3780663,0.3780663,0.4160937,0.2541809,0.25152989
0.4961059,0.3871416,0.3871416,0.5485646,0.4256258,0.40877541
0.3814226,0.3509053,0.3509053,0.4970714,0.3242235,0.3225302
0.4752674,0.4300557,0.4300557,0.4351023,0.4620869,0.4705727
0.385904,0.4229983,0.4229983,0.4668369,0.5244783,0.51257207
0.6363349,0.6256068,0.6256068,0.7551456,0.6602477,0.63832055
0.3864559,0.3199036,0.3199036,0.4549801,0.3038112,0.3064231
0.7835598,0.9314494,0.9314494,0.7180797,0.7708992,0.77291259
0.3549428,0.4250167,0.4250167,0.3025354,0.2652802,0.28902909
0.461165,0.4504983,0.4504983,0.4920171,0.6488631,0.63988447
0.4079009,0.3029194,0.3029194,0.417198,0.4081236,0.38814139
0.5250054,0.3845395,0.3845395,0.5456196,0.537955,0.52537131
0.2112711,0.2252479,0.2252479,0.2027841,0.1513884,0.16690082
0.4851918,0.4979913,0.4979913,0.5894552,0.5256881,0.5139978
0.6488832,0.7343789,0.7343789,0.5823388,0.7416216,0.732323
0.3773242,0.4076625,0.4076625,0.4572081,0.495832,0.48371483
0.5673497,0.6584161,0.6584161,0.5780692,0.4073427,0.44216506
0.4638098,0.353692,0.353692,0.5311865,0.5137595,0.49235661
0.6220846,0.4184812,0.4184812,0.6152744,0.6388164,0.63190054
0.53187,0.4839315,0.4839315,0.4613489,0.527177,0.53774213
0.574126,0.5986624,0.5986624,0.6682069,0.679428,0.71108479
0.4958526,0.5722306,0.5722306,0.4565351,0.5006267,0.52996131
0.1940612,0.2039772,0.2039772,0.1894181,0.1401215,0.1456309
0.4807321,0.6244991,0.6244991,0.4907375,0.5323742,0.53563447
0.3486007,0.3208054,0.3208054,0.3313591,0.3343421,0.32781731
0.3266512,0.2929455,0.2929455,0.2274118,0.2758048,0.18680186
0.651976,0.6477362,0.6477362,0.630033,0.6627099,0.63131477
0.6894442,0.6738628,0.6738628,0.6910071,0.6241143,0.60603783
0.6476304,0.4636703,0.4636703,0.6767618,0.5429207,0.53515234
0.2460973,0.2531261,0.2531261,0.2773983,0.2263695,0.2257774
0.6285197,0.6012382,0.6012382,0.6017629,0.6840868,0.71809261
0.371077,0.4065644,0.4065644,0.4202832,0.5088117,0.50142057
0.3582334,0.3857286,0.3857286,0.3925681,0.4230467,0.41773466
0.4073966,0.307359,0.307359,0.4089222,0.4048282,0.3842344
0.4493806,0.3176552,0.3176552,0.3995628,0.4228011,0.4199891
0.6720069,0.5781138,0.5781138,0.6558849,0.7032529,0.75208673
0.3633426,0.4600226,0.4600226,0.3610072,0.4494396,0.45697098
0.6764531,0.6700745,0.6700745,0.7039867,0.6026837,0.62369121
0.5295663,0.3291803,0.3291803,0.5299849,0.507927,0.48740769
0.432181,0.4848184,0.4848184,0.4866214,0.5882716,0.5780663
0.6178987,0.5577109,0.5577109,0.589552,0.6687917,0.69389242
0.2691789,0.2082921,0.2082921,0.3003418,0.2115893,0.21786139
0.390851,0.4275419,0.4275419,0.4685473,0.5306117,0.52012779
0.5235169,0.6312978,0.6312978,0.4343572,0.4720774,0.501353
0.3867405,0.3776639,0.3776639,0.3860552,0.2944706,0.29531377
0.4227226,0.3062916,0.3062916,0.4189743,0.4113707,0.39107272
0.3936125,0.4551429,0.4551429,0.4287896,0.5532555,0.54935633
