V,VA1,VA2,B,BA1,BA2
0.4187975,0.4149061,0.4344196,0.4054918,0.4179705,0.4098569
0.4292434,0.4284481,0.4404207,0.4136203,0.4481488,0.4267669
0.4550364,0.4884928,0.4527588,0.4733842,0.4907362,0.4990232
0.4108042,0.4155071,0.427382,0.3919807,0.4171653,0.4111
0.420161,0.439704,0.4488703,0.4081271,0.4391926,0.4380086
0.4427331,0.4158196,0.4267104,0.4155177,0.4173173,0.4036605
0.4392171,0.4147385,0.4274758,0.4347313,0.4169845,0.4075702
0.4471311,0.4508455,0.4257514,0.4494486,0.4526256,0.4521516
0.4298797,0.409971,0.4343746,0.3956587,0.4120723,0.3988333
0.4189313,0.429126,0.4257299,0.4088643,0.4309996,0.4282269
0.7536398,0.7238972,0.6632087,0.8472841,0.6360221,0.6698817
0.4752477,0.4226621,0.4277109,0.4898136,0.4213213,0.4156145
0.6716754,0.7458142,0.7631236,0.8745347,0.7476728,0.8097041
0.4390633,0.4684865,0.4610601,0.442698,0.4687416,0.4734855
0.4230501,0.4488891,0.4288098,0.3992572,0.4438783,0.4422784
0.4093591,0.4152305,0.4265556,0.3919991,0.4171141,0.4129654
0.4309679,0.4243676,0.4332137,0.4192676,0.4264396,0.4200328
0.4320809,0.455545,0.4267327,0.4185228,0.4575502,0.4569903
0.4098972,0.4144127,0.4300776,0.3934972,0.4165367,0.4113772
0.5545835,0.4806472,0.4851824,0.4258092,0.491224,0.4459592
0.4403238,0.465369,0.4571046,0.412607,0.4687329,0.4690653
0.457564,0.4322287,0.4304202,0.4120502,0.4318892,0.4202067
0.4536707,0.4363565,0.4340373,0.4171083,0.4382571,0.4362054
0.4190828,0.4309403,0.4405421,0.403412,0.4316253,0.4285097
0.4193223,0.4162481,0.4255108,0.406968,0.4181362,0.412551
0.4683559,0.4197165,0.4270488,0.4110817,0.4215253,0.4070301
0.4127248,0.4416543,0.44465,0.3966327,0.443911,0.4447095
0.4242278,0.4521642,0.4259401,0.3890948,0.4174807,0.4101786
0.4202533,0.4367867,0.4250042,0.408017,0.4386306,0.4390705
0.4139645,0.4298463,0.4256887,0.3985119,0.4327451,0.4302443
0.4123734,0.4186694,0.4258061,0.3954548,0.4205253,0.4165293
0.4752163,0.4620791,0.4511341,0.5159761,0.4627958,0.4643657
0.4308825,0.4168596,0.4280303,0.4112723,0.4173532,0.4091826
0.5004,0.4740282,0.4572825,0.4583709,0.4738069,0.4720711
0.4153184,0.4370689,0.4253431,0.3909229,0.4392687,0.4355924
0.4255723,0.4667027,0.4280821,0.4172273,0.4684696,0.4700563
0.4308725,0.48548,0.4653388,0.4204627,0.4818285,0.4878739
0.4193696,0.4177216,0.4311047,0.4079288,0.4199122,0.4150434
0.4199829,0.412635,0.425862,0.3942987,0.4123016,0.4068163
0.4230887,0.4061171,0.4255692,0.4208898,0.4057105,0.3983316
0.4619747,0.4327987,0.4262443,0.4633214,0.421819,0.4118763
0.4377508,0.4260022,0.4303085,0.4040778,0.4139379,0.4099233
0.4271232,0.4152249,0.4262677,0.413995,0.4151032,0.4051795
0.4257427,0.4332124,0.4263171,0.4106647,0.4327221,0.4301901
0.4670444,0.4392245,0.4303887,0.417265,0.4413349,0.4405149
0.4645528,0.4523764,0.4277688,0.4643818,0.454731,0.4486019
0.4733086,0.4616103,0.4500544,0.4979897,0.4634252,0.4620266
0.4572513,0.4629585,0.4456926,0.4324998,0.4568287,0.4492425
0.4323514,0.4109884,0.426649,0.4091746,0.4128987,0.4038449
0.4856957,0.4470029,0.4440512,0.3936157,0.448337,0.4349546
0.4285168,0.4133801,0.427596,0.4228168,0.4152291,0.4092919
0.4740238,0.4507463,0.4415023,0.4689383,0.4570266,0.4531541
0.4110406,0.4508138,0.4241086,0.3873617,0.4509602,0.4499295
0.4212641,0.4386362,0.4265247,0.4070935,0.4406145,0.4395249
0.7303963,0.7233682,0.8027486,0.6464039,0.7415479,0.7291879
0.4204056,0.4438166,0.4287185,0.4090232,0.4454747,0.4451716
0.4297873,0.4257664,0.4278369,0.4289677,0.4303518,0.4255515
0.4775088,0.4501389,0.4327759,0.415878,0.45168,0.4427259
0.4489325,0.4213615,0.4249861,0.3966228,0.4274767,0.4094072
0.4332779,0.4023595,0.4254694,0.4224186,0.4222732,0.3958368
0.4213467,0.4235875,0.4275445,0.4058461,0.4213143,0.4163024
0.4158057,0.439504,0.4381043,0.4061037,0.4409425,0.4406096
0.4662386,0.4522927,0.4494421,0.4889943,0.454081,0.4528894
0.4437348,0.4055104,0.4277096,0.4181224,0.407008,0.3958657
0.4247664,0.45558,0.4345062,0.4182545,0.4574718,0.4609959
0.4648364,0.4418833,0.4484692,0.420282,0.4440655,0.4394801
0.437658,0.4428763,0.4411234,0.4067053,0.4378429,0.4297811
0.434654,0.4273646,0.4279449,0.4294953,0.4294502,0.4221393
0.455827,0.4645228,0.4542118,0.470606,0.4664135,0.471961
0.4206263,0.4298071,0.4289923,0.4081628,0.4242215,0.4211072
0.4081266,0.4115402,0.4255305,0.3877708,0.4136055,0.4053305
0.4227123,0.413688,0.4276279,0.4020213,0.4151377,0.4078462
0.4352024,0.4327717,0.4263786,0.3792756,0.442577,0.4293764
0.6913489,0.788859,0.8037735,0.8705789,0.783919,0.8430187
0.4945945,0.4442458,0.4405166,0.5360313,0.4422117,0.4371217
0.4552784,0.4819213,0.4290736,0.4181234,0.4975064,0.4849571
0.4043092,0.405638,0.4255363,0.3827414,0.4075989,0.4005642
0.4969295,0.4401383,0.4378101,0.411465,0.4417818,0.4287417
0.4147902,0.4133045,0.4276664,0.3953966,0.4156408,0.406704
0.4156548,0.4194108,0.4284195,0.388755,0.4210427,0.4110241
0.4559069,0.4613774,0.4369697,0.4350244,0.4636534,0.4518276
0.4642238,0.4391774,0.4294946,0.4891928,0.4366824,0.4326031
0.480236,0.4348821,0.4246683,0.4216932,0.4233039,0.4078001
0.4459322,0.4121937,0.4278958,0.4222321,0.4133807,0.4012126
0.4540051,0.473088,0.4398756,0.3942895,0.4910336,0.4511908
0.4359926,0.4306721,0.4328102,0.3970772,0.432972,0.4315259
0.4077164,0.4004738,0.4239877,0.3904449,0.3991686,0.3922693
0.6944877,0.7716965,0.7992054,0.899797,0.7735329,0.8393644
0.4211492,0.4141887,0.4282479,0.3881999,0.4155065,0.409785
0.428054,0.420522,0.4289576,0.3978576,0.4202077,0.4079494
0.4611893,0.4772216,0.4497528,0.4063375,0.4476049,0.4465392
0.4216706,0.436134,0.4408,0.4072878,0.4353133,0.4311567
0.4265726,0.4632586,0.4258276,0.4175152,0.4661069,0.4659055
0.4333282,0.4257506,0.4277594,0.4286902,0.4280757,0.4217302
0.4270295,0.4524572,0.4529861,0.415079,0.4544967,0.4538704
0.4392082,0.4637724,0.446859,0.4391925,0.4646503,0.4656692
0.423184,0.4140855,0.4403357,0.4127954,0.4162577,0.4120552
0.4142345,0.4089225,0.4283559,0.393402,0.4103522,0.4031808
0.4678364,0.4659512,0.4284997,0.4669742,0.4684625,0.4659516
0.4260192,0.4280405,0.4349419,0.4091432,0.4302571,0.4220338
0.459592,0.4590026,0.4294982,0.4336401,0.4577985,0.4549087
0.4547925,0.4454608,0.4269883,0.4222001,0.4471266,0.4415685
0.4272777,0.430654,0.4352136,0.4197799,0.4329818,0.4293888
0.4338374,0.4337234,0.4349113,0.4017167,0.4411635,0.4248196
0.4127888,0.4309478,0.4409592,0.3938463,0.4290634,0.4257522
0.4354572,0.4547208,0.4329992,0.4178849,0.4506865,0.4484707
0.4467159,0.4842652,0.4301173,0.4548305,0.4802226,0.4864519
0.4589968,0.4178863,0.4251311,0.4700481,0.4195231,0.4107121
0.4173343,0.439389,0.4240728,0.3906765,0.4216881,0.4157751
0.4263133,0.4373846,0.4260425,0.4061497,0.4371633,0.4264732
0.7600598,0.805466,0.8458862,0.8965778,0.8093763,0.8767089
0.4232796,0.4256591,0.4287003,0.3943819,0.4274203,0.4243843
0.4127442,0.4070084,0.4261193,0.3968273,0.4092822,0.4036878
0.4307826,0.4464125,0.4293019,0.4312863,0.4483611,0.4494345
0.4359736,0.4809951,0.4462944,0.4256969,0.4707098,0.4744859
0.4612213,0.4884681,0.4372189,0.458786,0.4903877,0.4947957
0.6800361,0.7489071,0.7623211,0.8798532,0.7508628,0.8098544
0.470853,0.4548307,0.4521627,0.4950461,0.4574422,0.4580752
0.6324271,0.5520939,0.5764406,0.6723657,0.554093,0.5776891
0.4775035,0.4185672,0.4294619,0.4121361,0.4203624,0.4135753
0.4378976,0.4291132,0.4346993,0.3972566,0.4270937,0.4134648
0.4187658,0.4203894,0.4270488,0.3966216,0.422247,0.419736
0.4515404,0.4421473,0.4455617,0.4735384,0.4442148,0.4458902
0.4697199,0.4324199,0.4264772,0.4129652,0.4340702,0.4257866
0.5097658,0.5129144,0.4882951,0.4841075,0.4762423,0.4682723
0.4177902,0.416316,0.4237542,0.3973333,0.4335381,0.4129833
0.4239279,0.4771079,0.4273435,0.4112841,0.4794977,0.4834417
0.4561654,0.4420731,0.4377285,0.4520713,0.4442177,0.4391112
0.4485168,0.4022914,0.4254848,0.4234911,0.4030579,0.3913595
0.4246433,0.4075766,0.4266001,0.416667,0.4092798,0.3997471
0.5175848,0.4576365,0.4485024,0.4139434,0.462163,0.4364241
0.4228757,0.4140888,0.4266462,0.4157593,0.416709,0.4082161
0.4151997,0.4309803,0.4256162,0.3964701,0.4331203,0.4318412
0.4509034,0.4701296,0.4483424,0.4721796,0.4720272,0.4779611
0.4424754,0.4302279,0.4573385,0.4001412,0.4322968,0.4296087
0.4534252,0.4521282,0.4477156,0.4283974,0.4551266,0.4377985
0.4365782,0.4172147,0.4268323,0.4076359,0.4195157,0.41231
0.4672665,0.43037,0.4301849,0.4259333,0.4328439,0.4295651
0.4535346,0.4371081,0.436348,0.4781639,0.4392593,0.4390761
0.4513984,0.4154093,0.427964,0.4245,0.4177208,0.4121335
0.4552028,0.4292087,0.4261029,0.3974221,0.4248531,0.4180931
0.4942994,0.4504034,0.4457177,0.4837242,0.4497528,0.4387111
0.4489246,0.4434217,0.4355018,0.4708016,0.4457161,0.4470672
0.4103008,0.4076651,0.4248297,0.386312,0.4095067,0.4008097
0.4666383,0.4240881,0.44417,0.3919072,0.4259851,0.4166867
0.4319446,0.4398311,0.4272302,0.4021743,0.4415861,0.4345721
0.4285432,0.4137324,0.4253024,0.4083503,0.4149123,0.4064541
0.7110127,0.7673372,0.7954162,0.8912286,0.775632,0.8363329
0.5153081,0.4315721,0.436833,0.4847937,0.4341664,0.4228892
0.713023,0.7510541,0.7961955,0.8952338,0.7584871,0.8027486
0.4212316,0.4281462,0.4340509,0.4082857,0.4304688,0.4259078
0.4232863,0.4612193,0.4534384,0.4166327,0.4630244,0.4666297
0.4172079,0.4131832,0.4274926,0.3925458,0.4157183,0.4074944
0.4916738,0.4272451,0.4329751,0.4477625,0.4257162,0.4198271
0.710735,0.7012626,0.7586497,0.8947934,0.7030145,0.7515024
0.4600903,0.4224397,0.4286332,0.4023073,0.4236098,0.4120956
0.4421315,0.4170237,0.4361546,0.4012779,0.4187225,0.4121436
0.4085389,0.3864359,0.424812,0.3842829,0.3880527,0.3773317
0.4505331,0.4325934,0.4293783,0.4023531,0.4238009,0.4150182
0.4121025,0.4196285,0.4268314,0.3972526,0.4210223,0.4171497
0.6342802,0.6591373,0.691209,0.8402498,0.6614356,0.7052596
0.4996005,0.4382588,0.4298295,0.4942851,0.4402102,0.4340983
0.4149602,0.4145918,0.4264309,0.3989029,0.4161466,0.4098168
0.4455154,0.4341685,0.4420388,0.4165066,0.4149829,0.4089141
0.4728059,0.4359619,0.4332925,0.3973785,0.4367311,0.4248264
0.4342494,0.4704929,0.4510184,0.4160244,0.4732502,0.4699812
0.4424093,0.4242434,0.4490885,0.4413618,0.4267447,0.4234505
0.4937967,0.436265,0.4359395,0.4348215,0.4383162,0.433659
0.4322793,0.4165186,0.4259078,0.4399672,0.4186294,0.4156541
0.4174488,0.43633,0.4431211,0.4077258,0.4386506,0.4396709
0.4618298,0.4157913,0.4262651,0.4070397,0.4176653,0.4063802
0.4303846,0.4420172,0.4400489,0.4300208,0.4442964,0.4448816
0.694124,0.7579116,0.754458,0.8763314,0.7654177,0.8033169
0.4353329,0.4552601,0.4371816,0.4399012,0.4575915,0.4608933
0.4781803,0.4631507,0.4385123,0.4292867,0.4653005,0.467391
0.4235587,0.4323002,0.4251877,0.4074948,0.4343708,0.4338928
0.4370453,0.436839,0.4293525,0.4271723,0.4377432,0.4260524
0.4264883,0.4193894,0.4391721,0.4027258,0.421706,0.4143591
0.4332733,0.4068352,0.4245433,0.4009356,0.4087404,0.3998036
0.4257125,0.4153329,0.4275736,0.4124188,0.4167191,0.4107802
0.414267,0.4398955,0.4267781,0.3993904,0.4418346,0.4418882
0.4243607,0.4829657,0.4421759,0.4160726,0.4853361,0.4925626
0.4233678,0.4040831,0.4267331,0.4116678,0.4062402,0.3992893
0.4824311,0.4522546,0.4391346,0.4293657,0.4535122,0.4374112
0.4133214,0.4256339,0.4255948,0.3957179,0.4282733,0.4226685
0.4144756,0.4409691,0.4257018,0.3962365,0.4426439,0.4408257
0.4644208,0.4397784,0.4474422,0.4208461,0.4416812,0.4377935
0.4170652,0.4075868,0.4305793,0.4042863,0.4094066,0.4022009
0.4302836,0.4044548,0.4259349,0.4306587,0.4070734,0.3998257
0.675855,0.7426999,0.7531516,0.8759142,0.7447731,0.8022443
0.4127021,0.4208028,0.4277119,0.3970181,0.4228209,0.4191014
0.4286126,0.4641996,0.4571483,0.4222643,0.4665001,0.4718163
0.4765865,0.4353892,0.42629,0.4925218,0.437241,0.4379099
0.4442619,0.4545692,0.4366845,0.4426021,0.4556741,0.4503517
0.4190294,0.4112946,0.4268983,0.4104129,0.4135965,0.4088695
0.4129687,0.4163045,0.4276474,0.3964303,0.4145719,0.4098097
0.4329702,0.4408438,0.4263932,0.3892319,0.4431248,0.4371703
0.4473026,0.4218708,0.4300072,0.4563072,0.423868,0.4179705
0.4265629,0.4094322,0.4269617,0.3971643,0.4114306,0.4073463
0.4410492,0.4256163,0.4314327,0.4321489,0.426411,0.4187102
0.4425258,0.4414908,0.4300842,0.4240608,0.452409,0.4303129
0.726916,0.8111634,0.8524152,0.9340618,0.7954994,0.8663049
0.4200683,0.4142676,0.4264481,0.404634,0.4161935,0.4085315
0.4188779,0.408767,0.4287955,0.4069728,0.411991,0.4050005
0.4285222,0.4210258,0.4366846,0.4162977,0.4225784,0.4165658
0.4686096,0.4266918,0.4259501,0.410643,0.4261065,0.42118
0.4334622,0.4550809,0.4288892,0.4374756,0.4578079,0.4609298
0.4355192,0.4687289,0.4270114,0.4348412,0.4706929,0.4726045
0.4103903,0.4133863,0.4242971,0.3973676,0.4155871,0.4116876
0.4494379,0.4276632,0.4271959,0.4299974,0.4299241,0.419921
0.4144892,0.4070801,0.4262943,0.3966506,0.4077057,0.3995973
0.4525163,0.5001024,0.4595871,0.4522896,0.5042302,0.5100486
0.4960835,0.5224637,0.4346755,0.4930395,0.5236494,0.5293142
0.7804077,0.8594589,0.7896319,0.8954323,0.8594589,0.8313507
0.4660459,0.4484779,0.4276555,0.3974267,0.4505707,0.4432395
0.4100897,0.4050083,0.4285915,0.3913986,0.4074327,0.4008173
0.4223724,0.4490345,0.4476217,0.4157497,0.4509426,0.4525311
0.4549851,0.4261072,0.4504468,0.4674862,0.428494,0.4230271
0.434886,0.4419502,0.4299656,0.4341731,0.4436737,0.4420671
0.4790832,0.4240219,0.4292225,0.4222586,0.4247603,0.4125496
0.4213502,0.4305372,0.4252557,0.3919702,0.4260457,0.4156556
0.488914,0.4482342,0.4404972,0.4504283,0.4419218,0.4397953
0.47715,0.4351835,0.4344759,0.4479575,0.4362041,0.4247121
0.4213024,0.4270637,0.4275279,0.4037145,0.428498,0.4211906
0.5048668,0.47328,0.4576002,0.4582921,0.473458,0.471303
0.4177141,0.4397144,0.4388603,0.3966321,0.4362371,0.4344867
0.424327,0.4349354,0.4272517,0.4048233,0.4356934,0.4292873
0.4371466,0.4073791,0.4268106,0.4183503,0.4076813,0.3937328
0.4102489,0.3996771,0.4259572,0.3899465,0.3935617,0.3844816
0.4837992,0.4199721,0.4271944,0.4391982,0.4218023,0.4125183
0.4314213,0.4556335,0.4278494,0.4376736,0.4575405,0.4618123
0.4259936,0.4196587,0.4295267,0.3986132,0.4213775,0.4171834
0.7801935,0.72046,0.696469,0.8744954,0.7048215,0.7534587
0.4331846,0.4062007,0.4252762,0.4194463,0.4057688,0.4000199
0.4350419,0.4382619,0.4347173,0.4263218,0.4388825,0.4335175
0.4191587,0.4364955,0.4364212,0.4046981,0.4358334,0.4331256
0.4149662,0.445022,0.4289432,0.3969766,0.4470459,0.4440327
0.4113202,0.4134997,0.4280313,0.4007185,0.4153438,0.4119398
0.4404168,0.4534659,0.4442024,0.4290119,0.4445488,0.4408654
0.4330667,0.4484511,0.4274139,0.4013368,0.449664,0.4470147
0.6279216,0.7530718,0.7632036,0.7588184,0.7399663,0.7957916
0.4717662,0.4646578,0.4419821,0.4137836,0.4656236,0.4641187
0.4522158,0.480568,0.4269391,0.4443451,0.4814275,0.4845122
0.4660263,0.4543521,0.4449938,0.41078,0.4554903,0.4524882
0.4414703,0.4336724,0.4259476,0.4544903,0.4360679,0.4347726
0.4452642,0.4336772,0.4356,0.42108,0.4355857,0.4309282
0.4976086,0.4127979,0.4338944,0.4992836,0.414878,0.4042803
0.414299,0.4249744,0.4259039,0.3914767,0.4268293,0.4199442
0.4520259,0.455842,0.4473125,0.4403989,0.4578887,0.4596505
0.6877916,0.788046,0.8130857,0.8628823,0.7955409,0.8504686
0.4360456,0.4243431,0.4314383,0.4178349,0.4258834,0.4221355
0.4461989,0.4260944,0.4504216,0.4368868,0.4278214,0.4250063
0.4484852,0.4737007,0.4455688,0.4250018,0.475465,0.4801273
0.4094155,0.4059559,0.4252161,0.3941271,0.4084397,0.4023858
0.4440453,0.4371282,0.4385676,0.4460915,0.4384361,0.4323035
0.4235842,0.4142436,0.4277113,0.4034942,0.4163855,0.408752
0.4117935,0.42444,0.4292567,0.3875545,0.4263126,0.4167338
0.4706661,0.4400457,0.435586,0.4552771,0.4416404,0.4318446
0.4220828,0.4334046,0.4597606,0.4123591,0.4353976,0.4327629
0.4224497,0.4237503,0.4249346,0.3850751,0.4247191,0.4166678
0.4167834,0.4237603,0.4270513,0.3991367,0.4248614,0.4187225
0.4720129,0.4670906,0.4612011,0.47312,0.4664955,0.4612022
0.4164299,0.4474376,0.4416151,0.4026114,0.4494772,0.4507957
0.4323821,0.4398995,0.4302164,0.4101122,0.4452308,0.437164
0.4374666,0.4830079,0.451535,0.4153828,0.4716975,0.4768825
0.4241196,0.4158796,0.4270845,0.4174171,0.417975,0.4127992
0.4117053,0.4342545,0.4303093,0.3966728,0.435887,0.4361548
0.4262997,0.4330797,0.4298821,0.4122245,0.4329904,0.4283296
0.4505859,0.4567685,0.4385506,0.4009547,0.4549207,0.4494773
0.4490542,0.4145857,0.4275399,0.41696,0.4170758,0.4103209
0.4668467,0.4857845,0.4283803,0.4558295,0.4879714,0.4882005
0.4358076,0.430793,0.4283231,0.440914,0.4331632,0.4301983
0.6262677,0.7571773,0.7888016,0.6715161,0.7579456,0.8158912
0.4124586,0.426546,0.4389676,0.3985849,0.4284571,0.426694
0.4398342,0.4855552,0.4529467,0.4507975,0.4876797,0.4984004
0.4329588,0.4189327,0.428542,0.4324924,0.4145708,0.4096573
0.4211768,0.4093219,0.4371223,0.408068,0.4113143,0.4031033
0.7902809,0.7464539,0.727883,0.8727434,0.6522194,0.6957446
0.481866,0.4556126,0.4416842,0.5157946,0.4571214,0.4583864
0.4128768,0.4364698,0.4259134,0.401025,0.4384405,0.4391077
0.4395318,0.4379394,0.4370086,0.4366934,0.4408196,0.4374599
0.473229,0.4588195,0.4440236,0.4191929,0.4609815,0.4646788
0.4404973,0.4630979,0.4506716,0.4383425,0.4671437,0.4641785
0.4525935,0.4225241,0.454812,0.4529713,0.4250143,0.4212945
0.423119,0.4361005,0.4241023,0.3842244,0.4376686,0.4338463
0.435883,0.4539056,0.4324913,0.4223325,0.4563708,0.4447193
0.4645422,0.4216411,0.4364436,0.3912561,0.4137444,0.4015215
0.4524342,0.4635957,0.4465087,0.4717733,0.4657405,0.4702622
0.4388366,0.4683742,0.4360761,0.4064816,0.4712795,0.4701754
0.4817903,0.4345172,0.4272825,0.4067951,0.433811,0.421696
0.4601028,0.4098402,0.4280277,0.4308729,0.4118585,0.4064333
0.4139004,0.4257688,0.427007,0.4022771,0.4281874,0.424726
0.5011251,0.4291804,0.4345012,0.4445237,0.4315783,0.4142105
0.4196709,0.4037287,0.4291216,0.4005818,0.4057655,0.3966508
0.4359109,0.4881194,0.4770458,0.4208215,0.490327,0.4931756
0.4357368,0.4318262,0.4376312,0.4035601,0.433794,0.4268223
0.4054838,0.4106573,0.4258557,0.3831361,0.4115645,0.4048161
0.4259977,0.4162487,0.4256658,0.3875064,0.4126488,0.399538
0.4154971,0.4020109,0.423316,0.3974887,0.4038574,0.3965504
0.4241175,0.4310001,0.4274531,0.3972567,0.4335872,0.4280682
0.4232762,0.4303318,0.425648,0.3974336,0.429208,0.4163615
0.4681639,0.4265744,0.4354039,0.4226736,0.4134965,0.4095906
0.4472338,0.4246255,0.4287326,0.418726,0.4262695,0.4181212
0.4250644,0.4235587,0.4280242,0.396723,0.4224749,0.4091872
0.4154894,0.4115897,0.4273606,0.3997304,0.4133351,0.4052238
0.4214718,0.4019091,0.4312252,0.3969207,0.4040129,0.3972561
0.4400812,0.4151137,0.42457,0.4072075,0.4174486,0.4139314
0.4462451,0.4364749,0.4293166,0.4291539,0.4477197,0.4247176
0.43249,0.4340144,0.4455236,0.4246309,0.4492319,0.4349938
0.4484022,0.5101141,0.4828069,0.4339144,0.507356,0.5079338
0.4455336,0.4246119,0.4336063,0.405525,0.4267352,0.4242731
0.4434913,0.4647663,0.4332207,0.408777,0.4590473,0.461901
0.4094327,0.4122643,0.4248441,0.3922079,0.4139222,0.4089602
0.4224148,0.4360341,0.4366816,0.4146017,0.4375605,0.4364254
0.436873,0.4368979,0.4422616,0.4086431,0.436014,0.4316085
0.4415269,0.4175136,0.4343706,0.4351604,0.4197582,0.4109314
0.4664975,0.40767,0.4281357,0.3971797,0.4097104,0.4019545
0.6816996,0.7458723,0.7552906,0.8805537,0.7478831,0.8042285
0.4287011,0.4575295,0.4244598,0.3881965,0.4348737,0.4313644
0.5498709,0.5544348,0.6108864,0.5214126,0.558205,0.5714054
0.4641627,0.4323808,0.4263046,0.4065761,0.4345543,0.4261203
0.4342855,0.4087597,0.426846,0.4103743,0.4102188,0.4007565
0.4434939,0.4629665,0.4277434,0.4265174,0.4643635,0.4628876
0.4507516,0.4216149,0.4286199,0.4444997,0.4145168,0.4051977
0.4124883,0.4307829,0.4331874,0.4007324,0.4332558,0.4318589
0.6828086,0.7039214,0.7499037,0.8834493,0.7109935,0.7562346
0.4530728,0.4353826,0.4294985,0.4101069,0.4383536,0.4189764
0.468387,0.4583495,0.4269347,0.4966876,0.4606159,0.459903
0.4279778,0.4605824,0.4373064,0.4173974,0.4564215,0.4580684
0.4112252,0.4377121,0.4257055,0.3876822,0.4397425,0.4345706
0.4916603,0.4340156,0.4305599,0.4853815,0.4249559,0.4054881
0.4499429,0.4314015,0.4304963,0.4172153,0.4301783,0.4214107
0.7644456,0.7538519,0.7682394,0.8908556,0.7581163,0.8117273
0.4424958,0.409831,0.4249755,0.4338293,0.4114432,0.4040557
0.4422861,0.5112645,0.4757517,0.4485638,0.5110997,0.5244164
0.6285061,0.7905398,0.7992584,0.68955,0.7718242,0.839212
0.4418698,0.4342321,0.4273272,0.4487752,0.4358603,0.4317787
0.4185959,0.4358361,0.4257703,0.3887788,0.4499174,0.4355699
0.4213154,0.4219435,0.4280843,0.407025,0.4241356,0.419344
0.4507012,0.4364558,0.4448825,0.3948575,0.43775,0.4287835
0.4304959,0.4220385,0.4303436,0.4025841,0.4241076,0.415449
0.4415729,0.4726613,0.4289517,0.4316384,0.4507258,0.4510152
0.4370431,0.4608971,0.4332028,0.4196729,0.449493,0.4444792
0.4601244,0.4110164,0.4289649,0.4086966,0.4124668,0.3977638
0.4449677,0.4637668,0.4324904,0.4065081,0.4662759,0.4663898
0.4485183,0.4453231,0.4582679,0.4692948,0.4476398,0.4501465
0.4339991,0.42204,0.4299575,0.4176043,0.4128886,0.4014745
0.7418132,0.6567709,0.7210598,0.8878094,0.6585927,0.7006424
0.4225621,0.3878622,0.4237351,0.4188243,0.3900296,0.3791693
0.5469658,0.5189529,0.5349196,0.4515205,0.5408257,0.4916658
0.4240968,0.4196857,0.4257215,0.3949368,0.4266205,0.4171678
0.4101749,0.4152006,0.4384517,0.3905568,0.4173172,0.4116525
0.4609873,0.4658637,0.4455596,0.4680603,0.463331,0.464308
0.4771991,0.4319282,0.4277216,0.4164436,0.4337151,0.4312142
0.4796305,0.4774843,0.4593677,0.4276024,0.4812738,0.4545577
0.4435689,0.4551228,0.4389482,0.4236544,0.4569988,0.45582
0.4720199,0.4333751,0.430454,0.4320077,0.4353304,0.4339784
0.4918925,0.4403372,0.4411377,0.4213754,0.4419141,0.4294405
0.4025594,0.4279253,0.4270305,0.3816552,0.4300086,0.4290972
0.4142412,0.4078717,0.4321556,0.3968404,0.4103115,0.4013145
0.4146765,0.4293445,0.427637,0.3948979,0.4313627,0.4247582
0.4920973,0.4567551,0.4499243,0.485058,0.459003,0.4559579
0.4210803,0.4299696,0.4289867,0.4082124,0.4247583,0.421131
0.4400921,0.4176729,0.4291092,0.4135579,0.4194037,0.4076166
0.4279527,0.4517267,0.4317726,0.4185559,0.4546217,0.4532979
0.4529916,0.4423385,0.444421,0.4238516,0.4495305,0.4363246
0.4287244,0.4032732,0.4231168,0.4040832,0.404351,0.3874952
0.4246334,0.4095759,0.4260757,0.4168886,0.4109783,0.4026788
0.7028199,0.6990383,0.662222,0.7312397,0.6074387,0.6388459
0.4264047,0.4457919,0.4424273,0.420532,0.4483662,0.4487197
0.4123022,0.4201625,0.4355651,0.3942053,0.4260587,0.4196277
0.43625,0.4081059,0.4256988,0.3878098,0.4225667,0.4041213
0.6146631,0.77316,0.7893742,0.6709572,0.7672304,0.8288311
0.4352314,0.4437224,0.4289467,0.4427489,0.4456571,0.4469364
0.4604317,0.4397385,0.4273231,0.4813214,0.4416617,0.4367046
0.4147876,0.4425162,0.4283757,0.3975746,0.4442999,0.4422665
0.4444945,0.4264397,0.4295571,0.4211183,0.4227183,0.413724
0.4338584,0.4432717,0.4267608,0.4041825,0.4262507,0.4171964
0.4660906,0.4374298,0.4322341,0.3927509,0.4398861,0.4387299
0.4590957,0.4984598,0.4550689,0.4396815,0.4974912,0.5098649
0.4463606,0.4290187,0.4312499,0.4405551,0.4304423,0.4268485
0.4449659,0.4122763,0.4329134,0.3956055,0.4137665,0.408498
0.4215952,0.4160277,0.4256311,0.3883081,0.4121677,0.3992426
0.4466405,0.4226897,0.4445743,0.4172523,0.4243165,0.4157053
0.4247309,0.4230516,0.4443096,0.3969979,0.4239399,0.4188626
0.443585,0.420233,0.4276872,0.4263668,0.4217806,0.4171636
0.6973441,0.773256,0.794001,0.8967392,0.7749313,0.8352008
0.4339249,0.4162896,0.4275032,0.405123,0.4180067,0.4093744
0.5233451,0.4651094,0.4379361,0.484911,0.4643603,0.4568876
0.4200297,0.4054337,0.4324535,0.4102785,0.4067116,0.4003668
0.4092162,0.4319032,0.4291963,0.3885433,0.4343457,0.4315587
0.4320529,0.421813,0.4342666,0.4320802,0.4235087,0.418362
0.4525624,0.458688,0.4445372,0.4035765,0.4606453,0.4614122
0.4605195,0.4298302,0.4268405,0.4136885,0.4319375,0.4255048
