V,VA1,VA2,B,BA1,BA2
0.4250379,0.4157,0.3976439,0.4723812,0.425675,0.415761
0.4373986,0.4235953,0.401413,0.4508091,0.4117055,0.3864599
0.6736944,0.7584115,0.8122255,0.7022056,0.8067481,0.8845405
0.4031341,0.3484215,0.2937949,0.3896654,0.3362817,0.2786198
0.4930168,0.472171,0.4617592,0.420803,0.4836021,0.4811311
0.3631355,0.3653192,0.2978197,0.3892948,0.3609345,0.2958686
0.6042191,0.6039341,0.6267659,0.490078,0.6080864,0.6321989
0.5950609,0.5937572,0.6545794,0.5592282,0.5549868,0.5988187
0.3752374,0.3621829,0.3175025,0.4001845,0.3611377,0.3195574
0.5229424,0.4959204,0.4937706,0.4842153,0.5062529,0.5102502
0.4077625,0.3996288,0.3772406,0.4466601,0.3847127,0.3568905
0.6720948,0.8089897,0.909609,0.6810482,0.7671935,0.8470598
0.47507,0.4378488,0.4299888,0.4518356,0.4239792,0.4126187
0.4062841,0.3678439,0.3248615,0.404728,0.3593842,0.3155105
0.4929267,0.4961194,0.5093335,0.4844131,0.4909366,0.502947
0.4015939,0.3810214,0.3460822,0.4089835,0.3771774,0.3428938
0.3861568,0.3794059,0.3439935,0.4212998,0.3595965,0.3172631
0.4897145,0.4810548,0.4631145,0.4253026,0.4959566,0.4822555
0.3873096,0.3714743,0.3343782,0.3986154,0.3679911,0.333557
0.3916701,0.3562448,0.3154791,0.4085377,0.3510023,0.310994
0.5308146,0.5020093,0.5135084,0.5112323,0.4990322,0.512665
0.5493797,0.5809427,0.643312,0.6676617,0.5845685,0.6513811
0.7281309,0.7773591,0.8865723,0.693584,0.7503864,0.8465645
0.3889593,0.3950946,0.3616864,0.4617337,0.389735,0.3570615
0.3605622,0.3435203,0.3009786,0.4018924,0.3377256,0.2952096
0.4189743,0.4357702,0.419634,0.4642557,0.4286063,0.409959
0.5809286,0.5772186,0.5541925,0.4873743,0.6041323,0.5949356
0.4141987,0.4037502,0.3841735,0.4837713,0.4057945,0.3904202
0.4638549,0.4549906,0.4295845,0.4538344,0.4830781,0.4723829
0.3658259,0.3554868,0.3038151,0.4002973,0.3552389,0.3065196
0.455463,0.4621964,0.4584205,0.5104753,0.4798947,0.4869478
0.376231,0.3600621,0.3198581,0.4037233,0.3593528,0.3200461
0.3624949,0.3454207,0.2930219,0.3979572,0.341087,0.2900987
0.5266408,0.5006446,0.5091057,0.5654485,0.5664734,0.6103949
0.5184788,0.532984,0.552259,0.537581,0.5307559,0.5520154
0.3774528,0.3707959,0.3249742,0.4091684,0.3647069,0.3189541
0.6558068,0.7521236,0.8561192,0.7354504,0.7584757,0.8666272
0.3752678,0.3731562,0.3298397,0.4227987,0.3652682,0.3206297
0.4259746,0.4200742,0.3971868,0.4496361,0.4086222,0.383328
0.4732306,0.5502356,0.4853909,0.4218883,0.5505289,0.4817162
0.4240835,0.4355383,0.3962487,0.3998744,0.4286312,0.3847319
0.3719273,0.3774078,0.3159692,0.3899885,0.3703997,0.3110022
0.5674608,0.5996052,0.586198,0.4753086,0.6227077,0.6152306
0.3744381,0.3530727,0.3093813,0.4057262,0.3491499,0.3065101
0.7402169,0.6996834,0.8137294,0.6455459,0.7131904,0.8342558
0.6087712,0.630745,0.7051586,0.6143267,0.6388605,0.714154
0.6548317,0.7014298,0.7805471,0.668113,0.7025285,0.7824321
0.4152756,0.4281641,0.3956557,0.4319307,0.4273558,0.3958859
0.3794111,0.362515,0.3248499,0.4129356,0.345813,0.3031872
0.4121524,0.4089274,0.3666792,0.4192893,0.4139752,0.3784334
0.5947885,0.6565664,0.6473782,0.5436153,0.6887764,0.6968577
0.4461986,0.4273021,0.4167077,0.4035946,0.4238086,0.4194001
0.4091624,0.4056339,0.3867828,0.4546773,0.3863357,0.3610303
0.3919431,0.385316,0.3590972,0.4414915,0.3792424,0.3530194
0.5155471,0.5448892,0.5145266,0.4259108,0.5491271,0.5181855
0.7372588,0.7432475,0.8814962,0.683288,0.7048312,0.8215209
0.4041888,0.3851842,0.3582029,0.4034911,0.3810842,0.3578375
0.4225516,0.4247721,0.3904483,0.3912687,0.4341747,0.3839639
0.3921454,0.3985057,0.361655,0.4273755,0.3951283,0.3597598
0.4228059,0.4214066,0.3866441,0.4651694,0.4252605,0.3962436
0.4467605,0.3542481,0.3073732,0.3948958,0.3521791,0.3080018
0.6179574,0.6039883,0.6409046,0.5499938,0.627158,0.6792061
0.7578054,0.7692134,0.8995343,0.7465675,0.7580046,0.8834726
0.3547526,0.3426623,0.2894316,0.3963986,0.33914,0.2872886
0.3806382,0.3392177,0.2830339,0.3944116,0.3348093,0.2797961
0.5467307,0.5982122,0.6101587,0.5392329,0.5949116,0.6062182
0.3612151,0.3416664,0.291962,0.3962986,0.3377269,0.2900295
0.5143902,0.5668594,0.5229419,0.4483939,0.5666663,0.5249016
0.6840034,0.6777552,0.7920386,0.7016947,0.7009781,0.8270227
0.5333943,0.5090672,0.5351326,0.5193376,0.5042823,0.53007
0.451103,0.4762471,0.4315424,0.449552,0.491884,0.4575359
0.4142157,0.4590389,0.3733259,0.4003345,0.4574388,0.3757239
0.549396,0.5505946,0.6040625,0.5076984,0.5470414,0.5953301
0.4167116,0.4228892,0.3930608,0.4343437,0.4174842,0.3880113
0.5203856,0.5591205,0.5154246,0.4243748,0.5757891,0.5358242
0.4066126,0.3887295,0.366853,0.3979176,0.3871705,0.364764
0.4233722,0.4383674,0.3837638,0.4505494,0.433274,0.379984
0.5112402,0.5015538,0.4951685,0.5087531,0.5517695,0.5723873
0.4446896,0.4423645,0.4301772,0.4090899,0.4295936,0.4134906
0.4974167,0.5479808,0.4911773,0.4051247,0.5478841,0.4933292
0.3613632,0.3485661,0.300728,0.4042701,0.3463057,0.3007296
0.4938969,0.5441392,0.4954029,0.456227,0.5385279,0.4911856
0.5038408,0.5526718,0.5253574,0.5305137,0.5778433,0.5652396
0.3593935,0.3428054,0.3003092,0.4021298,0.3364569,0.2937297
0.4707658,0.4396501,0.4283192,0.4080679,0.4396836,0.4303502
0.5188008,0.610998,0.5352313,0.43459,0.6167883,0.5329329
0.4432841,0.449866,0.4134443,0.420539,0.4473462,0.4139749
0.6015228,0.6355389,0.6989252,0.6117317,0.6434673,0.7096303
0.5119886,0.5397639,0.5555481,0.4863665,0.524933,0.5316261
0.6742618,0.7244207,0.8634462,0.6719797,0.6524287,0.7540611
0.3824289,0.364756,0.3299996,0.3965786,0.3599675,0.3243488
0.6274203,0.5876819,0.600024,0.5259418,0.6209484,0.6496562
0.5699066,0.5341903,0.5401214,0.4885757,0.5227875,0.525046
0.3665208,0.3486104,0.2981274,0.4026782,0.3503246,0.3041051
0.5228416,0.5515968,0.5207686,0.4297124,0.5516235,0.5226479
0.7058335,0.6829639,0.7326875,0.7290513,0.7885747,0.89348
0.3847612,0.3805517,0.3302684,0.3952819,0.38421,0.3311672
0.4400871,0.4150093,0.3967933,0.4420662,0.4171652,0.4032719
0.5209715,0.4915797,0.4907091,0.4731701,0.4970072,0.5012469
0.4938707,0.5408479,0.520652,0.4586734,0.5117758,0.4787139
0.3590363,0.338852,0.2930804,0.3975713,0.3347824,0.2892851
0.5167389,0.476663,0.4892673,0.4192627,0.4789562,0.491698
0.3734983,0.3687025,0.3231979,0.4176892,0.3601727,0.3136979
0.593233,0.6697656,0.6857988,0.5858112,0.6767128,0.6969304
0.5030734,0.5495368,0.4987923,0.41275,0.5516238,0.5040578
0.3821405,0.3799223,0.3385434,0.4287106,0.3720539,0.3294371
0.6169373,0.5748111,0.6225408,0.5374719,0.5554798,0.5964505
0.4562135,0.4526605,0.4546034,0.4653441,0.448932,0.4494978
0.3880035,0.3813216,0.3567682,0.4218849,0.3717731,0.3445672
0.4814992,0.4682609,0.4619607,0.4159972,0.4685712,0.4572127
0.4086153,0.3954714,0.3527538,0.4162885,0.3987691,0.3613975
0.5190163,0.5301646,0.5272539,0.5024644,0.5357001,0.5387009
0.4859958,0.5101545,0.4842531,0.4155069,0.5189571,0.4941815
0.4031528,0.3884452,0.3569515,0.4311883,0.3812323,0.3493014
0.5576236,0.5742799,0.5837969,0.4771561,0.5684259,0.5729327
0.3557823,0.3385997,0.2823777,0.4005555,0.3360931,0.2819295
0.5799777,0.661936,0.6862996,0.5758486,0.667444,0.6821237
0.4134407,0.3810277,0.3545672,0.4081694,0.379691,0.3543513
0.4066451,0.3847328,0.3519822,0.3893514,0.3630484,0.3212103
0.4227732,0.4510464,0.4512036,0.5226789,0.4451528,0.4452534
0.4383191,0.450883,0.4099595,0.4316029,0.4576942,0.4230265
0.3691524,0.3567594,0.3056747,0.3975766,0.3541417,0.3052087
0.4146268,0.4287068,0.3666713,0.4125279,0.4365806,0.3794107
0.5832474,0.6664773,0.7725582,0.7370956,0.6129202,0.6952109
0.4220897,0.4093827,0.3805006,0.4127254,0.4089186,0.3815499
0.3541341,0.3393178,0.2803576,0.3891635,0.3357773,0.2784138
0.3758651,0.3587137,0.3104678,0.4018824,0.3611501,0.3174249
0.3832657,0.3443052,0.2935772,0.4033223,0.3509791,0.3071124
0.5134192,0.5363904,0.5132953,0.4289704,0.541673,0.5265196
0.368961,0.3585883,0.3112845,0.4036957,0.3504544,0.3024907
0.413251,0.4125595,0.3786774,0.4108751,0.4072575,0.3742642
0.5213546,0.5474559,0.566927,0.4571856,0.5304079,0.534314
0.3796373,0.3793234,0.3447282,0.4243677,0.3681584,0.3311654
0.7282427,0.760902,0.9029892,0.7452659,0.7399862,0.8737891
0.5447401,0.5335631,0.5366519,0.4472066,0.5451628,0.552868
0.605177,0.6314627,0.7281078,0.6298297,0.5963548,0.6753272
0.5216344,0.5832989,0.6572601,0.5647291,0.5309357,0.5769143
0.4117682,0.3991165,0.3729497,0.403221,0.3929796,0.3663339
0.6410746,0.6410155,0.7033746,0.5664403,0.6633457,0.7374003
0.4301482,0.4320007,0.3938543,0.4530805,0.4502904,0.4231746
0.6977348,0.7270269,0.8544318,0.69768,0.721485,0.8451633
0.803572,0.8204557,0.9176337,0.7589599,0.873693,0.9973086
0.4514585,0.4579508,0.427561,0.4087783,0.4540302,0.419749
0.4677945,0.4102167,0.3809528,0.4677234,0.4251734,0.4061152
0.3823122,0.3602066,0.3127356,0.3960227,0.3538522,0.3083416
0.5080861,0.5363619,0.5036655,0.4156558,0.5332843,0.5008174
0.6544764,0.7042129,0.7810344,0.6664215,0.7419584,0.8383868
0.5394052,0.5696569,0.631011,0.6225236,0.545216,0.5969403
0.4459228,0.4000596,0.3722949,0.4152898,0.4032168,0.3726639
0.5969616,0.6219965,0.7136911,0.5946611,0.5594592,0.6190459
0.3917866,0.3422825,0.2882798,0.3910727,0.3394216,0.2881976
0.3610435,0.3481894,0.303088,0.4067472,0.3425798,0.2980492
0.4933924,0.476044,0.4679696,0.4160168,0.4787687,0.4717971
0.8344963,0.8244621,0.9933326,0.7454256,0.8261557,0.9933326
0.3892609,0.362832,0.3221746,0.4136679,0.3550721,0.3136624
0.6331188,0.6436561,0.7365084,0.7411526,0.7056556,0.8319975
0.4675162,0.5082515,0.4532896,0.4072657,0.5036675,0.4484696
0.5135991,0.5125968,0.4959135,0.4650622,0.5067871,0.487957
0.5242723,0.4983326,0.5133373,0.482501,0.5300286,0.5589438
0.4203166,0.4350962,0.4290698,0.50435,0.4191416,0.4081259
0.5089162,0.5202027,0.5541136,0.4781866,0.4943621,0.5149907
0.4856184,0.4637198,0.4614344,0.4217969,0.4662024,0.4635841
0.5001139,0.4627393,0.469052,0.477363,0.4440276,0.4441562
0.4094298,0.3818264,0.3517951,0.4247805,0.3697172,0.337029
0.5008536,0.5017942,0.4936752,0.408066,0.5040349,0.495558
0.4649024,0.4566396,0.4634769,0.4295118,0.4505101,0.4597344
0.7801954,0.7703663,0.9168568,0.7102667,0.756018,0.8938088
0.7487657,0.7146947,0.8401162,0.7424203,0.7125698,0.8401162
0.4398935,0.446442,0.403196,0.4360341,0.440557,0.3962517
0.4363157,0.4177331,0.4003195,0.4101966,0.4171629,0.4076732
0.3874421,0.3626524,0.3227501,0.3942422,0.3594453,0.3231637
0.4836092,0.4799417,0.4819314,0.4904558,0.4929228,0.5039118
0.4388824,0.4146687,0.3827981,0.4590217,0.4154427,0.3872155
0.399572,0.3771298,0.3436704,0.4276678,0.3722396,0.3397033
0.4025253,0.3977936,0.3683869,0.4168635,0.3786684,0.3429597
0.4115331,0.4128306,0.3988083,0.4658395,0.3975063,0.3788615
0.521368,0.5485728,0.5184955,0.4152026,0.5543117,0.5205754
0.4523411,0.4221052,0.4062299,0.4682099,0.4220838,0.4095905
0.5527346,0.5727295,0.6062989,0.5909752,0.588124,0.6311514
0.5074407,0.497395,0.4845287,0.4690878,0.4946145,0.4826792
0.6734745,0.6993438,0.816706,0.7027449,0.6980654,0.8093701
0.4803919,0.4913264,0.5047249,0.5279026,0.4862745,0.498516
0.3542777,0.3440681,0.2942742,0.3972363,0.3384373,0.2888779
0.4938918,0.4891916,0.5048956,0.531098,0.5289005,0.5654627
0.3765512,0.367216,0.3281694,0.4188536,0.35774,0.3171537
0.4079106,0.4291593,0.3693839,0.4241262,0.4255708,0.367507
0.389369,0.3776582,0.3486471,0.4224652,0.3694897,0.3388114
0.4883234,0.470727,0.469209,0.4082113,0.4717379,0.4654458
0.7507252,0.7682066,0.8536188,0.6150811,0.7307182,0.798886
0.3531553,0.3382975,0.2804353,0.3896341,0.3347226,0.2784256
0.4460763,0.3401452,0.2830309,0.3899317,0.335324,0.2791227
0.4308418,0.4530402,0.3794923,0.406535,0.4532238,0.3857776
0.4592912,0.478788,0.4367532,0.4087858,0.474445,0.4362208
0.3546767,0.3452631,0.2955397,0.3981399,0.3391641,0.2895417
0.3630601,0.3566412,0.3157428,0.410725,0.3442208,0.3001545
0.4431257,0.4218081,0.4040207,0.4084996,0.4152079,0.3935404
0.4463486,0.4682152,0.4719791,0.5532684,0.4758393,0.4864109
0.5523274,0.5248744,0.5641573,0.4854858,0.5224666,0.561508
0.4795429,0.4847543,0.5029887,0.5083384,0.473547,0.4864869
0.3799818,0.3781642,0.3261129,0.4121432,0.3668925,0.3127175
0.3559149,0.3392679,0.2803228,0.3915122,0.3357694,0.2784421
0.5170649,0.5040857,0.5175338,0.4497168,0.4843873,0.487125
0.5150669,0.4102967,0.388846,0.4024352,0.4172225,0.3995845
0.4561797,0.4730462,0.4701377,0.5163675,0.4651958,0.4615632
0.4274251,0.4130834,0.3974202,0.4288581,0.4085468,0.3959375
0.4900534,0.4971506,0.5031683,0.4847343,0.502023,0.5107076
0.4063264,0.3936859,0.3586389,0.4352683,0.3892735,0.3554608
0.3855883,0.3690779,0.3327576,0.4153361,0.3573398,0.318486
0.5436139,0.4204678,0.4159616,0.4408167,0.4302409,0.4321972
0.4642809,0.4507228,0.4462684,0.4434598,0.451007,0.4479155
0.3687469,0.3434805,0.289015,0.3951382,0.338131,0.2843566
0.447767,0.3431625,0.2815818,0.3910478,0.3405407,0.2810199
0.6446332,0.6449045,0.7452331,0.6628659,0.6322516,0.7287798
0.4127107,0.3905263,0.3537412,0.41649,0.3893281,0.3542271
0.3768995,0.364088,0.3158949,0.409408,0.3624792,0.3167326
0.6546213,0.6679406,0.7675148,0.7300436,0.661757,0.7611691
0.4807385,0.4921748,0.4936618,0.4920046,0.4821391,0.4785968
0.3890701,0.3528469,0.3010311,0.4024777,0.3534654,0.301337
0.4032194,0.3885823,0.3616131,0.4330909,0.3847141,0.3585107
0.4703863,0.4296599,0.4143092,0.4124636,0.4275543,0.4179786
0.4383004,0.416373,0.4072453,0.4464031,0.4110243,0.4005956
0.4326728,0.4143973,0.3969939,0.4266108,0.3988974,0.3769641
0.3727115,0.3509237,0.3072284,0.4117598,0.3463779,0.3033599
0.4445517,0.444015,0.4387916,0.490042,0.452543,0.4546489
0.5522574,0.5712203,0.5964793,0.4963327,0.5154545,0.5136802
0.5074673,0.4632684,0.4664265,0.4771214,0.4645626,0.4711021
0.4723973,0.4768765,0.4784,0.4981222,0.4684526,0.4685354
0.7898832,0.7857549,0.9502143,0.7228757,0.7600373,0.9069195
0.3970216,0.3842895,0.3568282,0.4147985,0.3680902,0.334268
0.390838,0.3830125,0.340894,0.4033945,0.3846429,0.3466357
0.3794551,0.3780513,0.3295807,0.3994378,0.371879,0.3225863
0.6604625,0.6616009,0.7555696,0.6531191,0.6602972,0.7541112
0.3838543,0.382513,0.3335135,0.3953086,0.3819709,0.3283479
0.3868341,0.3645872,0.3294769,0.4061564,0.363572,0.3312275
0.503115,0.4669973,0.4788603,0.4203453,0.4651646,0.4835195
0.4482901,0.4006206,0.3802438,0.4772696,0.4394534,0.4415667
0.5902986,0.619025,0.6495789,0.5416711,0.6330479,0.6635304
0.4988142,0.6614609,0.4949004,0.4005299,0.6607647,0.4938562
0.3972097,0.3816478,0.3529952,0.4462603,0.3880754,0.365788
0.5518887,0.4702763,0.4823917,0.5302239,0.5328287,0.5776102
0.4293302,0.4279116,0.418839,0.5172209,0.441923,0.4430005
0.4949259,0.4957996,0.4984649,0.4652854,0.4942057,0.494703
0.4415927,0.4460041,0.4204479,0.3962029,0.4413587,0.41354
0.3652105,0.356508,0.3122011,0.4120506,0.3495406,0.3047267
0.3881065,0.3906427,0.3572463,0.4472863,0.3848749,0.3519588
0.4182877,0.4259791,0.3595911,0.3999826,0.4221704,0.3593714
0.4126046,0.4076176,0.3796828,0.4041018,0.3976881,0.368128
0.4634486,0.4780609,0.4285971,0.4297717,0.4955322,0.4553144
0.5521464,0.5970306,0.6707644,0.5819073,0.5522275,0.6048715
0.8105931,0.7722044,0.9311211,0.7447767,0.8037405,0.9762203
0.4406301,0.4098574,0.3936445,0.4144479,0.4150701,0.396637
0.4678534,0.4949617,0.5041287,0.5194825,0.4821325,0.4877157
0.4335874,0.4530708,0.3951003,0.454028,0.4631298,0.4123805
0.4191072,0.4054396,0.3847659,0.3947836,0.3979522,0.3826524
0.4114455,0.4152788,0.3922901,0.4774832,0.4121357,0.3907581
0.7280976,0.7574515,0.9096598,0.7418563,0.7357047,0.8771419
0.3908056,0.3807546,0.3486738,0.4492416,0.3826803,0.3546923
0.547794,0.5519342,0.593233,0.4995304,0.5312851,0.5617224
0.7777542,0.7993203,0.9744007,0.7433084,0.779999,0.9412745
0.3609005,0.3523399,0.3031011,0.4028429,0.3491804,0.3017877
0.4258814,0.4453057,0.4388444,0.4906542,0.4378552,0.4305838
0.5217278,0.6174779,0.6941188,0.6440823,0.5980512,0.6646711
0.3707748,0.3577353,0.3072484,0.3898223,0.3593031,0.3053119
0.4931715,0.5916705,0.4941848,0.3974365,0.5894807,0.490287
0.4682098,0.4415844,0.4387946,0.4844805,0.4628149,0.4733432
0.5026156,0.5719339,0.5052187,0.4547888,0.563066,0.4924051
0.6757549,0.6860073,0.8017891,0.7397742,0.7381791,0.8821188
0.5065928,0.5573765,0.5352964,0.451819,0.5622814,0.5428633
0.3808145,0.3573253,0.3158176,0.4097925,0.3545347,0.3147366
0.5183186,0.4979287,0.5169684,0.5179614,0.4980153,0.5204558
0.5063884,0.4770668,0.4745385,0.4301654,0.4802824,0.4814232
0.5252483,0.5366114,0.5043816,0.4289384,0.5421942,0.5134102
0.516921,0.4740394,0.4735405,0.4482081,0.4922645,0.4997216
0.3780182,0.3709544,0.3251346,0.4009616,0.3682599,0.3242617
0.510586,0.5499278,0.5127091,0.4862383,0.5584704,0.5261865
0.7563075,0.7383299,0.7794172,0.5964191,0.7340626,0.7742338
0.3503111,0.3398872,0.2803924,0.3888792,0.3363048,0.2783898
0.4836031,0.4878578,0.5003041,0.561511,0.4974897,0.517939
0.3825648,0.3704151,0.3307243,0.4212725,0.3671988,0.3291439
0.366428,0.348925,0.3069813,0.403607,0.3447514,0.3036847
0.5064306,0.5541131,0.6027331,0.6060111,0.5393804,0.5827462
0.6027443,0.6177731,0.6960781,0.6048256,0.6148852,0.6917871
0.4465274,0.4327236,0.4106617,0.4384704,0.443712,0.4298415
0.4427657,0.4377953,0.4307083,0.4831976,0.43556,0.4299565
0.6492708,0.723752,0.7582832,0.5874666,0.6974816,0.7174548
0.4674338,0.4691244,0.4488363,0.4345589,0.4783011,0.4623815
0.3953922,0.3987125,0.3710094,0.4593189,0.3881545,0.3580111
0.3619003,0.3651514,0.297762,0.3892787,0.3607651,0.2958085
0.4989467,0.6573679,0.4902251,0.3954654,0.6580886,0.4913062
0.4128803,0.4167663,0.4033092,0.4580839,0.4027922,0.3844527
0.5424336,0.5739596,0.5171851,0.4405198,0.5950162,0.5476189
0.5326644,0.3358813,0.2819049,0.6457991,0.3324922,0.2802751
0.7428816,0.803036,0.936266,0.7468193,0.7694497,0.8870097
0.3655471,0.3542721,0.3097014,0.4088809,0.3443444,0.2980438
0.4920827,0.4628233,0.4506793,0.4248911,0.461341,0.4512065
0.4320568,0.4428384,0.4079966,0.4028779,0.4426029,0.406079
0.585834,0.5981914,0.6015646,0.512093,0.6092579,0.6184816
0.6799892,0.6529141,0.7525959,0.6325239,0.6543117,0.7519102
0.3602042,0.3510927,0.3002103,0.4139769,0.3465212,0.2968632
0.5084297,0.4748076,0.4810027,0.4646736,0.4768404,0.4866277
0.7522252,0.7404035,0.8644876,0.7198313,0.7459664,0.8724001
0.4379221,0.4527412,0.4514247,0.5214961,0.4531659,0.4552945
0.4906608,0.4912525,0.4851089,0.4007698,0.489665,0.4880531
0.5934153,0.5810322,0.6529673,0.5076415,0.580822,0.6479914
0.4918337,0.4956855,0.5018471,0.4818143,0.4711036,0.4667925
0.3697068,0.3460123,0.3047316,0.4035128,0.3450596,0.3063101
0.3875681,0.3882008,0.3576433,0.4586002,0.386886,0.3591307
0.4334577,0.4375861,0.420881,0.4757187,0.4330958,0.417766
0.3763705,0.3668464,0.3226956,0.403993,0.3656604,0.322826
0.3512859,0.3397447,0.2803501,0.3895734,0.3361805,0.278398
0.3993279,0.4085082,0.3809699,0.4410356,0.3990078,0.3698377
0.3717367,0.3401816,0.2856296,0.4091587,0.3377663,0.2853341
0.3894858,0.3803762,0.3525654,0.4328034,0.3775477,0.3512996
0.6818934,0.6458643,0.637146,0.5562283,0.6970206,0.712078
0.369126,0.3593931,0.3121371,0.4128593,0.3559166,0.3104781
0.4076463,0.3913293,0.3589217,0.4308952,0.380393,0.3459053
0.5304616,0.5721499,0.5126669,0.4258471,0.5786975,0.519251
0.3858183,0.3581242,0.3129212,0.4064925,0.3522307,0.3071572
0.4380785,0.4773681,0.4190313,0.4045522,0.4722173,0.4183503
0.4248138,0.4460205,0.4348921,0.4997987,0.4416512,0.4314164
0.353845,0.3410047,0.2877806,0.3964758,0.3384628,0.2874643
0.4152928,0.4082102,0.3788629,0.422517,0.4098274,0.3828188
0.4125108,0.4027121,0.3656058,0.4165617,0.4018088,0.36759
0.407201,0.4008029,0.3602957,0.4154377,0.4012394,0.3644922
0.39255,0.3937758,0.3441689,0.4331603,0.3850634,0.3346602
0.4733075,0.507933,0.5320866,0.5937132,0.5061769,0.5320401
0.3655939,0.3517518,0.301355,0.3979784,0.348529,0.299932
0.6059745,0.6056615,0.6830491,0.6446752,0.6365091,0.7290188
0.4073385,0.3830377,0.346033,0.4302504,0.3852266,0.3524539
0.3825039,0.3554344,0.3115714,0.405798,0.346447,0.3009613
0.3647757,0.3568231,0.3153614,0.4128697,0.3497656,0.3084311
0.4482851,0.3374108,0.2805014,0.4114184,0.333894,0.2785943
0.4392247,0.4693872,0.3958968,0.4236444,0.4757637,0.4054168
0.3782953,0.3672919,0.3253757,0.4253582,0.3673143,0.3287554
0.3822044,0.365801,0.3328634,0.3994214,0.357652,0.3232174
0.4910668,0.4103538,0.3669525,0.3917754,0.4070461,0.3649395
0.4849907,0.4925021,0.5130122,0.4835647,0.4693304,0.4786974
0.43484,0.4226797,0.3897247,0.4395635,0.4260016,0.3962407
0.4065038,0.4242482,0.4130871,0.5070639,0.422749,0.4140051
0.3531149,0.344539,0.2911783,0.397345,0.3390853,0.2864489
0.3922749,0.3810126,0.3521603,0.4501081,0.3841721,0.3600841
0.3798929,0.3651744,0.3263093,0.412615,0.3547969,0.3139881
0.3713408,0.3477534,0.303984,0.4132012,0.3472058,0.3061271
0.4425192,0.432965,0.4194471,0.4100634,0.4275918,0.4131729
0.5087608,0.5591032,0.5271107,0.5165529,0.5795009,0.560075
0.4267918,0.4278537,0.4138861,0.4824195,0.431183,0.4215329
0.3657117,0.355064,0.3162202,0.4028293,0.3473127,0.3078753
0.4067708,0.3981941,0.3695529,0.4397074,0.37557,0.3389508
0.3699688,0.3489283,0.2990392,0.402607,0.3478331,0.3007085
0.4144145,0.4084742,0.3776431,0.4181194,0.4050948,0.375399
0.3962132,0.413115,0.3625612,0.4192774,0.4110335,0.3606652
0.3807737,0.3646066,0.3165422,0.4073483,0.3584527,0.3109552
0.3608822,0.3498123,0.30157,0.4025162,0.341579,0.292487
0.4277506,0.4297958,0.3927967,0.4305919,0.4329042,0.4004729
0.4927901,0.5082867,0.4593975,0.4011202,0.5059846,0.4603554
0.4958681,0.5315901,0.5389315,0.4784544,0.527762,0.531134
0.3628967,0.3450398,0.3001082,0.406326,0.3424528,0.2994163
0.7041679,0.7361787,0.8748417,0.7185737,0.703911,0.8259987
0.3620982,0.3405692,0.2928996,0.4014214,0.3411985,0.2972411
0.6473381,0.6923518,0.8210336,0.7113937,0.6455348,0.75102
0.4234906,0.3718601,0.3278591,0.4422787,0.3924878,0.3631355
0.756123,0.7508799,0.8982583,0.7441209,0.750297,0.8979984
0.3526064,0.3373824,0.2803896,0.3892038,0.3338099,0.278397
0.5597341,0.5513993,0.5720097,0.5024298,0.547817,0.569921
0.5919438,0.6278396,0.5713679,0.446223,0.6342335,0.5684568
0.483613,0.501093,0.4832426,0.4279115,0.4988403,0.4813633
0.3809762,0.3892179,0.3407806,0.4253891,0.3713984,0.3173815
0.3587753,0.3406842,0.2871129,0.3961554,0.3372875,0.2854852
0.5499033,0.5928177,0.6596157,0.6445046,0.5987396,0.6691654
0.422772,0.4336345,0.4190373,0.4583681,0.42121,0.4030435
0.5125203,0.4439976,0.4413597,0.5081524,0.4779142,0.4950654
0.413954,0.4106489,0.3926195,0.4388248,0.4053394,0.3868796
0.4712893,0.4383978,0.4350231,0.4999495,0.4690667,0.4832952
0.555683,0.6255743,0.7095237,0.6952079,0.6075687,0.6844268
0.3618085,0.3509728,0.3056703,0.4047032,0.3436907,0.2977738
0.3726809,0.3581657,0.3011801,0.3945522,0.3557745,0.3016657
0.4238361,0.4369481,0.4223622,0.4788045,0.4312966,0.4174384
0.5836766,0.6170088,0.6635113,0.5255172,0.6046648,0.6388794
0.3765864,0.3617452,0.3154133,0.4093153,0.3583597,0.3135169
0.6709972,0.6569922,0.7620017,0.6824225,0.6900303,0.8098936
0.4863113,0.5076581,0.4752237,0.3924013,0.5043102,0.4698859
0.4348229,0.4381544,0.4231993,0.4769886,0.4260604,0.4050122
0.5091554,0.5047745,0.4834202,0.4116174,0.5010487,0.4776011
0.4833012,0.5317951,0.48507,0.4442518,0.529518,0.481275
0.4093057,0.3942834,0.3551431,0.4166177,0.3909354,0.3531878
0.4709736,0.5416901,0.5854455,0.6208221,0.4992976,0.5246469
0.368075,0.3625713,0.3070325,0.4100533,0.3621058,0.3100506
0.3503125,0.3351915,0.2802998,0.3892539,0.3318055,0.2783898
0.6673728,0.7410946,0.8553908,0.6855002,0.6991691,0.7919182
0.4857258,0.4238908,0.4086374,0.4640061,0.4560501,0.460186
0.6273456,0.7160668,0.741279,0.5800752,0.7094488,0.7240193
0.4585246,0.4863886,0.4892587,0.4816778,0.4804665,0.4814284
0.4037344,0.4108797,0.3708197,0.431638,0.4072322,0.368409
0.371803,0.3577816,0.3140487,0.4108072,0.3461706,0.2998549
0.5330948,0.5503119,0.5548714,0.4568681,0.5593332,0.5693284
