V,VA1,VA2,B,BA1,BA2
0.5838787,0.6015561,0.618418,0.5779542,0.5913669,0.606191
0.6978168,0.7478788,0.7376717,0.7189922,0.7921738,0.7908257
0.3376584,0.3765282,0.3594283,0.3875891,0.4203819,0.4120527
0.4244853,0.4226399,0.4427381,0.4334677,0.4545612,0.4810437
0.3676922,0.4290592,0.4517595,0.4455725,0.4563997,0.4845682
0.294678,0.274017,0.205629,0.2902936,0.2688483,0.1994266
0.31946,0.3207602,0.2676116,0.3869843,0.3992998,0.3618591
0.2277853,0.2170711,0.225069,0.277505,0.2026817,0.2078017
0.2596585,0.2406432,0.1968975,0.2788585,0.2545046,0.2135311
0.3307716,0.2719962,0.2185605,0.3223911,0.2684378,0.2142904
0.4006586,0.3890119,0.3657969,0.4062767,0.4182304,0.4008591
0.4235229,0.4467125,0.5078801,0.4669,0.439613,0.4993606
0.2744277,0.2427515,0.2094214,0.300092,0.2680619,0.2397939
0.2983818,0.2822231,0.229092,0.3155367,0.3018502,0.2526445
0.4806648,0.4687172,0.5094814,0.4217655,0.4681881,0.5088465
0.4044616,0.3868656,0.3869081,0.4503572,0.4162753,0.4221998
0.2978822,0.2843196,0.2883214,0.2755932,0.235306,0.2295051
0.5412256,0.65124,0.6736125,0.6031916,0.6676656,0.6933233
0.3459178,0.3784487,0.4077143,0.3741228,0.37246,0.4005278
0.3394825,0.335499,0.2729948,0.4421113,0.4094416,0.361726
0.3368168,0.3765532,0.3476639,0.3845671,0.3770049,0.3482059
0.6631828,0.7700537,0.8156226,0.667018,0.6664092,0.6912492
0.9073814,0.9086554,0.9004454,0.8380131,0.8774579,0.8630085
0.185285,0.1677265,0.1624388,0.1855538,0.1699927,0.1651582
0.5194636,0.5101448,0.46121,0.4938773,0.5318381,0.487242
0.9233619,0.9943585,0.9983515,0.9317302,0.994359,0.9983522
0.3259022,0.3646516,0.3881884,0.343873,0.3083592,0.3206375
0.2150451,0.1910363,0.1673361,0.223082,0.2170264,0.1985243
0.388742,0.2773301,0.22471,0.3509726,0.2658466,0.2109298
0.3105429,0.2765302,0.18822,0.3062474,0.2898545,0.2042092
0.2176427,0.2104888,0.1874812,0.2093526,0.20131,0.1764667
0.427098,0.5333228,0.5389584,0.5255837,0.544479,0.5523459
0.2302653,0.2368574,0.2350626,0.2553739,0.2467937,0.2469862
0.7061388,0.6732104,0.7192994,0.6615201,0.6788748,0.7260968
0.3641787,0.4462253,0.4512922,0.4227241,0.4974236,0.5127302
0.756085,0.8558853,0.9526189,0.7351311,0.8237218,0.9140227
0.2899894,0.3464741,0.3424083,0.3234454,0.3532243,0.3505086
0.3344009,0.3126255,0.3059934,0.3428934,0.3337171,0.3313034
0.236041,0.2011021,0.1825749,0.2290047,0.194261,0.1743655
0.2350568,0.2253587,0.2020653,0.2334639,0.2278368,0.205039
0.3702422,0.3862481,0.4133191,0.355177,0.3466619,0.3658156
0.8830171,0.8581638,0.9144542,0.7896417,0.8112762,0.858189
0.319828,0.251274,0.2468923,0.3030015,0.2502985,0.2457218
0.6366057,0.6336693,0.6977265,0.5543977,0.6095297,0.668759
0.4024829,0.3537411,0.2973355,0.406136,0.3249913,0.2628358
0.4779902,0.4664216,0.4743607,0.4708636,0.4269722,0.4270214
0.7967895,0.8216793,0.9420472,0.7949979,0.8290053,0.9508384
0.4484137,0.4403762,0.4298146,0.4153983,0.4422538,0.4320676
0.9623065,0.9602759,0.9534162,0.9534254,0.9622269,0.9557575
0.3120483,0.2968963,0.2579653,0.2893681,0.2692632,0.2248056
0.8645121,0.9190077,0.9251881,0.8718859,0.8717856,0.8685215
0.6523791,0.8149874,0.9649253,0.6560523,0.8108768,0.9599926
0.5175693,0.5129722,0.5418261,0.5309358,0.5193805,0.5495161
0.4918632,0.4427481,0.3646202,0.50224,0.5195936,0.4568348
0.1817474,0.1647848,0.1704454,0.1816385,0.1595657,0.1641825
0.2934838,0.2531309,0.2689411,0.262674,0.2650225,0.283211
0.4424401,0.4806451,0.5186892,0.4107871,0.3692216,0.3849809
0.3160908,0.3058618,0.2923537,0.3390413,0.2814408,0.2630485
0.3976287,0.4724306,0.4505752,0.4438286,0.4912688,0.473181
0.5521651,0.4946553,0.4451001,0.5513728,0.6091089,0.5824445
0.8235593,0.7797161,0.8220568,0.7361238,0.7908618,0.8354316
0.2270554,0.2198051,0.2039835,0.2461978,0.2240125,0.2090323
0.6555353,0.6291584,0.6488578,0.5813549,0.6473449,0.6706816
0.5583502,0.5842068,0.5818597,0.529873,0.538658,0.5272012
0.519728,0.5030073,0.4824913,0.4606599,0.464465,0.4362405
0.7258224,0.807936,0.8550292,0.7183397,0.8171383,0.866072
0.3338438,0.3183033,0.306032,0.3433751,0.3432504,0.3359685
0.286745,0.264618,0.2619086,0.3136602,0.2385019,0.2305692
0.4444535,0.4096487,0.3950806,0.4653791,0.5020218,0.5059283
0.5458886,0.5052982,0.5199058,0.4987168,0.51843,0.5356639
0.7552726,0.8300312,0.8922763,0.773455,0.8322784,0.8949729
0.8819945,0.9111534,0.9506189,0.8263332,0.8662671,0.8967554
0.2947137,0.2611137,0.2152484,0.3245848,0.3092346,0.2729935
0.2223071,0.1978455,0.1907578,0.1934409,0.1827148,0.172601
0.6191733,0.5665781,0.5526495,0.6011376,0.6730105,0.6803684
0.3625363,0.4558733,0.4531784,0.4086673,0.436871,0.4303756
0.3020957,0.3671711,0.3990822,0.3780838,0.358445,0.388611
0.4847128,0.4302351,0.4046406,0.448103,0.4032154,0.372217
0.9526643,0.9845272,0.9814328,0.933371,0.9056866,0.8868241
0.3402212,0.3872176,0.3279051,0.4125347,0.3453554,0.2776705
0.4116256,0.3868581,0.3141101,0.4613744,0.4564398,0.3976082
0.4444736,0.3993992,0.3365895,0.4365351,0.4206684,0.3621126
0.2639165,0.2526848,0.2453907,0.2789944,0.2625961,0.2572843
0.4503059,0.4219068,0.4316921,0.4581556,0.4282533,0.4393078
0.2448097,0.2424541,0.2200238,0.296605,0.2862209,0.2725439
0.3509575,0.3294167,0.2803527,0.3196347,0.3429947,0.2966462
0.6649458,0.5917114,0.5366075,0.5605952,0.6493286,0.6057481
0.4160238,0.4263102,0.4556093,0.3865709,0.3403365,0.3524409
0.2242936,0.1934431,0.1733802,0.2313589,0.215773,0.2001761
0.3082126,0.2865774,0.2721493,0.3099121,0.2855584,0.2709265
0.3257802,0.4656165,0.4903471,0.4252984,0.4605207,0.4842322
0.2012485,0.1757082,0.1495031,0.2385739,0.2397584,0.2263633
0.4175944,0.4736598,0.5267771,0.4974878,0.5746326,0.6479445
0.8048703,0.7524413,0.7502384,0.7129897,0.6930848,0.6790106
0.2812949,0.2724954,0.195059,0.2911561,0.2970379,0.2245099
0.8014527,0.7360375,0.6855169,0.774531,0.8555192,0.8288951
0.3052525,0.273442,0.2210547,0.3012839,0.2739176,0.2216254
0.3192002,0.2791149,0.2350658,0.3234267,0.2671768,0.2207401
0.3067903,0.3642916,0.3838204,0.3740766,0.3650862,0.3847739
0.6612894,0.5451565,0.4889648,0.5730729,0.5467024,0.49082
0.5427879,0.6998356,0.6818433,0.5951978,0.6673979,0.642918
0.7384671,0.7248212,0.7825364,0.7138787,0.7800388,0.8487975
0.3955789,0.4190216,0.4327128,0.4123289,0.4009165,0.4109868
0.3477764,0.3278442,0.2978571,0.3247958,0.3237345,0.2929255
0.3034914,0.259934,0.2255288,0.2829583,0.2679742,0.2351771
0.3943982,0.4581735,0.4215522,0.5001995,0.5279643,0.5053012
0.182715,0.1616548,0.164563,0.1843874,0.1550088,0.1565877
0.8710418,0.8064302,0.7682553,0.8303888,0.904207,0.8855874
0.3608906,0.3832722,0.387947,0.4067375,0.3601314,0.3601781
0.6037673,0.5834447,0.5215682,0.542396,0.580062,0.517509
0.4290825,0.4812244,0.5244002,0.4566486,0.4523988,0.4898095
0.3916165,0.4230452,0.4389316,0.4677692,0.456409,0.4789682
0.9282785,0.9133631,0.8962451,0.883852,0.9216435,0.9061815
0.6620527,0.7322878,0.7805501,0.6234274,0.6633153,0.6977831
0.7410514,0.8095832,0.7840549,0.8187834,0.8167778,0.7926885
0.2080727,0.1781708,0.160599,0.2134241,0.1967881,0.1829397
0.4178499,0.3737347,0.3465327,0.413386,0.4184998,0.4002509
0.5277683,0.6033391,0.6448616,0.6297499,0.6435064,0.6930624
0.2563538,0.2547503,0.2479452,0.2556598,0.2514195,0.2439482
0.4137572,0.3978102,0.3921338,0.4639908,0.4558586,0.4617919
0.5524371,0.6451868,0.7098512,0.5342169,0.5560632,0.6029029
0.9082321,0.8886508,0.8880375,0.8226747,0.8086067,0.7919845
0.2823908,0.2937383,0.2956538,0.2895165,0.2662983,0.2627258
0.6517913,0.6167069,0.5802112,0.6063877,0.6159966,0.5793588
0.4949053,0.5158038,0.5000988,0.4244249,0.4617317,0.4352124
0.8090179,0.7997022,0.7976995,0.842894,0.9276247,0.9512065
0.7842965,0.7377845,0.6941374,0.7124763,0.73729,0.693544
0.9300116,0.9208151,0.9164284,0.876607,0.9179893,0.9130376
0.4898134,0.6099786,0.55743,0.5725965,0.5980292,0.5430908
0.4168323,0.3969088,0.3803764,0.4346493,0.38111,0.3614179
0.2353375,0.2571113,0.2603367,0.2835426,0.2778334,0.2852032
0.4518958,0.4096599,0.4224442,0.4304533,0.4193018,0.4340145
0.2995761,0.2684733,0.2673503,0.3259045,0.2777567,0.2784904
0.4426876,0.3984814,0.3793809,0.4372073,0.3964373,0.376928
0.8933681,0.8577858,0.8538434,0.7996878,0.8398819,0.8323587
0.8264534,0.7672706,0.8794204,0.7378051,0.7186664,0.8210952
0.321138,0.2914057,0.2305825,0.3402937,0.3035062,0.2451031
0.8228987,0.8562217,0.8478706,0.8303515,0.8605885,0.8531107
0.5505919,0.4531265,0.3879893,0.5496207,0.5177774,0.4655703
0.3331674,0.3096172,0.3046715,0.3274189,0.320185,0.3173528
0.2932063,0.2332912,0.236326,0.2858449,0.2862431,0.2998683
0.9097001,0.9310055,0.9183431,0.9204868,0.9294295,0.9164518
0.4648797,0.5516063,0.6030818,0.551731,0.5737953,0.6297085
0.4331929,0.3915579,0.3952195,0.3995412,0.417676,0.4265613
0.6778094,0.5966462,0.5270102,0.6496593,0.6616861,0.6050581
0.5303352,0.5965085,0.6460046,0.5764211,0.551271,0.5917196
0.3180452,0.3995541,0.3924404,0.3717854,0.3372853,0.3177178
0.4317441,0.5096268,0.5614047,0.4887735,0.434305,0.4710185
0.2445353,0.2164645,0.1877339,0.2451963,0.2030261,0.1716078
0.3982636,0.3978367,0.3148551,0.4273119,0.3755266,0.2880829
0.2548996,0.2114289,0.1997187,0.2773471,0.2570769,0.2544963
0.6907362,0.5974223,0.5643898,0.657016,0.6157401,0.5863711
0.3112782,0.2612288,0.2423501,0.3314113,0.3162832,0.3084154
0.4941906,0.4628031,0.4207446,0.4421701,0.471596,0.431296
0.4207826,0.5607261,0.5992576,0.4838546,0.518589,0.548693
0.4926282,0.4371359,0.353373,0.4555064,0.4696745,0.3924193
0.8441622,0.8879948,0.9862881,0.8239373,0.8658539,0.9597191
0.7724869,0.8433175,0.9524947,0.7175177,0.7691237,0.8634621
0.4311255,0.4083015,0.3816418,0.4334745,0.3657379,0.3305655
0.2998256,0.274363,0.2911494,0.2792911,0.2356085,0.2446439
0.6605725,0.7604066,0.7949315,0.6178275,0.6785858,0.6967465
0.2830058,0.269805,0.2604684,0.2941504,0.2585227,0.2469297
0.924062,0.9484271,0.9381154,0.8821954,0.9340644,0.9208801
0.5580449,0.56523,0.6065903,0.5324866,0.5818695,0.6265577
0.32362,0.311996,0.28482,0.3517301,0.2958304,0.2654213
0.5068728,0.5072647,0.5593702,0.4594165,0.4853162,0.5330321
0.3428683,0.4354457,0.4604013,0.422818,0.4591614,0.4888601
0.3733215,0.4728437,0.5311732,0.4767034,0.4118004,0.4579214
0.4851089,0.5760708,0.6534886,0.4968405,0.5267823,0.5943424
0.603546,0.5885969,0.6310935,0.550132,0.5935254,0.6370077
0.4829481,0.4266035,0.3704505,0.4369901,0.4388446,0.3851399
0.5899675,0.5718488,0.5845048,0.5585289,0.5847334,0.5999664
0.3288685,0.3046294,0.31902,0.3001659,0.285395,0.2959387
0.3995837,0.4210087,0.4811244,0.427654,0.427348,0.4887315
0.3078846,0.3269128,0.3238192,0.3350414,0.3331436,0.3312962
0.6728083,0.6775815,0.721518,0.6545499,0.753628,0.8127738
0.7211205,0.6451016,0.6770012,0.7072951,0.7165402,0.7627274
0.4271216,0.5106528,0.5870027,0.4945704,0.4755087,0.5448297
0.2596127,0.258599,0.224602,0.3167019,0.2972416,0.2709731
0.3656375,0.3365981,0.2569455,0.3614332,0.3503201,0.2734118
0.3312592,0.3983729,0.4326497,0.3877419,0.3590638,0.3854787
0.4784227,0.4348608,0.4336862,0.4681423,0.4717236,0.4779216
0.32879,0.2651682,0.2170262,0.3146883,0.2597148,0.2104823
0.2252387,0.2008829,0.1944958,0.2432287,0.1943743,0.1866854
0.2315728,0.2312758,0.207515,0.2476154,0.2076408,0.1791531
0.3242271,0.3500951,0.3645829,0.3393705,0.2998134,0.3042449
0.5206357,0.6486418,0.7131568,0.5057727,0.5645599,0.6122585
0.2179926,0.2105646,0.1707821,0.2342945,0.2299549,0.1940505
0.2405971,0.2212448,0.2223486,0.246768,0.1931531,0.1886386
0.335618,0.3445332,0.3105402,0.3638637,0.3676574,0.3382892
0.2376815,0.2123098,0.2230339,0.2437005,0.2322217,0.2469281
0.2942398,0.2756976,0.2830201,0.2955363,0.2733712,0.2802284
0.2691321,0.2453414,0.2293262,0.261192,0.2544782,0.2402904
0.8061287,0.7662029,0.7537915,0.7305512,0.780052,0.7704103
0.6324812,0.7885515,0.9301918,0.5922262,0.7595629,0.8954054
0.4891471,0.5816608,0.6271282,0.4850445,0.5275894,0.5622425
0.2170718,0.2479324,0.2397185,0.251801,0.2154417,0.2007297
0.5792609,0.7055547,0.8110076,0.5842228,0.6831374,0.7841068
0.9999388,0.9999286,0.9999143,0.9999994,0.9999286,0.9999143
0.2788396,0.2681577,0.2431814,0.2765002,0.2929521,0.2729346
0.6895768,0.7759528,0.8069117,0.7095739,0.7772267,0.8084403
0.270948,0.231832,0.1883642,0.262782,0.2507943,0.2111189
0.4764296,0.4188589,0.4005213,0.4722323,0.4662564,0.4573983
0.5502127,0.571635,0.5654186,0.5575275,0.5807444,0.5763499
0.4098528,0.4119168,0.4621721,0.4351043,0.4124052,0.4627582
0.2054118,0.1890563,0.1751298,0.2313571,0.1807982,0.16522
0.3397912,0.4028333,0.4138894,0.3646469,0.3724346,0.377411
0.7628909,0.8473823,0.8618415,0.7389179,0.8712875,0.8905277
0.444275,0.3995576,0.3216665,0.4981468,0.4576812,0.3914148
0.3817714,0.3180636,0.3020244,0.3926795,0.4009617,0.4015022
0.6472685,0.6189045,0.6156262,0.6275175,0.6581845,0.6627622
0.7252559,0.7282305,0.7468745,0.7282948,0.7853951,0.815472
0.3226366,0.4099768,0.4132593,0.3748934,0.3596151,0.3528253
0.5610886,0.6243345,0.71446,0.6033377,0.6169948,0.7056524
0.3399595,0.3282124,0.2935768,0.3380295,0.2917861,0.2498652
0.6255584,0.6456277,0.6434635,0.6238477,0.68341,0.6888022
0.3052963,0.2422121,0.2087698,0.2858981,0.3204774,0.3026882
0.2343755,0.2081079,0.18445,0.2253211,0.1946913,0.1683501
0.6104663,0.7053856,0.8421773,0.592086,0.6506199,0.7764585
0.6308425,0.7535096,0.7461427,0.6235123,0.6854022,0.6644138
0.7259776,0.7419275,0.7270513,0.7137342,0.730837,0.7137426
0.530057,0.651044,0.7505172,0.5663744,0.6544152,0.7545625
0.4208005,0.4249171,0.497486,0.4057612,0.4160248,0.4868153
0.8735655,0.82024,0.7869119,0.860435,0.9621997,0.9572635
0.2601809,0.2597369,0.2783507,0.2863281,0.2809175,0.3037673
0.2315775,0.19076,0.1526206,0.2273382,0.1847017,0.1453507
0.6649566,0.6726867,0.6553291,0.6288605,0.6432601,0.6200172
0.3131081,0.3144878,0.2881298,0.2989453,0.2776397,0.2439121
0.8212371,0.8013715,0.7772903,0.7620034,0.7967626,0.7717597
0.6622653,0.5834985,0.6167207,0.6373033,0.6119066,0.6508104
0.4155131,0.4989693,0.5017783,0.4518485,0.4933011,0.4949765
0.6092918,0.6590591,0.7278103,0.6255771,0.6346919,0.6985696
0.2831726,0.2329857,0.2025133,0.2749872,0.2321611,0.2015238
0.2667485,0.2390508,0.252347,0.2436288,0.2110759,0.2187771
0.3936534,0.5199775,0.6116899,0.4315641,0.4646543,0.5453021
0.486304,0.4445388,0.4296962,0.4549803,0.4237104,0.4047021
0.8427658,0.893608,0.916323,0.7651268,0.8055371,0.8106381
0.4062488,0.4496307,0.4723474,0.4388156,0.4135979,0.4291081
0.7472592,0.7886352,0.8294775,0.7061341,0.7584186,0.7932176
0.4193824,0.4351401,0.4794804,0.3827457,0.3692977,0.4004695
0.2447308,0.226691,0.2347843,0.2271403,0.213144,0.218528
0.337365,0.3389621,0.2616361,0.353128,0.3042125,0.2199366
0.4771061,0.4186206,0.4370306,0.4200874,0.4072544,0.4233912
0.6457502,0.7637316,0.8091786,0.656024,0.7412539,0.7822054
0.5970455,0.5577637,0.4905308,0.5723589,0.5579413,0.490744
0.2937659,0.3581146,0.3994148,0.3608582,0.3367503,0.3737776
0.4313874,0.5035258,0.5514944,0.445519,0.3913975,0.4169405
0.55897,0.7002361,0.7611635,0.6334085,0.7037876,0.7654254
0.3422607,0.3123676,0.252352,0.3777098,0.3258083,0.2684808
0.2116781,0.1771856,0.1503473,0.2064166,0.1734305,0.1458412
0.2459454,0.2329138,0.2063824,0.2759796,0.2569867,0.2352699
0.2918684,0.4049583,0.4367598,0.3561854,0.3737009,0.3992509
0.3287491,0.2733558,0.2595449,0.3131403,0.2840677,0.2723992
0.7391055,0.8426363,0.8562015,0.7577793,0.8378838,0.8504986
0.353782,0.3210029,0.3268041,0.3916404,0.2874979,0.2865981
0.4699377,0.4988377,0.5382584,0.4369767,0.3956689,0.4144559
0.2686435,0.2271963,0.2168234,0.2490719,0.2265872,0.2160926
0.568475,0.52228,0.5233672,0.4845205,0.4843873,0.477896
0.3795531,0.3584444,0.3599552,0.3599197,0.3541863,0.3548454
0.4801211,0.3032252,0.2608445,0.4285313,0.3676499,0.3381542
0.5216184,0.4833549,0.4720353,0.4931501,0.4910902,0.4813178
0.5200735,0.6219305,0.6484071,0.5723634,0.6549907,0.6880793
0.3386334,0.33515,0.3272465,0.3491693,0.3087661,0.2955859
0.7346709,0.6683773,0.7474462,0.6643486,0.7070902,0.7939018
0.2382272,0.2206008,0.1761842,0.245372,0.2226549,0.1786492
0.3400917,0.2986592,0.3051293,0.3048587,0.2693596,0.2699698
0.1914444,0.1661924,0.160828,0.1854557,0.1763479,0.1730146
0.4877776,0.4335512,0.3210198,0.4854239,0.4469009,0.3370394
0.4424143,0.4111095,0.4106253,0.409915,0.3992948,0.3964476
0.3301479,0.3367028,0.3301346,0.3892692,0.3715869,0.3719955
0.3516244,0.3988276,0.447221,0.42727,0.3797373,0.4243125
0.3888962,0.3816717,0.4149364,0.3681242,0.3839635,0.4176867
0.2595291,0.251229,0.2382753,0.2688717,0.2594363,0.248124
0.4771504,0.4223493,0.3836158,0.495439,0.4429451,0.4083307
0.486221,0.4574721,0.4268503,0.5133495,0.5158192,0.4968668
0.1829057,0.1539413,0.1394239,0.1685183,0.1464964,0.13049
0.3647833,0.3317894,0.2834447,0.3940148,0.3222651,0.2720156
0.3751554,0.3350327,0.2621068,0.4423769,0.4359325,0.3831865
0.2799119,0.2639687,0.2142003,0.2783352,0.2674668,0.218398
0.2743974,0.25766,0.2441456,0.3051796,0.3035758,0.2992447
0.438394,0.3995482,0.4110377,0.4300943,0.3399579,0.3395294
0.448826,0.4540067,0.489075,0.4088108,0.3940433,0.417119
0.7215916,0.7591015,0.8070201,0.671255,0.7594771,0.8074708
0.5512076,0.62781,0.5968171,0.6280959,0.6420586,0.6139155
0.2110844,0.173232,0.1805612,0.2285473,0.2125133,0.2276988
0.3891781,0.3776604,0.3721248,0.3839445,0.363045,0.3545864
0.6096316,0.6218978,0.6385891,0.5796518,0.5821139,0.5908484
0.4253375,0.4590999,0.4801394,0.4152439,0.4463884,0.4648855
0.2241053,0.2123192,0.2137441,0.2568696,0.2040087,0.2037715
0.2806619,0.2472773,0.2494378,0.2663075,0.2536005,0.2570257
0.2571932,0.2526094,0.2744083,0.3219216,0.2917975,0.3214341
0.2956501,0.2828626,0.2465412,0.2955077,0.2758958,0.238181
0.5908087,0.5746401,0.6872877,0.5621181,0.4576469,0.5468959
0.3238298,0.2862471,0.1976495,0.3057732,0.2828442,0.193566
0.6553789,0.6933811,0.7378083,0.6330497,0.6998204,0.7455354
0.7075544,0.7860449,0.8838389,0.6912873,0.736958,0.8249346
0.2298632,0.2091698,0.2126252,0.2536424,0.2080615,0.2112954
0.9346017,0.9903115,0.9883738,0.9219292,0.9819267,0.978312
0.4546698,0.5970464,0.6352643,0.5240212,0.533981,0.5595859
0.6481111,0.7109807,0.6935585,0.6479497,0.7799798,0.7763575
0.28767,0.2686838,0.2283343,0.2819215,0.2549108,0.2118067
0.641101,0.5824166,0.5179571,0.6021435,0.6010614,0.5403309
0.3380335,0.405855,0.4458457,0.4519691,0.4346562,0.480407
0.6764373,0.6168809,0.5821647,0.6453836,0.6239928,0.590699
0.4278867,0.4164976,0.3755038,0.4368005,0.4280142,0.3893237
0.7189517,0.7843631,0.7527968,0.7360812,0.7143174,0.6687419
0.3552316,0.3193144,0.3228818,0.3380551,0.317264,0.3204213
0.306096,0.3006081,0.2873585,0.3194932,0.2672861,0.2473722
0.2746484,0.3269263,0.3158576,0.3201637,0.3238191,0.312129
0.5134917,0.522203,0.5460117,0.5665714,0.5904725,0.6279351
0.254172,0.2140556,0.1694122,0.2487294,0.202181,0.1551627
0.5124829,0.6123183,0.679469,0.5209334,0.5852946,0.6470406
0.3034397,0.2662691,0.2102996,0.2930225,0.2729562,0.2183241
0.3911459,0.3507216,0.2852846,0.3859269,0.3489258,0.2831297
0.4320136,0.391542,0.2843533,0.4571635,0.4139099,0.3111948
0.5916256,0.5645621,0.6094393,0.5490812,0.5636878,0.6083902
0.8685098,0.8507272,0.8237191,0.8517292,0.9166491,0.9028254
0.439428,0.4466793,0.429725,0.4170026,0.4413895,0.4233772
0.4902769,0.4977928,0.4298754,0.5285903,0.4940864,0.4254278
0.5512425,0.5397597,0.5281051,0.5817011,0.5392143,0.5274505
0.3845756,0.4031684,0.3901566,0.3936413,0.3942704,0.379479
0.234985,0.2121602,0.1891495,0.2173073,0.210806,0.1875243
0.5824038,0.6363917,0.7186066,0.6297392,0.639878,0.7227902
0.5006156,0.5182279,0.4938417,0.5186432,0.4692392,0.4350552
0.4539221,0.4822172,0.4565154,0.4691024,0.4749888,0.4478414
0.4791061,0.4963243,0.4925687,0.4699473,0.4704617,0.4615335
0.3439001,0.3372535,0.3431983,0.3571944,0.3403341,0.346895
0.5852314,0.5972615,0.6193096,0.5696461,0.6400742,0.6706849
0.3531375,0.2827514,0.2538359,0.356419,0.2893538,0.2617588
0.3459026,0.3425691,0.3267259,0.3511784,0.3169466,0.295979
0.5183541,0.5397641,0.5755077,0.482926,0.5921015,0.6383125
0.5340922,0.6155538,0.6330893,0.6186722,0.6322834,0.6531649
0.498404,0.4235337,0.3857174,0.4297156,0.4310116,0.3946909
0.3475983,0.2950992,0.2601889,0.3545235,0.3030481,0.2697277
0.4024431,0.3730425,0.3440541,0.3780751,0.3571446,0.3249767
0.9442472,0.9998573,0.999847,0.9596356,0.9977445,0.9973117
0.3611099,0.3452312,0.3433319,0.384351,0.3404779,0.337628
0.4242671,0.4450186,0.4811577,0.3843341,0.3921037,0.4176598
0.2784841,0.2510296,0.2413452,0.2879925,0.2736817,0.2685277
0.473007,0.483441,0.461663,0.4942522,0.4672824,0.4422727
0.6806072,0.7277671,0.8693003,0.6623378,0.7077935,0.845332
0.2770027,0.2782198,0.2779299,0.3115338,0.2431871,0.2358906
0.5830725,0.567851,0.5662043,0.5286163,0.5389656,0.5315417
0.2932569,0.3094787,0.2910884,0.3477055,0.3322909,0.3184631
0.9321997,0.9831272,0.9803909,0.9351965,0.9785831,0.9749379
0.5689228,0.5426026,0.521964,0.5230194,0.5196452,0.4944151
0.2672688,0.2441314,0.2774191,0.2614846,0.2371194,0.2690047
0.4257169,0.4041686,0.3659456,0.4459163,0.4384112,0.4070366
0.6327831,0.7185402,0.7669286,0.6230611,0.6957375,0.7395654
0.4059594,0.5149174,0.5300293,0.5001519,0.5277244,0.5453977
0.4308126,0.4614351,0.4804123,0.3964191,0.3786466,0.3810662
0.8859503,0.9135737,0.9526697,0.8536513,0.9254958,0.9669762
0.2802174,0.2498449,0.2192884,0.2953574,0.2699591,0.2434254
0.4504729,0.469533,0.4304882,0.4267662,0.4431775,0.3988616
0.4696034,0.4587956,0.4507667,0.423119,0.4564868,0.4479962
0.3547965,0.3075753,0.2744467,0.3261966,0.3160965,0.2846721
0.2694874,0.2407026,0.205447,0.2689787,0.2319203,0.1949082
0.5996064,0.5752446,0.5312264,0.546308,0.5839211,0.5416383
0.3835267,0.4932285,0.4831079,0.4610323,0.4443324,0.4244326
0.4886873,0.5042831,0.4993472,0.5039488,0.5618263,0.5683991
0.4261097,0.5439719,0.5741619,0.5426001,0.5776622,0.6145903
0.4070411,0.3545201,0.2921579,0.3909987,0.3442114,0.2797874
0.5768991,0.5613422,0.5178545,0.5578045,0.5911521,0.5536264
0.4651978,0.422019,0.395537,0.4737926,0.456016,0.4363333
0.2749192,0.2567331,0.2202476,0.314117,0.2804509,0.248709
0.4783933,0.5573652,0.5670625,0.5515742,0.5858139,0.6012009
0.3090067,0.3018482,0.290507,0.3882971,0.3605055,0.3608959
0.2261577,0.2075213,0.2081569,0.2502538,0.2006974,0.1999682
0.3659529,0.3380921,0.236624,0.3912383,0.3539312,0.2556309
0.7613081,0.825687,0.8155955,0.7866252,0.8255726,0.8154581
0.4462805,0.4441168,0.3911909,0.4410995,0.4235187,0.3664732
0.5096716,0.5799334,0.6111509,0.5243738,0.5813667,0.6128708
0.687436,0.737173,0.7219222,0.7007989,0.7558565,0.7443425
0.2267068,0.2026682,0.1839724,0.2217572,0.1965458,0.1766256
0.3381554,0.4204431,0.4234318,0.4057877,0.4866393,0.5028673
0.5717467,0.5022971,0.4328875,0.5815565,0.5699698,0.5140947
0.3477282,0.4435466,0.4902442,0.4513234,0.4450179,0.4920097
0.9158794,0.9997441,0.9998223,0.9329223,0.9881148,0.9858672
0.4289867,0.3874982,0.3132073,0.4393543,0.4034572,0.3323582
0.9093894,0.975249,0.9957424,0.8854561,0.9749954,0.9954381
0.6412902,0.5996307,0.6847524,0.6128904,0.5171175,0.5857366
0.54363,0.6180871,0.6495879,0.5478455,0.5964498,0.6236232
0.4131033,0.4032326,0.3416394,0.3842868,0.4148532,0.3555841
0.4623501,0.3676761,0.290632,0.4524017,0.392242,0.320111
0.1884019,0.166012,0.1425892,0.1835858,0.167854,0.1447996
0.6690481,0.6454322,0.5862625,0.6204748,0.6414347,0.5814656
0.28747,0.2719386,0.3041312,0.3425541,0.2038466,0.2224208
0.5246451,0.4616447,0.4965663,0.4894354,0.4336134,0.4629288
0.6886432,0.7760662,0.8623885,0.6754155,0.8303407,0.9275179
0.5309974,0.4843605,0.4600455,0.4678298,0.5146829,0.4964324
0.604291,0.7413598,0.7621585,0.6542392,0.7355643,0.7552039
0.4606759,0.368359,0.3112219,0.4393173,0.3604805,0.3017676
0.6045054,0.5825831,0.6288421,0.6109708,0.5752361,0.6200257
0.3144338,0.2738348,0.2823432,0.2915872,0.2477855,0.2510841
0.2245676,0.200751,0.1966292,0.2311768,0.196842,0.1919383
