V,VA1,VA2,B,BA1,BA2
0.7377736,0.7157879,0.8235716,0.6930757,0.7157879,0.8235716
0.4155999,0.3585951,0.3479394,0.4341468,0.3585951,0.3479394
0.6973727,0.7047118,0.7598216,0.6709132,0.7047118,0.7598216
0.4450353,0.4058162,0.3802649,0.3966777,0.4058162,0.3802649
0.3727624,0.2926559,0.2627683,0.3877745,0.2926559,0.2627683
0.3228779,0.2906163,0.2723131,0.3214381,0.2906163,0.2723131
0.1939392,0.1575684,0.1481907,0.1927859,0.1575684,0.1481907
0.2781347,0.232005,0.2026135,0.2945799,0.232005,0.2026135
0.3201868,0.2686224,0.2290616,0.3526779,0.2686224,0.2290616
0.19618,0.1715039,0.1619717,0.1946787,0.1715039,0.1619717
0.421217,0.4037219,0.4095461,0.4130364,0.4037219,0.4095461
0.8670902,0.9199732,0.9159749,0.8913117,0.9199732,0.9159749
0.2570267,0.2484408,0.2250555,0.285687,0.2484408,0.2250555
0.3849396,0.3076346,0.328287,0.4342839,0.3076346,0.328287
0.2611678,0.2339777,0.2552427,0.281769,0.2339777,0.2552427
0.5905018,0.6372021,0.676484,0.5014505,0.6372021,0.676484
0.2291887,0.2346974,0.1933296,0.2727645,0.2346974,0.1933296
0.2952298,0.2738613,0.2054636,0.2762779,0.2738613,0.2054636
0.2413304,0.2866942,0.1984235,0.2702473,0.2866942,0.1984235
0.4852919,0.5763424,0.6111767,0.437403,0.5763424,0.6111767
0.6124497,0.6181583,0.5913677,0.6153942,0.6181583,0.5913677
0.9511041,0.9706715,0.9931791,0.9784369,0.9706715,0.9931791
0.6727372,0.6964751,0.6958897,0.6010805,0.6964751,0.6958897
0.1767703,0.1743577,0.1411596,0.2063309,0.1743577,0.1411596
0.320484,0.3037969,0.2498887,0.3043328,0.3037969,0.2498887
0.5291281,0.5217644,0.4573126,0.4689901,0.5217644,0.4573126
0.6696248,0.7072921,0.7308794,0.6515192,0.7072921,0.7308794
0.4259649,0.3547745,0.338476,0.4869574,0.3547745,0.338476
0.3153176,0.325972,0.3369746,0.3780229,0.325972,0.3369746
0.2814723,0.2669405,0.1879965,0.289052,0.2669405,0.1879965
0.3199036,0.2714166,0.272361,0.3026313,0.2714166,0.272361
0.6662042,0.6847775,0.6978424,0.59611,0.6847775,0.6978424
0.2034126,0.1886608,0.1626621,0.233463,0.1886608,0.1626621
0.6953289,0.8900816,0.9204092,0.6250021,0.8900816,0.9204092
0.5462352,0.6715624,0.7430418,0.4902964,0.6715624,0.7430418
0.2046038,0.2003436,0.2087495,0.2062784,0.2003436,0.2087495
0.3445046,0.2799207,0.2337098,0.4130784,0.2799207,0.2337098
0.4716845,0.3991504,0.4077098,0.4738637,0.3991504,0.4077098
0.2394187,0.2294798,0.217729,0.2721532,0.2294798,0.217729
0.371703,0.3159438,0.2937442,0.3710231,0.3159438,0.2937442
0.6573456,0.7767628,0.77654,0.5931669,0.7767628,0.77654
0.3187913,0.3352179,0.2932679,0.3394026,0.3352179,0.2932679
0.2848012,0.2476943,0.2381257,0.2796544,0.2476943,0.2381257
0.2879352,0.2963638,0.2726144,0.3110983,0.2963638,0.2726144
0.4010971,0.3272944,0.3510474,0.3910882,0.3272944,0.3510474
0.2273801,0.219737,0.1807587,0.2560911,0.219737,0.1807587
0.5075716,0.4353917,0.4179649,0.50576,0.4353917,0.4179649
0.3856128,0.4289898,0.3762498,0.4141263,0.4289898,0.3762498
0.5958806,0.6065589,0.5647011,0.6020515,0.6065589,0.5647011
0.2677492,0.1919537,0.210548,0.2744848,0.1919537,0.210548
0.8167348,0.8803878,0.8734708,0.8333576,0.8803878,0.8734708
0.4249012,0.3764458,0.3002995,0.4941465,0.3764458,0.3002995
0.2057122,0.1985408,0.1988823,0.2211609,0.1985408,0.1988823
0.4148063,0.3891152,0.4038909,0.3993811,0.3891152,0.4038909
0.2063266,0.2128843,0.1802328,0.23027,0.2128843,0.1802328
0.3797796,0.3053241,0.2431484,0.3638183,0.3053241,0.2431484
0.237931,0.1926265,0.1673477,0.2482843,0.1926265,0.1673477
0.3940871,0.3649928,0.3764182,0.3553558,0.3649928,0.3764182
0.3141111,0.3684202,0.3739588,0.27434,0.3684202,0.3739588
0.5116205,0.5643847,0.5383972,0.5645506,0.5643847,0.5383972
0.1730152,0.1732853,0.1542597,0.1888671,0.1732853,0.1542597
0.6467987,0.605125,0.6617045,0.651281,0.605125,0.6617045
0.8006513,0.7905492,0.7749104,0.7845529,0.7905492,0.7749104
0.5352496,0.5890965,0.5347384,0.5435796,0.5890965,0.5347384
0.3653458,0.4071073,0.3809126,0.3505845,0.4071073,0.3809126
0.4327132,0.3810464,0.4133036,0.4123614,0.3810464,0.4133036
0.46944,0.4517439,0.5031096,0.4330553,0.4517439,0.5031096
0.8208202,0.8083813,0.8535595,0.7990905,0.8083813,0.8535595
0.6815529,0.8306659,0.8431549,0.6866875,0.8306659,0.8431549
0.3638627,0.4218884,0.4259692,0.3264349,0.4218884,0.4259692
0.3220772,0.3518433,0.3576644,0.3251441,0.3518433,0.3576644
0.6720024,0.7723654,0.8171364,0.6613069,0.7723654,0.8171364
0.2133047,0.1908091,0.159623,0.2405079,0.1908091,0.159623
0.9496351,0.9414474,0.9709928,0.9389549,0.9414474,0.9709928
0.4142955,0.4423597,0.4297688,0.4097129,0.4423597,0.4297688
0.3442489,0.2474554,0.1832395,0.3065327,0.2474554,0.1832395
0.7564581,0.785169,0.8634528,0.6957634,0.785169,0.8634528
0.5423579,0.6677231,0.7168067,0.5263851,0.6677231,0.7168067
0.4363105,0.5678721,0.5666236,0.392101,0.5678721,0.5666236
0.3356228,0.2769395,0.239951,0.3623172,0.2769395,0.239951
0.3876704,0.3985547,0.387439,0.4056678,0.3985547,0.387439
0.6931562,0.637542,0.6008942,0.6485256,0.637542,0.6008942
0.6193589,0.6236156,0.5812272,0.5673199,0.6236156,0.5812272
0.3545789,0.3891991,0.3972103,0.3283561,0.3891991,0.3972103
0.4622329,0.4225028,0.4912751,0.4463696,0.4225028,0.4912751
0.4244051,0.4345064,0.5041309,0.3914182,0.4345064,0.5041309
0.5336663,0.4911152,0.470107,0.5124901,0.4911152,0.470107
0.3211443,0.2674173,0.2925256,0.3174414,0.2674173,0.2925256
0.5582198,0.6316607,0.7318285,0.4764061,0.6316607,0.7318285
0.8027296,0.936837,0.9529785,0.7789162,0.936837,0.9529785
0.1795395,0.1579627,0.1460115,0.1742832,0.1579627,0.1460115
0.6949836,0.6584888,0.6501047,0.6563116,0.6584888,0.6501047
0.5478874,0.663788,0.6945645,0.4992751,0.663788,0.6945645
0.6689429,0.6612512,0.6946025,0.6743045,0.6612512,0.6946025
0.2074334,0.2031021,0.1935582,0.2237122,0.2031021,0.1935582
0.2331344,0.2465406,0.2448562,0.2317314,0.2465406,0.2448562
0.3415106,0.2792556,0.202505,0.3165797,0.2792556,0.202505
0.2792267,0.3060781,0.2088028,0.3218007,0.3060781,0.2088028
0.2274693,0.3401146,0.2773888,0.2231111,0.3401146,0.2773888
0.302405,0.2971366,0.269873,0.3455708,0.2971366,0.269873
0.566986,0.5076664,0.4829407,0.5065952,0.5076664,0.4829407
0.248257,0.2256193,0.2232118,0.3023383,0.2256193,0.2232118
0.8159116,0.8177243,0.8818017,0.7901475,0.8177243,0.8818017
0.2495218,0.2800148,0.242726,0.2739519,0.2800148,0.242726
0.6344232,0.5586149,0.5512302,0.6122732,0.5586149,0.5512302
0.7163407,0.7602881,0.7991461,0.6821083,0.7602881,0.7991461
0.4524981,0.5692625,0.6232665,0.42948,0.5692625,0.6232665
0.8146499,0.8530693,0.9330003,0.7815575,0.8530693,0.9330003
0.8095312,0.80395,0.8389949,0.7927668,0.80395,0.8389949
0.4774931,0.5218884,0.448002,0.4866165,0.5218884,0.448002
0.267699,0.2844637,0.257393,0.2978937,0.2844637,0.257393
0.622835,0.5615437,0.5193302,0.5775893,0.5615437,0.5193302
0.2817207,0.2927084,0.2057368,0.3072195,0.2927084,0.2057368
0.4628692,0.3999968,0.3599489,0.4383089,0.3999968,0.3599489
0.4319666,0.4877598,0.4515268,0.4964998,0.4877598,0.4515268
0.7134907,0.7194083,0.7231393,0.7076198,0.7194083,0.7231393
0.2125841,0.2161589,0.2108032,0.2231432,0.2161589,0.2108032
0.5151066,0.5322706,0.6040889,0.4896429,0.5322706,0.6040889
0.2242719,0.2554703,0.247664,0.2223692,0.2554703,0.247664
0.6490771,0.6508067,0.7021212,0.6846528,0.6508067,0.7021212
0.3294006,0.334913,0.2587057,0.3436817,0.334913,0.2587057
0.8603119,0.9277557,0.9552865,0.8104156,0.9277557,0.9552865
0.7276789,0.7261136,0.755261,0.7573301,0.7261136,0.755261
0.4625149,0.4272118,0.370481,0.440514,0.4272118,0.370481
0.1988808,0.2096206,0.186717,0.2162872,0.2096206,0.186717
0.7101489,0.6991095,0.7163237,0.7058247,0.6991095,0.7163237
0.7788019,0.7736966,0.8121757,0.7847265,0.7736966,0.8121757
0.4979124,0.5674097,0.5576464,0.4661216,0.5674097,0.5576464
0.3594594,0.4069542,0.3898726,0.3910166,0.4069542,0.3898726
0.7856804,0.8392762,0.9626455,0.7187794,0.8392762,0.9626455
0.6026328,0.6016292,0.5144726,0.5627135,0.6016292,0.5144726
0.7193426,0.7787411,0.7887507,0.7295349,0.7787411,0.7887507
0.3124016,0.2235038,0.2045328,0.3144093,0.2235038,0.2045328
0.4271884,0.4549384,0.4655738,0.4459761,0.4549384,0.4655738
0.3318044,0.3209113,0.2413822,0.3565803,0.3209113,0.2413822
0.2535563,0.2388083,0.2340828,0.3052079,0.2388083,0.2340828
0.3202316,0.3456821,0.2895341,0.3748447,0.3456821,0.2895341
0.3186235,0.2599012,0.1847043,0.3227382,0.2599012,0.1847043
0.3393217,0.3407127,0.3326381,0.3523794,0.3407127,0.3326381
0.4571734,0.5531135,0.516047,0.4067871,0.5531135,0.516047
0.5483145,0.6000814,0.5057248,0.5047206,0.6000814,0.5057248
0.2417473,0.2178498,0.2139812,0.2757871,0.2178498,0.2139812
0.3195117,0.2578983,0.2718085,0.3095432,0.2578983,0.2718085
0.5147833,0.538952,0.4968967,0.5265305,0.538952,0.4968967
0.2754068,0.2995222,0.3043574,0.281601,0.2995222,0.3043574
0.2292986,0.2224595,0.2261458,0.2705445,0.2224595,0.2261458
0.4148004,0.382288,0.308761,0.4232434,0.382288,0.308761
0.2149167,0.21466,0.1801915,0.2438139,0.21466,0.1801915
0.3487218,0.3114668,0.3127639,0.4068467,0.3114668,0.3127639
0.2756422,0.2147834,0.1811023,0.3156477,0.2147834,0.1811023
0.6024038,0.6214489,0.5196668,0.5612579,0.6214489,0.5196668
0.3174671,0.2842293,0.2734607,0.336656,0.2842293,0.2734607
0.3042734,0.325243,0.3591075,0.2738279,0.325243,0.3591075
0.2607472,0.1799937,0.1732657,0.2697302,0.1799937,0.1732657
0.6430927,0.7037209,0.7825402,0.6278307,0.7037209,0.7825402
0.29876,0.3621088,0.3700225,0.2919693,0.3621088,0.3700225
0.5504903,0.570214,0.5784151,0.6000124,0.570214,0.5784151
0.7537926,0.8432589,0.8777884,0.7603916,0.8432589,0.8777884
0.6802267,0.6864529,0.7243394,0.6859464,0.6864529,0.7243394
0.5887517,0.7392135,0.7438473,0.5541996,0.7392135,0.7438473
0.5678061,0.4822891,0.4984854,0.6084362,0.4822891,0.4984854
0.7796383,0.7918355,0.8096809,0.7884008,0.7918355,0.8096809
0.234236,0.2564081,0.1795584,0.2528254,0.2564081,0.1795584
0.5050996,0.4575722,0.4068188,0.4786576,0.4575722,0.4068188
0.7634965,0.86571,0.8863839,0.7384436,0.86571,0.8863839
0.5855504,0.5705275,0.5228898,0.5310485,0.5705275,0.5228898
0.8850882,0.9360837,0.9693225,0.9035949,0.9360837,0.9693225
0.8146816,0.8728924,0.986123,0.7397178,0.8728924,0.986123
0.3928018,0.3143782,0.3248866,0.4032907,0.3143782,0.3248866
0.7756889,0.8080814,0.8528741,0.7892293,0.8080814,0.8528741
0.4363862,0.4669257,0.4626537,0.3938844,0.4669257,0.4626537
0.4001192,0.4222825,0.3901086,0.3652306,0.4222825,0.3901086
0.4106953,0.4104298,0.3597011,0.408913,0.4104298,0.3597011
0.7319192,0.8155344,0.9199921,0.705645,0.8155344,0.9199921
0.5071893,0.4967668,0.4049878,0.4611183,0.4967668,0.4049878
0.385087,0.4200997,0.3997105,0.3831686,0.4200997,0.3997105
0.4420304,0.4050185,0.4162345,0.4789668,0.4050185,0.4162345
0.1928112,0.1959066,0.1995281,0.1999191,0.1959066,0.1995281
0.3294429,0.309954,0.3178048,0.3102727,0.309954,0.3178048
0.7040139,0.8158768,0.8439981,0.690899,0.8158768,0.8439981
0.2670036,0.2306361,0.208921,0.2404385,0.2306361,0.208921
0.4778225,0.4428159,0.4284912,0.4833191,0.4428159,0.4284912
0.8459498,0.9731195,0.9803631,0.8645938,0.9731195,0.9803631
0.3636293,0.3147773,0.2892589,0.3835978,0.3147773,0.2892589
0.343045,0.2938746,0.2210994,0.349459,0.2938746,0.2210994
0.7162415,0.8376051,0.8959696,0.7119533,0.8376051,0.8959696
0.2964255,0.2829477,0.2637509,0.3476587,0.2829477,0.2637509
0.24973,0.2593002,0.1896312,0.2681233,0.2593002,0.1896312
0.6758855,0.7110254,0.6776318,0.6424072,0.7110254,0.6776318
0.5278591,0.6830546,0.6968806,0.4431926,0.6830546,0.6968806
0.9096785,0.9750996,0.983022,0.9329698,0.9750996,0.983022
0.3495614,0.4029158,0.4064217,0.3263917,0.4029158,0.4064217
0.2917882,0.3019327,0.2353092,0.3268614,0.3019327,0.2353092
0.4006313,0.43621,0.4336797,0.3970878,0.43621,0.4336797
0.3683134,0.3863874,0.3339452,0.3193978,0.3863874,0.3339452
0.1626264,0.1565058,0.1371491,0.1854681,0.1565058,0.1371491
0.3135846,0.2286817,0.2406098,0.3161133,0.2286817,0.2406098
0.2218533,0.2319575,0.2190837,0.2359528,0.2319575,0.2190837
0.2837328,0.2792606,0.2266432,0.313329,0.2792606,0.2266432
0.3051877,0.2883527,0.2569112,0.3269659,0.2883527,0.2569112
0.245018,0.2306969,0.2106307,0.2860045,0.2306969,0.2106307
0.5608768,0.5618867,0.5733325,0.5325078,0.5618867,0.5733325
0.3977948,0.3447308,0.3115961,0.4106906,0.3447308,0.3115961
0.37299,0.3410137,0.2758201,0.3269212,0.3410137,0.2758201
0.3062054,0.3711033,0.341559,0.3048982,0.3711033,0.341559
0.4150015,0.4493771,0.351523,0.4564818,0.4493771,0.351523
0.889249,0.9583352,0.9911968,0.9229137,0.9583352,0.9911968
0.3708009,0.4391097,0.4394379,0.3328339,0.4391097,0.4394379
0.3810254,0.504734,0.5403158,0.3624012,0.504734,0.5403158
0.7228754,0.7486913,0.7405592,0.6943196,0.7486913,0.7405592
0.4530431,0.4429063,0.4827749,0.4061949,0.4429063,0.4827749
0.4635376,0.3407917,0.3693641,0.5052358,0.3407917,0.3693641
0.2585636,0.2506168,0.1670844,0.2780169,0.2506168,0.1670844
0.5353196,0.6459173,0.7279171,0.4624736,0.6459173,0.7279171
0.3020769,0.2339055,0.236758,0.3062951,0.2339055,0.236758
0.3005152,0.2491381,0.1894171,0.2861635,0.2491381,0.1894171
0.542677,0.6646137,0.6546935,0.5120524,0.6646137,0.6546935
0.4781208,0.4497462,0.4392053,0.479039,0.4497462,0.4392053
0.6379848,0.7522697,0.7475946,0.5784852,0.7522697,0.7475946
0.1914497,0.1610646,0.1740088,0.1899079,0.1610646,0.1740088
0.6674066,0.734094,0.727423,0.6789218,0.734094,0.727423
0.8555632,0.9374991,0.9798028,0.849915,0.9374991,0.9798028
0.5164792,0.4948041,0.503232,0.4818491,0.4948041,0.503232
0.4415268,0.4883139,0.5210389,0.4099688,0.4883139,0.5210389
0.7607853,0.813369,0.7769762,0.7496844,0.813369,0.7769762
0.3463624,0.2730292,0.2936008,0.3387491,0.2730292,0.2936008
0.6840092,0.7165949,0.7205021,0.6788002,0.7165949,0.7205021
0.2868436,0.2996803,0.2900879,0.2578662,0.2996803,0.2900879
0.238621,0.2570131,0.2318153,0.225294,0.2570131,0.2318153
0.1646928,0.1747033,0.1820398,0.1625051,0.1747033,0.1820398
0.2190096,0.2675766,0.2268158,0.2445064,0.2675766,0.2268158
0.7150356,0.7304692,0.7255092,0.7087841,0.7304692,0.7255092
0.5204302,0.6360919,0.641112,0.4040612,0.6360919,0.641112
0.4587936,0.4201917,0.4013358,0.4605023,0.4201917,0.4013358
0.1506303,0.1478714,0.1396594,0.1638519,0.1478714,0.1396594
0.2872424,0.2653314,0.1908483,0.2827492,0.2653314,0.1908483
0.8602406,0.7860002,0.7615928,0.7743119,0.7860002,0.7615928
0.6939459,0.8243176,0.855307,0.6517865,0.8243176,0.855307
0.5571883,0.5194296,0.4789941,0.5197109,0.5194296,0.4789941
0.3808413,0.3221742,0.3417205,0.3652277,0.3221742,0.3417205
0.8040957,0.9447064,0.9099743,0.7631702,0.9447064,0.9099743
0.8869426,0.9588958,0.9808174,0.9036524,0.9588958,0.9808174
0.328656,0.2947247,0.2682831,0.3314008,0.2947247,0.2682831
0.2273553,0.1965227,0.1625585,0.2637825,0.1965227,0.1625585
0.8461484,0.8685485,0.9567047,0.8751712,0.8685485,0.9567047
0.3199593,0.3784552,0.325582,0.3395528,0.3784552,0.325582
0.7079718,0.6608222,0.6795864,0.6664669,0.6608222,0.6795864
0.4224533,0.385853,0.397331,0.482815,0.385853,0.397331
0.2219331,0.2639619,0.2435979,0.2634574,0.2639619,0.2435979
0.3893927,0.271315,0.239021,0.4384079,0.271315,0.239021
0.724345,0.7392387,0.751895,0.7270513,0.7392387,0.751895
0.6089106,0.5648269,0.6040015,0.5918891,0.5648269,0.6040015
0.6428135,0.699345,0.6987549,0.5898387,0.699345,0.6987549
0.5402758,0.5202445,0.5147374,0.5209879,0.5202445,0.5147374
0.3844228,0.3768266,0.2972996,0.3887326,0.3768266,0.2972996
0.3541087,0.3257949,0.3261242,0.413483,0.3257949,0.3261242
0.9669523,0.9386161,0.9705225,0.9439111,0.9386161,0.9705225
0.2366031,0.2422039,0.2068911,0.2669024,0.2422039,0.2068911
0.4126831,0.3694641,0.2894596,0.4355101,0.3694641,0.2894596
0.3034173,0.289266,0.2731728,0.3154592,0.289266,0.2731728
0.1984206,0.2264662,0.1753113,0.2335222,0.2264662,0.1753113
0.4707804,0.4933747,0.4057803,0.4385538,0.4933747,0.4057803
0.5998138,0.5613306,0.4688784,0.5968941,0.5613306,0.4688784
0.5038436,0.627735,0.6619437,0.4505505,0.627735,0.6619437
0.5898045,0.6929038,0.725967,0.5369808,0.6929038,0.725967
0.5364619,0.55429,0.4987372,0.4915219,0.55429,0.4987372
0.6807141,0.7168923,0.6646695,0.6094139,0.7168923,0.6646695
0.2549551,0.2353043,0.2046717,0.3172304,0.2353043,0.2046717
0.4707331,0.4480617,0.4355376,0.5104928,0.4480617,0.4355376
0.530581,0.6495577,0.6111215,0.5094328,0.6495577,0.6111215
0.2479209,0.2819846,0.2411631,0.2863863,0.2819846,0.2411631
0.3783782,0.3963882,0.3532973,0.3972029,0.3963882,0.3532973
0.7982695,0.8053379,0.7993426,0.7918952,0.8053379,0.7993426
0.3392306,0.291428,0.301933,0.3105535,0.291428,0.301933
0.5747311,0.5483301,0.4873527,0.5924898,0.5483301,0.4873527
0.2771748,0.2892092,0.2309266,0.2710075,0.2892092,0.2309266
0.3924341,0.4454994,0.405338,0.4249698,0.4454994,0.405338
0.8470577,0.9126297,0.9413207,0.8403079,0.9126297,0.9413207
0.8065582,0.8325269,0.8362422,0.7806806,0.8325269,0.8362422
0.3613347,0.2717237,0.2642296,0.4032429,0.2717237,0.2642296
0.2040497,0.1544332,0.1612544,0.184883,0.1544332,0.1612544
0.5337593,0.4621625,0.456055,0.5441014,0.4621625,0.456055
0.5603964,0.4458791,0.4325197,0.5032098,0.4458791,0.4325197
0.326932,0.3968013,0.3452465,0.3680011,0.3968013,0.3452465
0.1855566,0.1949744,0.1848043,0.1995898,0.1949744,0.1848043
0.431809,0.5630636,0.5851789,0.3987327,0.5630636,0.5851789
0.3721898,0.3281642,0.3028688,0.3700819,0.3281642,0.3028688
0.3906724,0.3597513,0.3154974,0.3469048,0.3597513,0.3154974
0.3376221,0.3545118,0.3341052,0.3706846,0.3545118,0.3341052
0.4895545,0.6023708,0.6813423,0.4304995,0.6023708,0.6813423
0.677554,0.6550608,0.7168479,0.6551642,0.6550608,0.7168479
0.3194023,0.3200832,0.2671753,0.3433246,0.3200832,0.2671753
0.3692327,0.2944709,0.2837378,0.4409073,0.2944709,0.2837378
0.893315,0.8720365,0.8322084,0.840377,0.8720365,0.8322084
0.7290304,0.6909445,0.7585286,0.6851507,0.6909445,0.7585286
0.584757,0.5395322,0.4972412,0.58078,0.5395322,0.4972412
0.7102012,0.7826342,0.8137923,0.7344915,0.7826342,0.8137923
0.4251221,0.475385,0.4271352,0.4006664,0.475385,0.4271352
0.8532447,0.8658994,0.8955744,0.8436469,0.8658994,0.8955744
0.2083665,0.2075112,0.1974943,0.2276613,0.2075112,0.1974943
0.499663,0.4260345,0.3356065,0.5446235,0.4260345,0.3356065
0.3649821,0.3361247,0.3887811,0.3428459,0.3361247,0.3887811
0.3133898,0.2467816,0.179533,0.2900284,0.2467816,0.179533
0.5540046,0.5564983,0.5625767,0.5965405,0.5564983,0.5625767
0.3455642,0.3492753,0.332591,0.3960412,0.3492753,0.332591
0.6565806,0.7806367,0.8157613,0.616775,0.7806367,0.8157613
0.2979283,0.2510081,0.2408479,0.3335356,0.2510081,0.2408479
0.8253855,0.8693024,0.904965,0.7971152,0.8693024,0.904965
0.4864466,0.4555982,0.3902484,0.4997393,0.4555982,0.3902484
0.3952852,0.3272064,0.2714398,0.3621169,0.3272064,0.2714398
0.5568583,0.6304848,0.5964174,0.5458047,0.6304848,0.5964174
0.909443,0.9521117,0.9862749,0.9448624,0.9521117,0.9862749
0.2990859,0.2262044,0.2292028,0.3128053,0.2262044,0.2292028
0.3965179,0.4298925,0.4641832,0.4187178,0.4298925,0.4641832
0.4696113,0.4582565,0.4866258,0.420339,0.4582565,0.4866258
0.5524585,0.6209652,0.6600271,0.496942,0.6209652,0.6600271
0.3543904,0.3413594,0.3407584,0.4283213,0.3413594,0.3407584
0.3858399,0.3707442,0.3690132,0.3385845,0.3707442,0.3690132
0.6119709,0.7306233,0.732957,0.5611329,0.7306233,0.732957
0.2635096,0.2717523,0.261493,0.2702095,0.2717523,0.261493
0.4879682,0.5689406,0.5709048,0.4027352,0.5689406,0.5709048
0.2597234,0.2881313,0.2295278,0.2842172,0.2881313,0.2295278
0.682326,0.795818,0.8341287,0.6498592,0.795818,0.8341287
0.2084096,0.1850282,0.2034136,0.2054777,0.1850282,0.2034136
0.291342,0.3077436,0.3434712,0.2523257,0.3077436,0.3434712
0.3790087,0.3397121,0.3057507,0.3358819,0.3397121,0.3057507
0.6936607,0.7492441,0.7353334,0.6768804,0.7492441,0.7353334
0.2320104,0.2377372,0.2487812,0.2414112,0.2377372,0.2487812
0.2784681,0.3014233,0.2440887,0.308265,0.3014233,0.2440887
0.235162,0.2262334,0.2448991,0.242618,0.2262334,0.2448991
0.3761729,0.3323683,0.2979581,0.336017,0.3323683,0.2979581
0.6344782,0.740115,0.8505841,0.5564814,0.740115,0.8505841
0.1887596,0.1710801,0.1755478,0.1899718,0.1710801,0.1755478
0.1942602,0.1572771,0.1341327,0.2205533,0.1572771,0.1341327
0.63153,0.673376,0.6358227,0.5964597,0.673376,0.6358227
0.7569338,0.8078762,0.8566321,0.7350022,0.8078762,0.8566321
0.7517395,0.830463,0.8886262,0.7638036,0.830463,0.8886262
0.550573,0.5945053,0.5438468,0.4718081,0.5945053,0.5438468
0.3934575,0.4518443,0.4170777,0.385574,0.4518443,0.4170777
0.7603701,0.7722143,0.7975053,0.7364501,0.7722143,0.7975053
0.2069703,0.2331554,0.2317478,0.2132077,0.2331554,0.2317478
0.3824241,0.5220955,0.5293462,0.3631303,0.5220955,0.5293462
0.2680481,0.2840797,0.2544647,0.3095907,0.2840797,0.2544647
0.3403556,0.3232648,0.3239939,0.3521969,0.3232648,0.3239939
0.5780501,0.4496012,0.4864139,0.5677882,0.4496012,0.4864139
0.2720577,0.2546605,0.1830711,0.293118,0.2546605,0.1830711
0.9560123,0.9972383,0.9995866,0.9931628,0.9972383,0.9995866
0.4207569,0.4082854,0.3645753,0.3674159,0.4082854,0.3645753
0.4342509,0.4196643,0.4246428,0.3861003,0.4196643,0.4246428
0.2684109,0.2632972,0.2464837,0.3061581,0.2632972,0.2464837
0.1949022,0.1954108,0.1859018,0.1859159,0.1954108,0.1859018
0.4436651,0.4641009,0.4992131,0.4335898,0.4641009,0.4992131
0.7724777,0.7519384,0.7443523,0.7599444,0.7519384,0.7443523
0.3103948,0.3376224,0.2721481,0.3145549,0.3376224,0.2721481
0.4595164,0.4482143,0.4316411,0.4891614,0.4482143,0.4316411
0.3702398,0.255071,0.2379392,0.4296976,0.255071,0.2379392
0.3874399,0.3490825,0.3588009,0.3895854,0.3490825,0.3588009
0.4480657,0.4285036,0.4266259,0.4248447,0.4285036,0.4266259
0.5772612,0.677504,0.7617702,0.5032008,0.677504,0.7617702
0.4563164,0.4352101,0.3705589,0.4312706,0.4352101,0.3705589
0.487564,0.5243892,0.5176165,0.5137345,0.5243892,0.5176165
0.563522,0.6416659,0.6139166,0.4661642,0.6416659,0.6139166
0.5937261,0.6062326,0.5656625,0.5367635,0.6062326,0.5656625
0.7443199,0.6928377,0.7053449,0.7260474,0.6928377,0.7053449
0.3813658,0.3456278,0.3564829,0.4131824,0.3456278,0.3564829
0.5509146,0.6015536,0.6464212,0.5177979,0.6015536,0.6464212
0.7617979,0.8472352,0.8922747,0.7696498,0.8472352,0.8922747
0.4079734,0.3774168,0.3651787,0.4270683,0.3774168,0.3651787
0.3719327,0.4305351,0.4658903,0.3582268,0.4305351,0.4658903
0.5461311,0.6274206,0.6182327,0.5340425,0.6274206,0.6182327
0.9559146,0.9893136,0.9935785,0.9608263,0.9893136,0.9935785
0.799601,0.8431394,0.8670898,0.8181183,0.8431394,0.8670898
0.4833583,0.5972344,0.6397846,0.4474058,0.5972344,0.6397846
0.4267643,0.4525721,0.4437122,0.4654955,0.4525721,0.4437122
0.2936026,0.2873716,0.2894482,0.3027478,0.2873716,0.2894482
0.6607859,0.6536957,0.6694448,0.6538482,0.6536957,0.6694448
0.5803583,0.6769376,0.6740682,0.5343035,0.6769376,0.6740682
0.5384835,0.6008245,0.5458205,0.5737781,0.6008245,0.5458205
0.5136869,0.6392965,0.7317566,0.4448616,0.6392965,0.7317566
0.6777773,0.5832819,0.5791065,0.6388,0.5832819,0.5791065
0.4447275,0.5512913,0.5594588,0.423285,0.5512913,0.5594588
0.2800243,0.2921451,0.2038736,0.2919114,0.2921451,0.2038736
0.722163,0.8958689,0.8923863,0.6519702,0.8958689,0.8923863
0.3885196,0.4850995,0.5301942,0.3492978,0.4850995,0.5301942
0.7113159,0.7450584,0.7859296,0.6918168,0.7450584,0.7859296
0.3124248,0.3375988,0.3201219,0.3318151,0.3375988,0.3201219
0.395421,0.4785142,0.4723524,0.4070649,0.4785142,0.4723524
0.261979,0.326706,0.2675075,0.3111975,0.326706,0.2675075
0.4277218,0.4116065,0.3084717,0.3681438,0.4116065,0.3084717
0.7083564,0.6810016,0.6116636,0.6852476,0.6810016,0.6116636
0.3605151,0.4096576,0.3591082,0.4002214,0.4096576,0.3591082
0.4775655,0.4003699,0.4662001,0.4341378,0.4003699,0.4662001
0.4471782,0.4414802,0.4212017,0.4046659,0.4414802,0.4212017
0.1875181,0.1883417,0.1650588,0.1912795,0.1883417,0.1650588
0.5223538,0.6813526,0.6835279,0.4614186,0.6813526,0.6835279
