V,VA1,VA2,B,BA1,BA2
0.7937863,0.8805408,0.8805408,0.7555871,0.8805408,0.8805408
0.36047,0.3944042,0.3944042,0.3200822,0.3944042,0.3944042
0.6348761,0.6922913,0.6922913,0.5967821,0.6922913,0.6922913
0.3807703,0.455089,0.455089,0.4013837,0.455089,0.455089
0.7859161,0.9038414,0.9038414,0.8081738,0.9038414,0.9038414
0.4842952,0.4621722,0.4621722,0.4539416,0.4621722,0.4621722
0.2712455,0.2893733,0.2893733,0.2391562,0.2893733,0.2893733
0.5387154,0.5648574,0.5648574,0.3957158,0.5648574,0.5648574
0.7736396,0.8546043,0.8546043,0.8344699,0.8546043,0.8546043
0.5122934,0.5229745,0.5229745,0.4142894,0.5229745,0.5229745
0.267635,0.3003251,0.3003251,0.3286305,0.3003251,0.3003251
0.2039048,0.2042278,0.2042278,0.263711,0.2042278,0.2042278
0.4819543,0.4727364,0.4727364,0.6064554,0.4727364,0.4727364
0.2568672,0.2590947,0.2590947,0.2353787,0.2590947,0.2590947
0.7516376,0.8451473,0.8451473,0.7824218,0.8451473,0.8451473
0.2701908,0.2601417,0.2601417,0.296353,0.2601417,0.2601417
0.9121091,0.9385129,0.9385129,0.9209459,0.9385129,0.9385129
0.1628031,0.155215,0.155215,0.210398,0.155215,0.155215
0.273358,0.2470797,0.2470797,0.2874289,0.2470797,0.2470797
0.5732116,0.5646414,0.5646414,0.5167597,0.5646414,0.5646414
0.2354723,0.2521976,0.2521976,0.2862722,0.2521976,0.2521976
0.3179753,0.2618767,0.2618767,0.2907112,0.2618767,0.2618767
0.7540231,0.8027004,0.8027004,0.7554656,0.8027004,0.8027004
0.3274109,0.3806529,0.3806529,0.4269741,0.3806529,0.3806529
0.4796041,0.5428815,0.5428815,0.4756421,0.5428815,0.5428815
0.8718751,0.9595798,0.9595798,0.8336408,0.9595798,0.9595798
0.9929642,0.9918545,0.9918545,0.9956987,0.9918545,0.9918545
0.6400568,0.7050098,0.7050098,0.6398753,0.7050098,0.7050098
0.4130945,0.3361434,0.3361434,0.3366007,0.3361434,0.3361434
0.5028882,0.5498427,0.5498427,0.4285113,0.5498427,0.5498427
0.9599212,0.9594948,0.9594948,0.9139747,0.9594948,0.9594948
0.6165715,0.5924864,0.5924864,0.6125418,0.5924864,0.5924864
0.4534289,0.4308981,0.4308981,0.5176524,0.4308981,0.4308981
0.3216429,0.3161422,0.3161422,0.296069,0.3161422,0.3161422
0.5144843,0.5244182,0.5244182,0.5134242,0.5244182,0.5244182
0.8251734,0.9617767,0.9617767,0.7219484,0.9617767,0.9617767
0.6839182,0.5989407,0.5989407,0.6313673,0.5989407,0.5989407
0.4773564,0.4112421,0.4112421,0.3911701,0.4112421,0.4112421
0.4013667,0.3293545,0.3293545,0.3629975,0.3293545,0.3293545
0.4985614,0.6154423,0.6154423,0.5344634,0.6154423,0.6154423
0.4170475,0.4485542,0.4485542,0.4245479,0.4485542,0.4485542
0.8466361,0.866167,0.866167,0.7904267,0.866167,0.866167
0.1776688,0.153208,0.153208,0.2145407,0.153208,0.153208
0.6601979,0.7774559,0.7774559,0.6791756,0.7774559,0.7774559
0.8083517,0.878378,0.878378,0.8012069,0.878378,0.878378
0.2179576,0.2290999,0.2290999,0.2867333,0.2290999,0.2290999
0.1716107,0.1788908,0.1788908,0.2096865,0.1788908,0.1788908
0.7427876,0.8433909,0.8433909,0.7487204,0.8433909,0.8433909
0.5536165,0.6179315,0.6179315,0.5239753,0.6179315,0.6179315
0.7905519,0.9190219,0.9190219,0.6777228,0.9190219,0.9190219
0.4006582,0.4478979,0.4478979,0.3792582,0.4478979,0.4478979
0.4596609,0.5090716,0.5090716,0.4736491,0.5090716,0.5090716
0.5377171,0.758095,0.758095,0.5917253,0.758095,0.758095
0.6137647,0.762017,0.762017,0.589202,0.762017,0.762017
0.3391396,0.3385427,0.3385427,0.3515411,0.3385427,0.3385427
0.6725001,0.801685,0.801685,0.6724624,0.801685,0.801685
0.9503372,0.9403555,0.9403555,0.910837,0.9403555,0.9403555
0.2201662,0.1829393,0.1829393,0.2599675,0.1829393,0.1829393
0.8323055,0.8052825,0.8052825,0.7405102,0.8052825,0.8052825
0.8339005,0.8017451,0.8017451,0.7258986,0.8017451,0.8017451
0.7108692,0.6831628,0.6831628,0.7138814,0.6831628,0.6831628
0.2722023,0.2490761,0.2490761,0.26383,0.2490761,0.2490761
0.2485683,0.2949311,0.2949311,0.2986196,0.2949311,0.2949311
0.8252355,0.8070379,0.8070379,0.7439238,0.8070379,0.8070379
0.5558475,0.4675774,0.4675774,0.5888912,0.4675774,0.4675774
0.9020217,0.8679246,0.8679246,0.8644658,0.8679246,0.8679246
0.4471089,0.6018644,0.6018644,0.4985541,0.6018644,0.6018644
0.4335635,0.4259509,0.4259509,0.3227973,0.4259509,0.4259509
0.9485857,0.9447667,0.9447667,0.9332781,0.9447667,0.9447667
0.8680805,0.864719,0.864719,0.8378911,0.864719,0.864719
0.7174044,0.8479883,0.8479883,0.6258748,0.8479883,0.8479883
0.9501905,0.9746215,0.9746215,0.8848124,0.9746215,0.9746215
0.7629121,0.8811499,0.8811499,0.6400597,0.8811499,0.8811499
0.2889051,0.2686006,0.2686006,0.3089558,0.2686006,0.2686006
0.3023852,0.3315491,0.3315491,0.3060444,0.3315491,0.3315491
0.686741,0.6675049,0.6675049,0.5710572,0.6675049,0.6675049
0.755586,0.8091306,0.8091306,0.6902605,0.8091306,0.8091306
0.340488,0.2963248,0.2963248,0.3059361,0.2963248,0.2963248
0.5515077,0.5632757,0.5632757,0.4716853,0.5632757,0.5632757
0.3117624,0.3504236,0.3504236,0.2825108,0.3504236,0.3504236
0.7662437,0.8446352,0.8446352,0.7897748,0.8446352,0.8446352
0.982833,0.9849935,0.9849935,0.9842998,0.9849935,0.9849935
0.9303579,0.958674,0.958674,0.9231976,0.958674,0.958674
0.2212953,0.2240891,0.2240891,0.2699662,0.2240891,0.2240891
0.5311621,0.7736096,0.7736096,0.5815251,0.7736096,0.7736096
0.5074376,0.5431729,0.5431729,0.4300408,0.5431729,0.5431729
0.19575,0.2048519,0.2048519,0.2538074,0.2048519,0.2048519
0.4580565,0.4532307,0.4532307,0.4184702,0.4532307,0.4532307
0.4858729,0.6674698,0.6674698,0.5610925,0.6674698,0.6674698
0.9405151,0.935059,0.935059,0.8887441,0.935059,0.935059
0.5816697,0.6363181,0.6363181,0.5759878,0.6363181,0.6363181
0.5050525,0.5440952,0.5440952,0.4635818,0.5440952,0.5440952
0.6056281,0.5760373,0.5760373,0.5259752,0.5760373,0.5760373
0.9232263,0.9443134,0.9443134,0.9210989,0.9443134,0.9443134
0.7651012,0.7473469,0.7473469,0.7571702,0.7473469,0.7473469
0.908956,0.9700474,0.9700474,0.8723544,0.9700474,0.9700474
0.7736366,0.7926693,0.7926693,0.7132189,0.7926693,0.7926693
0.6307466,0.6610061,0.6610061,0.5694041,0.6610061,0.6610061
0.7671962,0.7811118,0.7811118,0.7848189,0.7811118,0.7811118
0.7321301,0.7372044,0.7372044,0.6561708,0.7372044,0.7372044
0.4490841,0.467349,0.467349,0.3829778,0.467349,0.467349
0.8137147,0.9571048,0.9571048,0.7790649,0.9571048,0.9571048
0.5987597,0.6835289,0.6835289,0.6049747,0.6835289,0.6835289
0.5519305,0.6215624,0.6215624,0.5777069,0.6215624,0.6215624
0.6454249,0.5705322,0.5705322,0.6294072,0.5705322,0.5705322
0.4873325,0.4194973,0.4194973,0.490107,0.4194973,0.4194973
0.6226168,0.6580186,0.6580186,0.6255945,0.6580186,0.6580186
0.4996809,0.5125307,0.5125307,0.4552783,0.5125307,0.5125307
0.7112493,0.6942552,0.6942552,0.6825675,0.6942552,0.6942552
0.8394356,0.8061765,0.8061765,0.7199022,0.8061765,0.8061765
0.8206375,0.8967096,0.8967096,0.7557578,0.8967096,0.8967096
0.7081249,0.70902,0.70902,0.6407826,0.70902,0.70902
0.3576382,0.3900986,0.3900986,0.4178772,0.3900986,0.3900986
0.6595766,0.5680474,0.5680474,0.5745577,0.5680474,0.5680474
0.5311442,0.5167084,0.5167084,0.4270986,0.5167084,0.5167084
0.4159524,0.5568756,0.5568756,0.5035037,0.5568756,0.5568756
0.5609884,0.6001715,0.6001715,0.5751011,0.6001715,0.6001715
0.5294904,0.5231497,0.5231497,0.4931605,0.5231497,0.5231497
0.4987664,0.4943171,0.4943171,0.4535212,0.4943171,0.4943171
0.8644382,0.8743718,0.8743718,0.8474302,0.8743718,0.8743718
0.8909047,0.857308,0.857308,0.7877705,0.857308,0.857308
0.4145395,0.3728901,0.3728901,0.4619706,0.3728901,0.3728901
0.3057722,0.3362388,0.3362388,0.4118034,0.3362388,0.3362388
0.8462215,0.7994287,0.7994287,0.7688219,0.7994287,0.7994287
0.8246916,0.7782334,0.7782334,0.7621505,0.7782334,0.7782334
0.2472007,0.2314909,0.2314909,0.3078629,0.2314909,0.2314909
