V,VA1,VA2,B,BA1,BA2
0.4825096,0.4674606,0.4675912,0.4637932,0.4480856,0.4490456
0.461992,0.4588599,0.4483256,0.4568455,0.4412792,0.430329
0.5200743,0.5447907,0.5577294,0.5127177,0.4685049,0.4731464
0.5346302,0.5705522,0.5740592,0.5680077,0.536868,0.5597903
0.4630158,0.4595601,0.4461318,0.4569345,0.4418615,0.4281352
0.4719659,0.5459159,0.5590802,0.5021737,0.5145221,0.5410242
0.5007194,0.5734785,0.5895901,0.5152156,0.5600661,0.5703604
0.5519212,0.5648767,0.5719406,0.5131145,0.4971908,0.5052868
0.4666663,0.456771,0.4520324,0.4604198,0.4467502,0.4448563
0.4792118,0.4672944,0.4532494,0.4955615,0.4584566,0.4483905
0.4649859,0.4540079,0.4463314,0.4561955,0.4372338,0.4283343
0.4585355,0.4734487,0.479938,0.4698408,0.5575467,0.4744471
0.4659941,0.4590041,0.4461346,0.4554255,0.4413966,0.4281377
0.5097584,0.4544644,0.4461863,0.4703519,0.445008,0.4392811
0.4644686,0.4622452,0.4497643,0.4598522,0.4441028,0.4317673
0.4687359,0.4546598,0.4461396,0.4567185,0.4377764,0.4281424
0.4810688,0.4678346,0.4484154,0.4747761,0.457305,0.4432422
0.4593729,0.4542682,0.4502447,0.4571746,0.4374527,0.4322481
0.5300492,0.5391677,0.5483178,0.5099805,0.4804872,0.4887453
0.4628282,0.4578376,0.4461342,0.4554091,0.4404235,0.4281376
0.456835,0.4714636,0.4769234,0.4621856,0.4567535,0.4590776
0.4799533,0.4668473,0.4529568,0.4955547,0.4578249,0.4481012
0.4651804,0.4584623,0.4508501,0.4587153,0.4409494,0.4328533
0.4973762,0.5893911,0.6013671,0.5284602,0.567808,0.582751
0.5216355,0.5516061,0.5575266,0.5180401,0.4797673,0.4813047
0.4897923,0.4782856,0.4692085,0.4757275,0.4574915,0.4512082
0.4663693,0.4586131,0.4461359,0.4565597,0.4410701,0.4281389
0.4862059,0.4641932,0.4534684,0.463664,0.4457271,0.4354701
0.47126,0.4936266,0.491395,0.4716009,0.4701305,0.4729186
0.4615934,0.4574567,0.4521107,0.458264,0.4401134,0.4341144
0.4790489,0.4612505,0.4472975,0.4746342,0.4548983,0.4467433
0.4825887,0.4563965,0.4514125,0.4628709,0.4463919,0.444167
0.4647952,0.4546448,0.4461337,0.4598618,0.4454704,0.4396955
0.4600905,0.4556536,0.446131,0.4553993,0.438604,0.4281345
0.4758322,0.4663774,0.4645768,0.455702,0.4477416,0.4468707
0.475232,0.5626113,0.5736508,0.5111397,0.5286513,0.5556568
0.4754926,0.4804083,0.4773345,0.4717489,0.4588758,0.4587721
0.4623943,0.4578182,0.4515501,0.4578241,0.4404128,0.433553
0.4618864,0.4615581,0.4591772,0.4554412,0.4435326,0.4411833
0.4560923,0.4819695,0.4928274,0.4726253,0.5647221,0.4874486
0.4668826,0.4600632,0.4537874,0.4604496,0.4422858,0.4357907
0.459946,0.456067,0.4482572,0.4564431,0.4389521,0.4302606
0.4613393,0.4537274,0.4461311,0.4553884,0.4370017,0.4281345
0.461948,0.4575078,0.4551915,0.4555057,0.4402881,0.4373486
0.558661,0.598106,0.6158764,0.5456489,0.6014021,0.5941264
0.4638723,0.4543175,0.4461372,0.4589771,0.444891,0.4392391
0.4803967,0.4753107,0.455113,0.4823624,0.472151,0.4628458
0.4987475,0.5500541,0.5534541,0.5143116,0.5175284,0.5354496
0.4593268,0.4708555,0.4648484,0.4634422,0.4516834,0.4470274
0.495075,0.5119108,0.525434,0.4907293,0.4845582,0.5056144
0.4913879,0.4618176,0.4614293,0.46139,0.4510963,0.4542165
0.4580844,0.4558021,0.448823,0.4554318,0.4387321,0.4308267
0.459121,0.4547534,0.4475137,0.4561056,0.4378557,0.4295171
0.4629943,0.4554461,0.446133,0.4554299,0.4384335,0.4281364
0.5116699,0.5954354,0.6097411,0.5447423,0.570498,0.5906796
0.4646245,0.462482,0.4575286,0.4625707,0.4443071,0.4395316
0.5304078,0.5531664,0.5645042,0.5358192,0.5200716,0.5464913
0.5176919,0.4756471,0.4727415,0.4789864,0.4649098,0.4692104
0.4643348,0.4651468,0.4545237,0.461395,0.4465246,0.4365263
0.4917946,0.4993007,0.5038383,0.4765812,0.4755384,0.4862566
0.4727032,0.4635587,0.4648801,0.4636511,0.4536018,0.4580752
0.4582152,0.4542166,0.4491384,0.4564741,0.43741,0.431142
0.4921165,0.4763736,0.4590653,0.4849406,0.4718162,0.4649623
0.5664256,0.4789503,0.4632758,0.4971314,0.4720245,0.4662653
0.4669864,0.4610919,0.4614408,0.4605677,0.4778093,0.455079
0.4617671,0.4537697,0.4461298,0.4554216,0.437037,0.4281333
0.5295822,0.5084588,0.5164632,0.4898588,0.4827158,0.4985179
0.4899958,0.5855951,0.6065502,0.5340151,0.5610468,0.5874557
0.4894926,0.5727785,0.595132,0.525468,0.5373457,0.5770319
0.5046728,0.4656709,0.4679637,0.4679144,0.4546709,0.4608959
0.4607549,0.4573477,0.4461311,0.4553981,0.4400159,0.4281345
0.4570592,0.478907,0.4883262,0.4708692,0.5621201,0.4828726
0.4612838,0.4540856,0.4461315,0.455433,0.4372999,0.4281346
0.4591439,0.4579144,0.4514742,0.456379,0.440494,0.4334774
0.4585754,0.4639046,0.4621916,0.4587483,0.4456932,0.4443458
0.4793618,0.4633614,0.4505212,0.4727739,0.4571749,0.450743
0.4609214,0.4647659,0.4679467,0.4625708,0.549962,0.461963
0.4603499,0.4584253,0.4461318,0.456134,0.4409153,0.4281351
0.4628278,0.4547044,0.446134,0.4554096,0.4378137,0.4281373
0.4579882,0.4550893,0.4473972,0.4558575,0.4381365,0.4294009
0.4626901,0.4559961,0.4461322,0.455424,0.4388897,0.4281355
0.4745682,0.5407766,0.5470679,0.4976225,0.5102065,0.5290526
0.6041144,0.6103943,0.6315889,0.6275009,0.6522675,0.5971378
0.4612816,0.4536146,0.4461326,0.4554465,0.4369067,0.4281357
0.5166218,0.4565829,0.449599,0.4663167,0.449275,0.4464471
0.4841166,0.5195762,0.5253202,0.5036151,0.4920546,0.5073203
0.4600548,0.4849552,0.4877731,0.4666008,0.4634487,0.4697717
0.5129981,0.4753723,0.4581751,0.4972838,0.4624124,0.4500772
0.4620029,0.4586944,0.4518388,0.4594736,0.4411433,0.4338419
0.4594628,0.4635892,0.4622959,0.4560084,0.4452774,0.4443041
0.4587288,0.4598732,0.4544529,0.4591092,0.4423385,0.4366113
0.4612309,0.455048,0.4461332,0.4554228,0.4381016,0.4281365
0.5236809,0.5214534,0.5202587,0.5146799,0.4935512,0.5022533
0.4619654,0.4543994,0.4484283,0.4563473,0.4375611,0.4304318
0.464362,0.5401703,0.5599514,0.4979627,0.5177936,0.5420502
0.4590525,0.4599416,0.4582133,0.4554174,0.4422211,0.4402243
0.4588245,0.4677264,0.4722996,0.4641846,0.5525248,0.4664288
0.5907937,0.4904411,0.4882399,0.6536773,0.6516128,0.7456106
0.4771764,0.4640984,0.4484609,0.460276,0.4456421,0.4304633
0.5406376,0.6062741,0.6077368,0.5438346,0.5651104,0.5896808
0.4649234,0.4602551,0.4520866,0.4607267,0.4424459,0.4340895
0.4623227,0.4542982,0.4461313,0.4554058,0.4374753,0.4281347
0.5138761,0.46619,0.4549626,0.4797149,0.4587025,0.4539412
0.4586043,0.4558159,0.4501209,0.4555942,0.4387441,0.4321246
0.469335,0.4752019,0.4727974,0.4635708,0.4549028,0.454796
0.464617,0.456824,0.4502745,0.4574516,0.4395834,0.4322778
0.4929967,0.4674076,0.4694181,0.4820945,0.4591819,0.4667385
0.4912649,0.4646029,0.4526851,0.4822641,0.4542764,0.4461393
0.4914154,0.4648867,0.4530398,0.4822635,0.4545127,0.4464937
0.4617051,0.4639258,0.4548654,0.4587485,0.4457406,0.4370247
0.4637633,0.4567223,0.446132,0.455411,0.4394952,0.4281352
0.4806743,0.4589172,0.4488465,0.4742298,0.4493483,0.4428847
0.4740568,0.4694019,0.4641956,0.4564735,0.4502653,0.446498
0.4713277,0.5585688,0.5705693,0.5034087,0.5313043,0.5526095
0.4711978,0.4935845,0.4913727,0.4715956,0.4700944,0.4728947
0.4603329,0.4535244,0.446138,0.4554072,0.4368307,0.4281414
0.4613562,0.4523975,0.4470147,0.4554191,0.4358929,0.4290181
0.4896985,0.4940252,0.4491167,0.4750833,0.4794516,0.444424
0.4587853,0.4692969,0.4745841,0.4654525,0.5538842,0.4687895
0.4582011,0.4785406,0.4825724,0.4647624,0.4581011,0.4645799
0.4623869,0.4544553,0.4461322,0.4555811,0.4376055,0.4281355
0.4650879,0.457623,0.4579653,0.4558809,0.4421609,0.440111
0.5049819,0.4547138,0.4466316,0.4607476,0.4451832,0.4396763
0.5193749,0.4548459,0.4467964,0.4653611,0.4452785,0.439819
0.4790561,0.4612546,0.4473026,0.4744503,0.4549018,0.4467483
0.5893059,0.4744049,0.462203,0.5432434,0.4586447,0.4505022
0.4622428,0.4805335,0.4758431,0.463024,0.4597262,0.4581528
0.4583388,0.4689226,0.4735756,0.4625029,0.4527127,0.4557262
0.522456,0.5844542,0.6079614,0.5436047,0.5469519,0.5898923
0.4942073,0.4660023,0.4524542,0.4760822,0.458281,0.4510345
0.4617384,0.4568124,0.4461359,0.4554154,0.4395696,0.4281392
0.4671667,0.465448,0.469399,0.4699872,0.466844,0.4634878
0.509059,0.5984503,0.6094183,0.5434556,0.5666417,0.5908196
0.4671915,0.4634987,0.4558797,0.4616289,0.4451529,0.4378832
0.4638239,0.4572906,0.446134,0.4554627,0.4399677,0.4281371
0.4610112,0.4552428,0.4504637,0.4573696,0.4382648,0.4324671
0.4621022,0.4576001,0.4511589,0.4584616,0.440232,0.4331624
0.4636127,0.4685761,0.4631491,0.4558548,0.4495784,0.4454528
0.4611788,0.4556981,0.4461342,0.4553917,0.4386409,0.4281376
0.4597963,0.4563449,0.4495666,0.4559535,0.4391845,0.4315699
0.4608892,0.4583739,0.451697,0.4591492,0.440876,0.4337003
0.4642443,0.4570121,0.4461426,0.4554175,0.4397389,0.4281458
0.5242046,0.4708471,0.4745583,0.4707198,0.4508171,0.4558074
0.4621536,0.4534285,0.4461366,0.4554131,0.4367527,0.42814
0.4623932,0.4537332,0.4461314,0.4554043,0.437005,0.4281349
0.461581,0.4549429,0.4500413,0.4580091,0.4380148,0.4320447
0.4602491,0.4714364,0.4685483,0.4660359,0.4520823,0.4507174
0.478647,0.5781537,0.5913684,0.5180824,0.5487482,0.5734205
0.5783487,0.5483904,0.5569978,0.5804675,0.4736945,0.4757044
0.4603752,0.4530901,0.4461355,0.4554009,0.4364691,0.428139
0.4632044,0.4551105,0.4461418,0.4554701,0.438154,0.4281449
0.4591749,0.4592568,0.457262,0.4554576,0.4416294,0.4392714
0.4584942,0.4575089,0.4526166,0.4573064,0.4401565,0.4346203
0.4995466,0.5732031,0.5732952,0.5256916,0.536878,0.5552918
0.4584144,0.4570646,0.4468334,0.4570277,0.4397814,0.4288369
0.5224552,0.539024,0.5332909,0.5070745,0.5082891,0.51528
0.4625992,0.4947244,0.4997209,0.4717649,0.4716497,0.4817242
0.4923163,0.4782443,0.4640234,0.4791309,0.4654115,0.4579978
0.4793484,0.4843121,0.4820864,0.469873,0.4624865,0.4640685
0.4602207,0.4534937,0.4485271,0.4558803,0.4368062,0.4305308
0.4612927,0.4544132,0.4461308,0.4554005,0.4375717,0.4281343
0.46248,0.4581816,0.4543799,0.46144,0.440717,0.4363832
0.467865,0.4725559,0.4618116,0.4677391,0.4527078,0.4438133
0.4720616,0.4543474,0.4461744,0.4589719,0.4449135,0.4392727
0.4773836,0.4659158,0.4607033,0.4567615,0.4473669,0.4430175
0.4616381,0.4593698,0.4564959,0.4554529,0.4417085,0.4385025
0.4642892,0.4656484,0.4687417,0.4641131,0.4673913,0.4628408
0.4595611,0.4817614,0.49252,0.4737372,0.564541,0.4871297
0.4620863,0.4607537,0.4461339,0.4554027,0.4428529,0.4281372
0.4814567,0.5744935,0.583352,0.5173346,0.5386345,0.5653519
0.5585927,0.5070786,0.5017635,0.5012762,0.4815365,0.4837599
0.4675155,0.4549313,0.4461342,0.4557306,0.4380029,0.4281373
0.4801412,0.467454,0.462187,0.4574944,0.4486306,0.4444727
0.4706737,0.4632342,0.4625309,0.4625479,0.4532169,0.4563706
0.5421272,0.4710953,0.4735678,0.4668961,0.4509681,0.4548048
0.4618524,0.4554923,0.4461321,0.4554135,0.4384704,0.4281355
0.4618223,0.4532392,0.4461348,0.4554181,0.4365933,0.4281383
0.4568372,0.48431,0.485365,0.4706018,0.462902,0.4675058
0.4636815,0.4559569,0.4461331,0.4554133,0.4388578,0.4281364
0.4615777,0.46571,0.4692239,0.4639922,0.5507666,0.4632449
0.4624513,0.4660289,0.4694151,0.4640323,0.5498974,0.4634201
0.4611862,0.4529004,0.4461361,0.4554185,0.4363106,0.4281394
0.487225,0.5303642,0.5388336,0.5113609,0.5011077,0.5208274
0.4659884,0.4583695,0.4534621,0.4603842,0.4408728,0.4354648
0.4579392,0.4822526,0.4855734,0.4655068,0.4611651,0.4675829
0.5634534,0.6064056,0.6113684,0.5504191,0.5875094,0.5911934
0.4605218,0.4563681,0.4505482,0.4555634,0.439204,0.4325557
0.4597414,0.4543338,0.4461371,0.4554009,0.4375052,0.4281405
0.4659035,0.4635012,0.4645789,0.4638384,0.4536198,0.4585309
0.4583986,0.4716332,0.4748888,0.4617104,0.4521907,0.4570452
0.466373,0.4558669,0.4492068,0.4580208,0.4387839,0.4312096
0.4626911,0.4606483,0.4560079,0.4610914,0.4427762,0.4380112
0.4601085,0.4626739,0.4521566,0.4599627,0.4444632,0.43416
0.4630055,0.4551993,0.4461503,0.4559697,0.4382268,0.4281536
0.5582038,0.5112693,0.5003976,0.5031423,0.4850257,0.4823935
0.4837919,0.472873,0.4547494,0.4822796,0.4714929,0.4645465
0.4601225,0.4536593,0.4461339,0.4554049,0.4369429,0.4281374
0.4818262,0.5797434,0.5947262,0.5176474,0.5758021,0.5753397
0.4637802,0.4657399,0.4693139,0.464038,0.5505774,0.4633232
0.5039404,0.6068937,0.6126892,0.5435635,0.5729871,0.5940939
0.5077476,0.6088892,0.6075686,0.535913,0.5810721,0.5888783
0.4606758,0.4596379,0.446132,0.4553857,0.4419248,0.4281352
0.4691624,0.4916341,0.5009739,0.4727544,0.471443,0.4831458
0.4895781,0.5874,0.6039115,0.5295038,0.5680189,0.5852695
0.4587816,0.4553978,0.4489958,0.4565162,0.4383944,0.4309993
0.4715268,0.4542745,0.4461615,0.4719654,0.4685966,0.4748761
0.4850881,0.5797497,0.6042702,0.5327452,0.5537122,0.5860613
0.4610409,0.4575473,0.4461326,0.4554085,0.440182,0.4281359
0.4618152,0.458574,0.4471603,0.4566979,0.4410396,0.4291635
0.4637325,0.4657176,0.4692776,0.4639756,0.5506703,0.4632924
0.4622299,0.4575005,0.4461323,0.4554232,0.4401424,0.4281355
0.4627024,0.460142,0.4464174,0.4570365,0.4423469,0.4284206
0.4589773,0.4715103,0.4659991,0.4633547,0.4522296,0.4481801
0.4601101,0.4556102,0.4472679,0.4559671,0.4385706,0.4292713
0.5124462,0.5343116,0.5348726,0.5128438,0.5042988,0.5168628
0.4598032,0.455219,0.4512402,0.457052,0.4382454,0.4332437
0.4620264,0.4555534,0.4461316,0.4554019,0.4385204,0.428135
0.4776107,0.4661764,0.4609046,0.456867,0.4475754,0.4432057
0.462742,0.4580035,0.4461351,0.4554444,0.4405623,0.4281382
0.4655291,0.4606945,0.4606107,0.462416,0.4574498,0.4546327
0.4628746,0.4546862,0.446133,0.4554082,0.4377995,0.4281364
0.4579622,0.470652,0.4744131,0.4618766,0.451352,0.456539
0.4610005,0.4580265,0.4461359,0.4554156,0.4405812,0.4281392
0.4748463,0.4645023,0.4530949,0.47737,0.4551746,0.4478754
0.4961895,0.4697121,0.4595523,0.4756739,0.4581493,0.4532978
0.4654623,0.4634843,0.4552463,0.4619402,0.4451393,0.437249
0.4627562,0.4566572,0.4461321,0.4553998,0.4394405,0.4281355
0.5103122,0.4560753,0.4507372,0.4751746,0.4456839,0.442831
0.4603459,0.4560938,0.4483654,0.4554569,0.4389756,0.4303686
0.463579,0.4609644,0.4479943,0.4586289,0.4430325,0.4299971
0.4800765,0.5278141,0.541653,0.4905628,0.5123327,0.523166
0.4673099,0.4548676,0.4464117,0.4599588,0.4456382,0.4399468
0.5317279,0.5710197,0.56663,0.5253224,0.5350553,0.5486178
0.4595539,0.4542773,0.4461309,0.4554116,0.4374581,0.4281343
0.4707585,0.4945796,0.497877,0.4833743,0.471152,0.479878
0.4593896,0.4520791,0.4465937,0.455383,0.4356276,0.4285974
0.4825338,0.461873,0.451872,0.4751466,0.4594613,0.4573801
0.463585,0.4553724,0.4461896,0.4554532,0.4383728,0.4281927
0.4652863,0.4584496,0.4461384,0.4565417,0.4409364,0.4281415
0.4760033,0.5760537,0.5981183,0.5240605,0.5495102,0.5801683
0.4614532,0.4637889,0.4657778,0.4623736,0.5360881,0.4596407
0.5161719,0.476797,0.4849804,0.5210729,0.5550713,0.4780861
0.4798214,0.4678614,0.4537654,0.4883358,0.4585716,0.4488283
0.5099749,0.5952612,0.6098994,0.5445548,0.5705618,0.5908546
0.4607601,0.4528152,0.4461331,0.4554119,0.4362404,0.4281364
0.4615558,0.4637507,0.4657861,0.4623733,0.5199167,0.4596511
0.4641849,0.4584373,0.4461385,0.4557892,0.4409242,0.4281413
0.4647145,0.4545815,0.4461367,0.4555146,0.4377125,0.4281398
0.4596662,0.4558279,0.4483231,0.4562823,0.4387525,0.4303264
0.4609438,0.453303,0.4461329,0.4554052,0.436648,0.4281363
0.4914207,0.4843518,0.4832972,0.4858811,0.4625681,0.4652953
0.4704587,0.463353,0.4626798,0.462485,0.4533132,0.4565083
0.4688195,0.4672565,0.4525386,0.4631284,0.4482825,0.4345408
0.4597936,0.4559774,0.448864,0.4579588,0.4388767,0.4308675
0.4607566,0.4648014,0.4679481,0.4631288,0.5499991,0.4619637
0.4588363,0.4693095,0.4745899,0.4654539,0.5538947,0.468795
0.4669621,0.4667355,0.4599514,0.465626,0.4478539,0.4419542
0.4589294,0.4578973,0.4519069,0.4577387,0.4404799,0.4339103
0.474222,0.5707927,0.5871933,0.5148114,0.5424401,0.5692694
0.4830404,0.4974686,0.4987395,0.4866351,0.4735808,0.4807422
0.4659444,0.5344025,0.5499285,0.4930903,0.5131403,0.5320407
0.461762,0.458029,0.4461318,0.4562505,0.4405835,0.4281351
0.459697,0.454951,0.4461337,0.4553952,0.438018,0.4281372
0.4588184,0.4692985,0.47458,0.4654653,0.5538856,0.4687854
0.4635229,0.4622612,0.4638565,0.4612596,0.5448358,0.4577221
0.5278032,0.4595527,0.4607575,0.470026,0.4502698,0.4539479
0.4832827,0.5805719,0.5994947,0.5257735,0.5502813,0.5816101
0.4624178,0.4535596,0.446131,0.455408,0.43686,0.4281345
0.4691516,0.4995892,0.50703,0.4742789,0.4777382,0.4891737
0.4748711,0.4978336,0.5010204,0.4892475,0.4738615,0.4830223
0.4704618,0.45934,0.4480228,0.4593998,0.4416775,0.4300253
0.4638233,0.4529477,0.4461321,0.4554115,0.4363509,0.4281357
0.5512974,0.4642617,0.4647256,0.4751166,0.4508777,0.4541508
0.460822,0.4540382,0.4466017,0.4554462,0.4372599,0.4286051
0.4600907,0.4551427,0.4461333,0.455398,0.4381784,0.4281368
0.493113,0.5876509,0.6026102,0.5292457,0.5620005,0.5836986
0.4974012,0.4871938,0.4859543,0.4758963,0.4645943,0.4674718
0.4596567,0.4574462,0.4504658,0.4562892,0.4401039,0.432469
0.4617308,0.4664343,0.4666961,0.4636092,0.4473537,0.448098
0.4588498,0.4529801,0.4477734,0.4555263,0.4363783,0.4297771
0.490688,0.4544391,0.4484806,0.48103,0.4616456,0.4665613
0.4622967,0.4623358,0.4543425,0.4559491,0.4443263,0.436474
0.4751065,0.467061,0.4651513,0.4556658,0.4483268,0.4474679
0.4558816,0.4816652,0.4924611,0.4725079,0.5644693,0.4870837
0.4612011,0.466268,0.4663948,0.463167,0.4472396,0.4478338
0.4750667,0.5015839,0.5046591,0.4858173,0.4770117,0.4866625
0.4600863,0.4532445,0.4478035,0.4554507,0.4365987,0.4298069
0.4613404,0.4535386,0.4461313,0.4554072,0.4368425,0.4281347
0.4665405,0.4748603,0.4736777,0.4626714,0.4547287,0.4556783
0.465483,0.455566,0.4461321,0.4554081,0.4385308,0.4281353
0.4609866,0.4561924,0.4461314,0.4554203,0.4390521,0.4281347
0.4615458,0.46376,0.4657835,0.4623729,0.5347828,0.4596475
0.4689016,0.4593781,0.4461373,0.4554464,0.441708,0.4281402
0.4611112,0.4612991,0.447897,0.4577295,0.4433119,0.4299002
0.460114,0.4594755,0.4571419,0.4554524,0.4418026,0.4391461
0.5548682,0.5800369,0.5960429,0.6395732,0.6438767,0.7304736
0.500747,0.4616958,0.4606156,0.4673387,0.4516347,0.4536767
0.4570077,0.478919,0.4883365,0.47079,0.56213,0.4828828
0.4600791,0.4559385,0.4461306,0.4554068,0.4388419,0.4281341
0.4627172,0.4582154,0.4461347,0.4554024,0.4407381,0.428138
0.4661312,0.4571015,0.4500553,0.4569617,0.4398148,0.4320588
0.4610562,0.460271,0.4465989,0.4570952,0.4424539,0.4286023
0.4643935,0.4533806,0.4465506,0.4556606,0.4367114,0.4285537
0.4805986,0.5586371,0.558202,0.5036684,0.5250862,0.5401972
0.4737242,0.4711189,0.4644195,0.4686657,0.4515129,0.446422
0.4595714,0.4538523,0.4481129,0.455959,0.4371056,0.4301162
0.4640698,0.4541943,0.4461396,0.4554969,0.4373892,0.4281427
0.4624875,0.4550496,0.4493586,0.4554298,0.438104,0.431365
0.4607936,0.4567414,0.4534227,0.4599431,0.4395163,0.4354261
0.4592694,0.4595149,0.4576367,0.455459,0.4418441,0.4396455
0.47348,0.4683265,0.4633555,0.4559714,0.4493822,0.4456785
0.4596629,0.4572379,0.4529774,0.4599101,0.4399309,0.4349812
0.4761078,0.4694625,0.4638731,0.4699079,0.450088,0.4458242
0.4631374,0.4534524,0.4461333,0.455427,0.4367707,0.4281367
0.490595,0.522065,0.5272219,0.5091145,0.4941079,0.5092142
0.4618489,0.4538366,0.4461311,0.4554193,0.4370928,0.4281345
0.4996066,0.4551825,0.4471178,0.4627719,0.4458324,0.4405504
0.4606235,0.4558669,0.4461376,0.4553979,0.4387813,0.4281409
0.4645822,0.4591727,0.4503841,0.4579406,0.4415424,0.4323873
0.4749731,0.5037971,0.507928,0.4917269,0.4788591,0.489931
0.4735044,0.495288,0.4984965,0.4873105,0.4717527,0.4804975
0.4655239,0.4566322,0.4517688,0.459053,0.446645,0.4446083
0.4611124,0.4559985,0.4461333,0.4554273,0.4388912,0.4281366
0.4620481,0.4541179,0.4469558,0.4554575,0.4373275,0.428959
0.5075443,0.463516,0.4574172,0.4748167,0.4549155,0.4540585
0.4647986,0.4546438,0.4461324,0.4598664,0.4454696,0.4396943
0.4632374,0.4690773,0.4683987,0.4599685,0.4498079,0.4504091
0.4592694,0.4552687,0.4508675,0.4572087,0.4382876,0.4328709
0.4623413,0.4562462,0.446135,0.4554126,0.4390982,0.4281384
0.4599434,0.457298,0.4519052,0.4570106,0.4399805,0.4339089
0.4596419,0.4546093,0.4461345,0.4555266,0.4377346,0.4281381
0.4591659,0.4599645,0.4543937,0.4588302,0.4422046,0.4363971
0.4587655,0.4590689,0.4528521,0.458745,0.4414567,0.4348557
0.4643544,0.4578472,0.4461409,0.4571525,0.4404326,0.4281438
0.4715138,0.454279,0.4461672,0.4719612,0.4686001,0.4748814
0.4600191,0.4666785,0.4659627,0.457842,0.4479067,0.4479661
0.4615176,0.4553832,0.4461307,0.4554131,0.4383784,0.4281341
0.5752012,0.6199903,0.6176744,0.5483171,0.612286,0.5932575
0.4894981,0.579542,0.6046631,0.5288863,0.5690475,0.5833556
0.4613488,0.4538635,0.446615,0.4554683,0.4371159,0.4286181
0.4645141,0.4635642,0.4651277,0.4627926,0.4599986,0.4591143
0.5375472,0.5429389,0.5621537,0.5177467,0.5098555,0.5411893
0.460621,0.4562637,0.4496601,0.4563561,0.4391174,0.4316634
0.4595919,0.4558356,0.4489855,0.4556356,0.4387599,0.4309889
0.4790767,0.4652092,0.46718,0.4661255,0.4545583,0.4602093
0.4648978,0.4753959,0.4785084,0.4669045,0.4547822,0.4599682
0.4580006,0.4565566,0.4507352,0.4564879,0.4393619,0.4327388
0.4625451,0.4577255,0.452073,0.458271,0.440337,0.4340764
0.4652725,0.4620538,0.4564493,0.4627308,0.4439475,0.4384523
0.4627425,0.4587688,0.4461333,0.4554148,0.4412002,0.4281365
0.5096498,0.4638211,0.458093,0.5154061,0.4759962,0.4859739
0.4590463,0.4590442,0.4526451,0.4573362,0.4414368,0.4346485
0.458994,0.4592987,0.4530858,0.4589856,0.4416484,0.4350895
0.4615648,0.4562125,0.4461325,0.4553908,0.4390711,0.428136
0.4631204,0.4544275,0.448699,0.4561811,0.4375849,0.4307025
0.4686445,0.4588924,0.4505829,0.4601845,0.441307,0.4325848
0.5186438,0.5538668,0.5541487,0.5233109,0.4979537,0.5023964
0.4617934,0.4579638,0.4461324,0.4554152,0.4405288,0.4281357
0.462308,0.4607877,0.4519004,0.4592977,0.4428884,0.433903
0.4608069,0.4591548,0.4479979,0.4579785,0.4415249,0.430001
0.464407,0.4542325,0.4461387,0.4554525,0.4374219,0.4281418
0.464831,0.4763781,0.479506,0.4665324,0.4555793,0.4609321
0.4661471,0.4574201,0.4461466,0.4562657,0.440077,0.4281494
0.4663317,0.4593345,0.4590955,0.4609026,0.4528072,0.4527167
0.4632611,0.4645951,0.4618777,0.46679,0.4635725,0.4562621
0.4649044,0.4647397,0.4622051,0.4704434,0.4590326,0.4565932
0.4636329,0.4583427,0.4470077,0.4569568,0.4408472,0.4290107
0.471003,0.5633601,0.5889373,0.5176926,0.5440844,0.5710779
0.4630212,0.4546782,0.4461356,0.4554481,0.4377947,0.4281386
0.4615735,0.4597746,0.4537162,0.4591622,0.4420452,0.4357198
0.462784,0.4568648,0.4461396,0.4561872,0.4396138,0.4281429
0.4620625,0.4539647,0.4461318,0.4553936,0.4371978,0.4281352
0.5031434,0.4611222,0.4598455,0.4638314,0.4502233,0.452289
0.4692525,0.4543182,0.446138,0.4589985,0.4448906,0.4392383
0.4624604,0.4552318,0.4461333,0.4555922,0.4382549,0.4281367
0.4612265,0.4585406,0.4461507,0.4564616,0.4410122,0.4281541
0.4949552,0.5467533,0.5525453,0.5121331,0.5149081,0.5345204
0.4818296,0.5147223,0.5126639,0.4964475,0.4881403,0.4946534
0.4619583,0.4545011,0.4463787,0.455439,0.4376461,0.4283819
0.4596628,0.4806726,0.4820162,0.4658607,0.459773,0.4641779
0.4843359,0.4605027,0.4505523,0.4779823,0.4504934,0.4443247
0.495339,0.4659633,0.4524054,0.4760724,0.4582494,0.4509871
0.473264,0.4792622,0.4799849,0.4641793,0.4587011,0.4623053
0.4629626,0.4656809,0.4692284,0.4638647,0.5506851,0.4632445
0.4589006,0.4677399,0.472307,0.4642322,0.5525356,0.4664355
0.5429866,0.5905949,0.6088431,0.5713928,0.5607296,0.5901932
0.4641717,0.455818,0.4470633,0.4621132,0.4501332,0.4461526
0.4604936,0.4542878,0.4497561,0.456903,0.4374685,0.4317596
0.487852,0.5951932,0.6030484,0.5302632,0.5620999,0.5850977
0.462085,0.4559217,0.4469958,0.4554848,0.4388313,0.4289989
0.4618549,0.4594087,0.4488534,0.458331,0.4417367,0.4308563
0.4688818,0.4913364,0.5006839,0.4725762,0.4709267,0.4828501
0.5050418,0.523139,0.5409255,0.4936769,0.4939977,0.5210012
0.4637126,0.4532107,0.446132,0.4554229,0.4365706,0.4281354
0.4677374,0.4606741,0.4550961,0.462204,0.4427955,0.4370991
