V,VA1,VA2,B,BA1,BA2
0.4269466,0.4166054,0.4207517,0.4253224,0.385323,0.2978522
0.3658946,0.4072953,0.3871036,0.3851595,0.3872922,0.3139597
0.507733,0.5435596,0.5558502,0.5251379,0.5676758,0.6029999
0.6037878,0.5188653,0.52233,0.5952605,0.6017491,0.615087
0.4706806,0.5860185,0.5963988,0.465685,0.5550831,0.6630844
0.4072316,0.3996928,0.4038127,0.3941991,0.4440518,0.3402895
0.4021212,0.3971422,0.4002862,0.4012405,0.4879801,0.3240548
0.4412804,0.4548509,0.4479955,0.4622322,0.4739279,0.3979929
0.368191,0.3908385,0.3964252,0.3659632,0.3375418,0.3150915
0.6152945,0.5546156,0.5539573,0.609881,0.5949414,0.72635
0.3490843,0.3789272,0.3780114,0.3391164,0.3692794,0.3018097
0.4300477,0.5194344,0.5448207,0.424695,0.4666305,0.5167932
0.5312796,0.4291131,0.4292603,0.4843758,0.5143299,0.4270824
0.6380817,0.5808481,0.5816344,0.6280781,0.6102934,0.7838641
0.5176218,0.588435,0.6016862,0.5021715,0.5783657,0.6375345
0.5156357,0.4495827,0.4491992,0.5072876,0.5669381,0.4600391
0.4050421,0.415112,0.4233724,0.3997259,0.3999788,0.3061044
0.413102,0.4300079,0.4353987,0.4109048,0.3872822,0.3762411
0.3858739,0.4102346,0.4163094,0.3831834,0.3928953,0.3572358
0.3835596,0.4158347,0.4092243,0.391459,0.3908804,0.3367379
0.4080802,0.3956746,0.3936214,0.412099,0.4240454,0.3189493
0.3620034,0.406251,0.3864571,0.3771016,0.4332571,0.3138194
0.342693,0.397234,0.3802637,0.3592642,0.3585567,0.3026949
0.3902157,0.4413692,0.4110524,0.407118,0.457807,0.3140705
0.4036467,0.5109935,0.5127566,0.4879318,0.4543589,0.5704925
0.4095363,0.4254946,0.4209457,0.4082066,0.4093078,0.3168695
0.7108963,0.794454,0.8263622,0.7296935,0.7795474,0.9998824
0.4277859,0.5003022,0.4966661,0.4292194,0.4621336,0.4819853
0.7542294,0.8002909,0.8091577,0.7590314,0.8040369,0.9999293
0.5024671,0.5289954,0.5514531,0.5265643,0.4470736,0.4776487
0.540554,0.3843595,0.3818923,0.4935761,0.4806095,0.3286139
0.4442505,0.411115,0.3952262,0.4525961,0.3728894,0.3441977
0.633569,0.7196246,0.7381387,0.6832191,0.6364669,0.9222555
0.3922304,0.476334,0.4552818,0.4209717,0.4545172,0.4080653
0.377089,0.4606159,0.4394528,0.3939473,0.4319723,0.3753562
0.3850597,0.4121749,0.4187359,0.3819091,0.3555261,0.3231803
0.4734659,0.4754871,0.4775559,0.471378,0.504982,0.3504594
0.4697319,0.386257,0.3859948,0.4371443,0.4244203,0.3316542
0.455741,0.4976414,0.5044047,0.4662866,0.5157767,0.4778675
0.3753103,0.3928699,0.3928283,0.3775606,0.3595665,0.3291115
0.893916,0.9994362,0.9999992,0.8935147,0.9573974,0.9999985
0.3568131,0.3945021,0.3925898,0.3606455,0.4131746,0.3229438
0.4141814,0.4108028,0.4178115,0.3999831,0.4700237,0.3246215
0.3948562,0.4007951,0.4027091,0.3704163,0.3981093,0.3147747
0.3261692,0.4060087,0.3813899,0.3487724,0.3384211,0.3133097
0.4467866,0.4650616,0.4794913,0.4373475,0.4442015,0.3294332
0.8081834,0.7332919,0.7529235,0.7802989,0.699936,0.9359165
0.4215902,0.413921,0.4120317,0.4167527,0.384023,0.3352973
0.555802,0.5813878,0.6070415,0.5113778,0.5349155,0.6319587
0.3407071,0.4090253,0.4044891,0.3467046,0.421769,0.3446104
0.393694,0.4057264,0.4260459,0.3791234,0.45002,0.3132908
0.3509022,0.3793502,0.3781527,0.3545126,0.3866083,0.3086433
0.3995198,0.440126,0.4472877,0.3959566,0.4615573,0.364153
0.4384644,0.567808,0.5855278,0.4429237,0.5017091,0.7098583
0.4051943,0.3997866,0.4087062,0.4054509,0.4216724,0.3089675
0.6167754,0.5460996,0.5694835,0.6122701,0.6719708,0.6812699
0.3758658,0.4097359,0.4128889,0.3753126,0.4514023,0.3276544
0.3510623,0.3883495,0.3889697,0.3528369,0.3716788,0.3180628
0.4954367,0.4032389,0.4000877,0.4921697,0.3891744,0.3504092
0.4748934,0.5878682,0.4967713,0.5840232,0.5310873,0.3355772
0.3967334,0.4784349,0.4769788,0.4124331,0.4344685,0.550438
0.3663554,0.4213719,0.4182179,0.3708367,0.3902658,0.3073491
0.4079935,0.4459027,0.4514271,0.4323472,0.4532358,0.3775888
0.7391093,0.6832215,0.6704039,0.7496357,0.7052265,0.9266055
0.3922657,0.4291503,0.4512269,0.3756685,0.3696362,0.3298259
0.3605933,0.4205195,0.4152057,0.3673501,0.4027875,0.3324668
0.6059379,0.4900355,0.5048918,0.5676656,0.4468957,0.4500477
0.449305,0.4360514,0.421704,0.4182001,0.4814212,0.2970196
0.4170736,0.4945554,0.5049524,0.4230024,0.4142719,0.5201955
0.3938043,0.4375184,0.4138793,0.4278945,0.4647278,0.3880972
0.3658664,0.3728922,0.3750668,0.3599987,0.4447656,0.2892427
0.3871961,0.4008032,0.3920259,0.3924521,0.4590187,0.3355863
0.3824096,0.4072216,0.4061416,0.3856382,0.4031827,0.3648569
0.4074619,0.4007828,0.411002,0.3832658,0.4734304,0.3109566
0.6106651,0.6032955,0.6171537,0.5972483,0.5859459,0.7000028
0.5366485,0.4927411,0.5364267,0.451252,0.4044258,0.459713
0.3896397,0.4173619,0.4244051,0.3856981,0.4192879,0.3260899
0.4871795,0.429922,0.43235,0.4615679,0.4568535,0.4208947
0.3474988,0.3888422,0.3896848,0.3491537,0.3530388,0.3190457
0.5304614,0.4916449,0.4998943,0.5228411,0.5100433,0.4717636
0.5951664,0.6983345,0.6230227,0.6693866,0.6425053,0.4804426
0.505672,0.6314387,0.648249,0.5586765,0.6002411,0.743863
0.3801844,0.3857068,0.3842717,0.3837526,0.3642009,0.3184687
0.7443648,0.7420584,0.7530625,0.73254,0.685104,0.967826
0.3725267,0.3893772,0.3882346,0.3755613,0.3240211,0.29079
0.3541152,0.4216544,0.4318633,0.3479073,0.4045126,0.3267235
0.6890768,0.7197323,0.6466101,0.6787401,0.6052597,0.3463017
0.352105,0.3922518,0.3913463,0.3554594,0.3474544,0.3425173
0.3460497,0.3917025,0.3704349,0.3662129,0.3683961,0.2985932
0.3557798,0.4372241,0.405579,0.3841687,0.3997868,0.3493141
0.753365,0.7904467,0.790918,0.7621828,0.7772861,0.9998861
0.5665633,0.6383165,0.647337,0.6272465,0.6914568,0.7291494
0.4077637,0.409615,0.4044399,0.3917957,0.4517228,0.3067131
0.3884223,0.4376795,0.4380542,0.4007895,0.4715307,0.3408114
0.3907326,0.4127043,0.3962862,0.406492,0.3941343,0.3339882
0.7122845,0.7303977,0.7417295,0.7088413,0.7780985,0.9471329
0.395489,0.3993619,0.402933,0.3947018,0.3751363,0.3150291
0.3880594,0.4167761,0.4173553,0.389636,0.4419726,0.3155373
0.4613644,0.4574765,0.4549605,0.4534062,0.4908741,0.4629752
0.4632038,0.4650278,0.4933069,0.4370425,0.3925059,0.3166209
0.4357691,0.4939535,0.4916819,0.4730611,0.4742065,0.5644283
0.3971416,0.4071849,0.4154497,0.3918808,0.4632886,0.301729
0.7349932,0.6673495,0.6830043,0.7225766,0.6727295,0.9142605
0.4225381,0.4613726,0.4640012,0.4220493,0.4070425,0.3423387
0.366475,0.397663,0.3842606,0.3799243,0.4028902,0.3104462
0.4900715,0.5633445,0.5696118,0.4717109,0.5332238,0.6769092
0.481383,0.5434373,0.5499971,0.5068556,0.4774885,0.6557763
0.5226329,0.498207,0.5033433,0.5294126,0.5697089,0.5347201
0.3523902,0.3944692,0.3850624,0.3627871,0.3563997,0.3170245
0.3668858,0.407623,0.3839042,0.3886542,0.3663924,0.2958627
0.6746243,0.5968611,0.6061572,0.6601927,0.6615698,0.5899912
0.5662447,0.5728765,0.5987228,0.4896826,0.5640361,0.509285
0.3653912,0.3968625,0.3954881,0.3687576,0.3920512,0.3163119
0.5467957,0.5796488,0.6040795,0.5798501,0.6131988,0.4818767
0.4065538,0.5104433,0.51972,0.4006152,0.4419156,0.5810127
0.8250173,0.894493,0.8945282,0.846238,0.8092223,0.9983926
0.3649409,0.4037642,0.3896697,0.3789872,0.4235681,0.321774
0.3670978,0.389838,0.3907659,0.3685495,0.3590385,0.3191991
0.3797877,0.4156799,0.3894833,0.4036166,0.4079469,0.3046726
0.7465266,0.7655854,0.6979734,0.8008043,0.6444226,0.5963027
0.3948201,0.418058,0.4241615,0.3906009,0.3835758,0.3820654
0.3836035,0.4047699,0.4141791,0.3766781,0.4151757,0.3092731
0.3517479,0.3858253,0.3857781,0.3543254,0.3838575,0.3189852
0.6388698,0.6687399,0.6917454,0.6024213,0.6766473,0.8203673
0.4200762,0.406699,0.4114934,0.41833,0.3842016,0.3292606
0.4046154,0.4285321,0.4325907,0.4033336,0.4230079,0.344366
0.4386705,0.406245,0.4143212,0.3895473,0.4478234,0.3200284
0.4650549,0.512925,0.5396841,0.4582516,0.5530883,0.4897608
0.6576269,0.6291548,0.6158516,0.6778505,0.6592399,0.8625637
0.5174282,0.4849596,0.5081074,0.5349177,0.5865837,0.3365437
0.4147039,0.5346996,0.539278,0.4390494,0.4524616,0.5558723
0.360371,0.38938,0.3907545,0.3614053,0.3767964,0.3243329
0.3684178,0.3959685,0.3987941,0.3685143,0.3905774,0.3330223
0.4968886,0.4926861,0.4902291,0.5134314,0.5454077,0.5658105
0.3448156,0.3937854,0.4022576,0.3401823,0.3521153,0.3163108
0.3860593,0.421472,0.4188252,0.3905468,0.46762,0.3508063
0.3834828,0.4294847,0.433367,0.3825048,0.3814388,0.4010888
0.5854395,0.5292794,0.5369166,0.5646927,0.5535809,0.6595133
0.3821039,0.4004489,0.4053782,0.3671223,0.4008735,0.3168348
0.4061279,0.4316278,0.4445054,0.3972956,0.4048222,0.323868
0.3903932,0.4492525,0.4678919,0.3771632,0.4488473,0.4006277
0.3800287,0.4045515,0.4135381,0.3746973,0.4263432,0.3339043
0.4025318,0.4170904,0.4261233,0.3971642,0.3719194,0.3331313
0.3795509,0.4211513,0.4237566,0.3795572,0.4612082,0.3390668
0.3546721,0.3952931,0.3999028,0.3530634,0.3647328,0.3318531
0.3904506,0.4236125,0.4390392,0.3799523,0.3625231,0.3625955
0.5021494,0.4460164,0.4526185,0.4663375,0.517886,0.4103367
0.5703034,0.5352363,0.5576211,0.5647854,0.5111806,0.5851151
0.4094337,0.43835,0.4253302,0.4315964,0.4370376,0.3643835
0.3863555,0.3992852,0.4003583,0.3877436,0.3982056,0.3457097
0.5972047,0.619419,0.6207068,0.6286902,0.6066432,0.7764641
0.3696306,0.4151846,0.4119208,0.3744454,0.3514078,0.3290179
0.3803841,0.4133167,0.4075599,0.3874555,0.4371127,0.320574
0.4821282,0.5156933,0.536913,0.5160921,0.548505,0.5327357
0.377199,0.3949811,0.3887499,0.3849493,0.3804245,0.31981
0.3922678,0.3942614,0.3955026,0.3792349,0.4020252,0.3249752
0.4264861,0.4234657,0.4263696,0.426278,0.4421423,0.3487034
0.3662044,0.394982,0.3920922,0.3735705,0.3827811,0.318919
0.4354436,0.4767405,0.4821833,0.433382,0.4348673,0.4724271
0.3712644,0.40025,0.3967533,0.376508,0.3913164,0.3207046
0.3900922,0.4403162,0.4223704,0.4179749,0.4213222,0.32007
0.4997654,0.4376803,0.451045,0.4904727,0.4142177,0.3766382
0.4956747,0.6224302,0.6398424,0.4937981,0.5386858,0.72441
0.4071956,0.3929925,0.3969403,0.4059762,0.3813557,0.3162408
0.63583,0.6279765,0.6201743,0.6523821,0.6209995,0.7997631
0.5621008,0.6723107,0.6891418,0.548945,0.6278486,0.8800262
0.6977441,0.6082956,0.6152348,0.6884735,0.5654002,0.6604971
0.3767144,0.3857214,0.3910371,0.3745874,0.3610441,0.310168
0.5469228,0.574156,0.5951435,0.5527085,0.6104637,0.6518317
0.413594,0.4292216,0.4449188,0.3840677,0.5029168,0.3076289
0.3578675,0.3872273,0.3906259,0.3571888,0.4100679,0.3147666
0.6337988,0.7455254,0.7679348,0.6779751,0.7415575,0.9613125
0.3227142,0.3956387,0.3833139,0.3354431,0.3338437,0.3150038
0.4445999,0.4208063,0.393907,0.4366274,0.3862441,0.3304781
0.3575958,0.4000267,0.4012138,0.3590943,0.395827,0.3164173
0.3576755,0.4472181,0.4113072,0.3881759,0.397586,0.3375181
0.4165327,0.4937186,0.4503378,0.4541209,0.4062829,0.4004717
0.4757992,0.4386913,0.4312595,0.4469304,0.3987519,0.4268611
0.4490617,0.5485751,0.5483533,0.4779541,0.5588573,0.7312328
0.3341106,0.416341,0.3946231,0.354382,0.3580413,0.3204996
0.481887,0.399009,0.4058182,0.4396494,0.4407197,0.3205945
0.5326352,0.481667,0.4960958,0.4421154,0.5201092,0.3290536
0.4032347,0.4527968,0.4471801,0.4104282,0.4106447,0.4376701
0.408334,0.4066709,0.4112286,0.4065635,0.4313916,0.3235882
0.3850017,0.4064928,0.4205043,0.3749105,0.3911926,0.3048873
0.4782698,0.5822021,0.6058734,0.5272892,0.6547302,0.6684722
0.4063674,0.4204311,0.4373682,0.3949782,0.4780301,0.3291101
0.6712979,0.5536113,0.5624934,0.6441226,0.5437826,0.6695721
0.4313082,0.3992946,0.4000433,0.4189884,0.387344,0.3279785
0.4264677,0.4263522,0.4452846,0.4128542,0.3724761,0.3647515
0.6704076,0.6300463,0.6435715,0.6569901,0.5585858,0.7819529
0.6625189,0.6374327,0.6603161,0.6689961,0.6436201,0.7459718
0.5016704,0.4047807,0.3869057,0.4770206,0.4645813,0.3175844
0.7052124,0.6579246,0.6684391,0.6974813,0.6456005,0.8351105
0.4030869,0.4054034,0.3910123,0.4171577,0.4277929,0.317823
0.3361316,0.3863397,0.3868687,0.3381331,0.3323074,0.3120716
0.3735017,0.4124821,0.4031601,0.3835687,0.3695669,0.3178995
0.3687558,0.4195779,0.4060567,0.3824316,0.3957787,0.3069686
0.4617938,0.6206358,0.6191748,0.5224951,0.5679633,0.8031283
0.3971572,0.4128763,0.4152248,0.3974143,0.3822128,0.3384072
0.8388108,0.9995995,0.9995995,0.927681,0.864816,0.9999963
0.4950116,0.6584395,0.6704237,0.5316372,0.649154,0.8689203
0.4172923,0.4656037,0.4656386,0.4413726,0.445755,0.4610917
0.5774703,0.5177021,0.5293234,0.530913,0.543581,0.4260832
0.380196,0.4120367,0.4185225,0.3769784,0.3573242,0.3402442
0.6639609,0.5195834,0.5204521,0.6017583,0.5287694,0.4964109
0.3710876,0.4295963,0.413285,0.3873063,0.3777334,0.3519881
0.3576893,0.3939134,0.3950943,0.3590394,0.4015201,0.3298799
0.3920509,0.419025,0.4311441,0.3818916,0.4527507,0.3306074
0.559634,0.5022158,0.5138247,0.5392912,0.5379232,0.4590394
0.5382147,0.7041329,0.7111426,0.6100923,0.6804863,0.9640102
0.3900797,0.4174936,0.4242427,0.3868795,0.4021719,0.3427402
0.4125334,0.427205,0.4295907,0.4125311,0.4117133,0.3360717
0.3931834,0.406828,0.4197268,0.3849183,0.4054731,0.3416679
0.3495032,0.379239,0.3821032,0.3497319,0.3992457,0.3058671
0.4473521,0.5232345,0.5228269,0.4886622,0.4771633,0.5830033
0.3697876,0.4348172,0.4033849,0.3982257,0.3762408,0.3191841
0.6032856,0.5339403,0.5550948,0.5778283,0.5972689,0.5572949
0.5733778,0.5809741,0.6189891,0.5127934,0.5674078,0.6185326
0.422078,0.4635924,0.4745599,0.4477301,0.4526772,0.4126563
0.3253712,0.3988782,0.3787511,0.3444208,0.365664,0.3015815
0.4242395,0.5092788,0.5121178,0.4532246,0.4930945,0.508023
0.3412804,0.3976868,0.4001127,0.3414712,0.4564076,0.3186125
0.4194353,0.4195209,0.4210922,0.4203258,0.4171448,0.3059352
0.5267225,0.6353117,0.651941,0.5745661,0.620756,0.8611003
0.55766,0.6060423,0.6331353,0.5479182,0.5995137,0.6892055
0.345096,0.4028341,0.4178626,0.3348996,0.3911516,0.3201887
0.6494343,0.6056066,0.6215825,0.6145499,0.6491703,0.6282444
0.3866111,0.4173197,0.4165979,0.3892884,0.4008895,0.3250133
0.39511,0.4401937,0.4392123,0.3984672,0.3977522,0.3794483
0.3805857,0.3909896,0.3924146,0.3817559,0.3683116,0.3251303
0.4884977,0.4160452,0.4134749,0.4629141,0.4439427,0.3626852
0.3837187,0.3968963,0.3981297,0.3851357,0.4527501,0.3279074
0.4767991,0.4848883,0.4936281,0.4538448,0.5286432,0.321183
0.3495583,0.3870727,0.3904646,0.349094,0.3590443,0.3063507
0.4165332,0.4315761,0.4252385,0.424084,0.3842481,0.3469389
0.4088212,0.4065185,0.4151324,0.3836692,0.4279765,0.3248307
0.4837461,0.385364,0.3877658,0.4497401,0.4520626,0.3189143
0.3816702,0.4580633,0.4537663,0.4255352,0.4474796,0.4194476
0.696954,0.6561169,0.635755,0.7159188,0.5803837,0.8771315
0.436058,0.4528777,0.4311083,0.4610136,0.5003085,0.3857296
0.4576775,0.4145506,0.4247744,0.431363,0.4437871,0.3430042
0.4306818,0.5341883,0.5339019,0.4356032,0.4519917,0.6452622
0.3912104,0.3997491,0.4016073,0.3919518,0.4057147,0.3302097
0.495531,0.5581372,0.5699851,0.4831356,0.5564775,0.6275966
0.3519032,0.386772,0.3913804,0.350276,0.3903077,0.3072588
0.4028032,0.4266744,0.431627,0.4004994,0.4305112,0.3514557
0.4625914,0.4311254,0.440617,0.4560133,0.4496071,0.3245641
0.380041,0.3905787,0.3905451,0.3822716,0.43544,0.3258567
0.3960645,0.417005,0.4133031,0.4013155,0.4010223,0.3392049
0.4420271,0.4824882,0.5000801,0.4297558,0.4230539,0.4724501
0.3681471,0.4031579,0.4108011,0.3641635,0.4047183,0.3277129
0.4994575,0.6549954,0.5533627,0.5821202,0.5320066,0.3392279
0.4536279,0.4398819,0.4355929,0.4621037,0.4817705,0.3712742
0.4480421,0.6091855,0.6023436,0.5047827,0.5195539,0.8135954
0.4629522,0.4101052,0.4167101,0.4643187,0.4815549,0.2947303
0.5099367,0.5967374,0.621882,0.4494178,0.5810163,0.6097294
0.6331607,0.6580098,0.6328971,0.6581578,0.633001,0.8853849
0.352797,0.4061761,0.4034414,0.3573121,0.3797315,0.3253143
0.422993,0.4145382,0.437589,0.405675,0.4730158,0.3251632
0.49985,0.4742632,0.4859721,0.490522,0.4846078,0.4018714
0.3765152,0.4166842,0.3886358,0.4018205,0.4416708,0.3267177
0.3720319,0.4138669,0.3902186,0.394838,0.3879026,0.3270615
0.4208208,0.5337008,0.5353369,0.4554809,0.4865659,0.6460081
0.5879928,0.5631105,0.5668239,0.5655017,0.5544376,0.6453722
0.4589798,0.627473,0.5328769,0.5435045,0.5195279,0.3470006
0.5331118,0.3852082,0.4059752,0.4469457,0.4738107,0.306528
0.335895,0.3771936,0.3820785,0.3343651,0.3807449,0.3051489
0.3615763,0.3877538,0.3864262,0.3648805,0.4270838,0.3119757
0.4667803,0.4719019,0.495747,0.4304216,0.4987899,0.3792521
0.7357921,0.670777,0.6979636,0.7174846,0.6472181,0.8918474
0.3867585,0.4298324,0.4431273,0.3779623,0.3715129,0.3649807
0.4836389,0.6360832,0.6389736,0.5796595,0.5306837,0.8819696
0.3655282,0.4178531,0.3984251,0.383914,0.3947838,0.336556
0.3595966,0.4038698,0.4080041,0.3584523,0.4157276,0.3314211
0.4250095,0.4282091,0.4250984,0.4293341,0.4167888,0.3249596
0.3534093,0.4258755,0.3915325,0.3842888,0.4176712,0.2992582
0.3730777,0.3893044,0.3881113,0.3763423,0.417575,0.3206178
0.5089843,0.6115317,0.6077784,0.5912103,0.5648504,0.7940939
0.5951599,0.4585971,0.4945592,0.5188903,0.4625518,0.3344475
0.6036504,0.6441439,0.6627401,0.6291566,0.6890062,0.8041727
0.4686784,0.4039454,0.3900633,0.4584228,0.3681473,0.3155418
0.7736647,0.6392393,0.6491818,0.7632674,0.6616143,0.8103959
0.3835637,0.4268497,0.4153038,0.3956142,0.3647901,0.3347446
0.3891116,0.4202762,0.4023517,0.4061635,0.3846318,0.3334914
0.3878041,0.4032333,0.4115145,0.3831153,0.3852705,0.3063895
0.3917395,0.4204757,0.4293495,0.3938472,0.4460983,0.3445802
0.4385025,0.503055,0.5063965,0.4791906,0.4535611,0.5992692
0.3911973,0.4031068,0.3934631,0.4015987,0.4167066,0.3359815
0.3810974,0.4399833,0.4213684,0.3985198,0.4264845,0.3818002
0.3549215,0.404497,0.404785,0.3570526,0.4432946,0.3038087
0.4173354,0.4129218,0.4182991,0.415042,0.4321914,0.3326709
0.4027483,0.4159634,0.4149669,0.4101564,0.4254849,0.3849019
0.6627996,0.7364054,0.7484054,0.7174491,0.7453835,0.9749425
0.4145007,0.4700739,0.4767389,0.441403,0.4583532,0.4446744
0.6358274,0.6973509,0.7130499,0.5928387,0.6759039,0.8863432
0.7464555,0.652814,0.6752205,0.7270208,0.6836663,0.7815315
0.5426053,0.5987127,0.610239,0.5649438,0.5598089,0.772893
0.4152447,0.4180847,0.4356373,0.4026882,0.4714482,0.323304
0.3365308,0.3807967,0.3746034,0.3441318,0.4241815,0.3020555
0.4087525,0.400845,0.3975052,0.3992301,0.4325825,0.3451791
0.3787424,0.4123405,0.3947095,0.3954827,0.45823,0.3304647
0.6245188,0.6577788,0.657918,0.6344132,0.5653,0.9082925
0.3968142,0.4083182,0.4106578,0.3970683,0.3887163,0.3576052
0.5433583,0.6461672,0.5898564,0.5887009,0.5481737,0.3535467
0.426961,0.4443587,0.4552088,0.4201828,0.44034,0.4068471
0.6287097,0.612723,0.637411,0.6265558,0.623604,0.7289918
0.4469512,0.4488676,0.4619232,0.4088352,0.4247702,0.3676362
0.5060272,0.5663433,0.5816012,0.5556005,0.5752941,0.6610047
0.3915141,0.4052287,0.4024618,0.4093137,0.4387506,0.3809165
0.6744525,0.6511953,0.6690888,0.6636725,0.5782239,0.8857907
0.5815677,0.4804215,0.5092694,0.5660791,0.566164,0.3911391
0.3757635,0.4105125,0.4199038,0.3703279,0.376827,0.3285075
0.5879365,0.4880735,0.5160874,0.5499112,0.5543425,0.4217082
0.3978032,0.4375533,0.4484444,0.3908584,0.3871843,0.3820716
0.6783601,0.6680912,0.6755907,0.6724526,0.7271326,0.8861861
0.4802504,0.5145316,0.5085007,0.5018001,0.4473375,0.5672893
0.4854471,0.4475785,0.4515584,0.5047881,0.4642353,0.4378167
0.609213,0.4754284,0.4729923,0.5658255,0.5440647,0.453555
0.3604658,0.3858275,0.3846222,0.3635025,0.4472212,0.3074372
0.5539183,0.6140516,0.6351351,0.6252443,0.5090008,0.7461041
0.4661514,0.420051,0.4141254,0.4391965,0.49261,0.3604879
0.5613206,0.5509648,0.5618593,0.5552898,0.5042726,0.5894236
0.582968,0.6077468,0.6228762,0.6017825,0.5681898,0.781106
0.6696528,0.6268517,0.6372848,0.6678737,0.6316273,0.7722092
0.674791,0.4934417,0.4965462,0.5771123,0.5078402,0.3482711
0.3991094,0.3975589,0.4046259,0.3950858,0.4463829,0.322265
0.4867433,0.560174,0.5739546,0.5000069,0.497587,0.6846757
0.3616196,0.3913686,0.3768593,0.3649011,0.4430253,0.3067712
0.3951899,0.4206006,0.415378,0.4017992,0.3686279,0.3931794
0.4691983,0.6376606,0.6011897,0.5957951,0.5429698,0.8018975
0.4906907,0.4758066,0.5031137,0.4819557,0.444428,0.4070554
0.3731396,0.4078712,0.407758,0.3754644,0.354417,0.3164596
0.392625,0.4039138,0.4026155,0.396066,0.3897966,0.3520821
0.6763283,0.5778389,0.5966389,0.6494545,0.5641017,0.6649987
0.6829983,0.6645103,0.6860792,0.6681297,0.6213405,0.9227274
0.3726948,0.3813279,0.3830624,0.3736206,0.3858486,0.3136184
0.433795,0.4575673,0.4791874,0.429916,0.4675409,0.3650701
0.3982041,0.4135077,0.4278165,0.3884937,0.4220892,0.3321918
0.3993048,0.4262046,0.4371214,0.3924683,0.4056413,0.3097805
0.4762474,0.5001062,0.5191085,0.4539639,0.5201316,0.4543225
0.3621634,0.4033385,0.4069781,0.361592,0.3664488,0.3464126
0.5249275,0.4535072,0.4773747,0.4641721,0.5101403,0.4057213
0.5327681,0.4280873,0.4090509,0.4818658,0.4552931,0.3138406
0.6279834,0.6010366,0.6141132,0.6129808,0.5701795,0.6888352
0.3419148,0.3768385,0.3760093,0.3452501,0.4031087,0.3072499
0.453834,0.4382865,0.4453601,0.4507323,0.4252223,0.3952979
0.4173317,0.4100943,0.4217181,0.409736,0.4183084,0.3231593
0.4055291,0.4232888,0.4362453,0.3807587,0.3814192,0.3454096
0.4352165,0.5318763,0.5370669,0.4344026,0.4859026,0.6580041
0.4004118,0.4149074,0.4240441,0.3950036,0.4533425,0.3286607
0.4367768,0.4867237,0.4931566,0.4443357,0.4625446,0.4530942
0.7233292,0.6142855,0.6151481,0.7226963,0.6822972,0.8785228
0.3843648,0.4118299,0.4041336,0.392875,0.4159372,0.3119354
0.4181729,0.4501622,0.4457756,0.4112782,0.4689455,0.3675184
0.6545339,0.6230373,0.6329221,0.6466726,0.5892465,0.8541797
0.4827933,0.6104192,0.6222682,0.5326022,0.5257731,0.730411
0.3867145,0.4549291,0.4514241,0.4211301,0.4667446,0.4399761
0.3931101,0.4198632,0.426216,0.3901181,0.4270926,0.3592048
0.3528859,0.3876793,0.381611,0.360405,0.3927922,0.3002547
0.3651032,0.4007597,0.406155,0.3628907,0.4259195,0.3229132
0.5353485,0.4717252,0.4660841,0.5334006,0.5341076,0.4391191
0.5824219,0.5129957,0.5311022,0.5690098,0.4573846,0.4753473
0.8341861,0.8253752,0.8359432,0.8301394,0.8262671,0.9998672
0.6353508,0.5223281,0.5413598,0.6081044,0.6283274,0.5856759
0.7282028,0.685052,0.6908454,0.7255716,0.5959181,0.9370839
0.4326208,0.4790517,0.4701424,0.4645213,0.473831,0.5151027
0.3765637,0.4025462,0.4014153,0.3799843,0.3662942,0.3441519
0.5399539,0.5542452,0.5683831,0.5287958,0.5129053,0.6880317
0.485262,0.4470772,0.4451165,0.477379,0.4633594,0.4432739
0.6942854,0.7129767,0.6498087,0.7474346,0.6262522,0.9152279
0.3938213,0.4084052,0.4220917,0.3794026,0.3930562,0.3230397
0.6094503,0.6886599,0.6803765,0.6532613,0.5630982,0.9168393
0.3715646,0.4229397,0.4146602,0.3714464,0.4280987,0.3380255
0.3949384,0.441349,0.4392962,0.4233198,0.4324107,0.4472357
0.3499274,0.3783065,0.3746045,0.3550073,0.455426,0.3036961
0.3564758,0.4039937,0.4119762,0.3521133,0.3802839,0.3337296
0.3649084,0.3922703,0.3920118,0.3725123,0.409133,0.3192014
0.655026,0.6602833,0.6833443,0.658087,0.6689398,0.7592285
0.6293066,0.5648912,0.4986524,0.6722184,0.5499408,0.5806984
0.4509497,0.3932514,0.3927134,0.4061279,0.4663096,0.3256084
0.5908097,0.5280586,0.537102,0.5779312,0.6020289,0.6217705
0.5087002,0.4942126,0.4773759,0.5144515,0.5053826,0.5493687
0.6715071,0.5337457,0.5529907,0.6046552,0.4505499,0.4769928
0.696754,0.6488615,0.6534349,0.6996477,0.6616843,0.9013041
0.4273432,0.4434163,0.4436764,0.4427325,0.3940692,0.4505555
0.5485621,0.53135,0.540945,0.5486454,0.5322248,0.6335761
0.510227,0.5031002,0.5141803,0.5243792,0.5098708,0.5459426
0.3796392,0.3921588,0.3899932,0.3758025,0.419517,0.3201065
0.4087758,0.4393447,0.4475137,0.3968191,0.397615,0.3792846
0.4706395,0.445273,0.4475942,0.4694276,0.5378982,0.4165563
0.4590724,0.4406641,0.4410331,0.4496206,0.4695254,0.4393351
0.5132802,0.5340383,0.5405581,0.5364692,0.5222603,0.6680892
0.5235878,0.4986835,0.4527173,0.5334761,0.4763155,0.4241944
0.3709024,0.4018586,0.4058351,0.3697098,0.4020232,0.3371341
