V,VA1,VA2,B,BA1,BA2
0.82792822,0.7545962,0.83240207,0.66382655,0.7545962,0.80657773
0.66205565,0.65495307,0.65941925,0.60151387,0.65495307,0.57760546
0.34720055,0.36156193,0.39676354,0.33414795,0.36156193,0.41590371
0.56949371,0.59284742,0.60161057,0.58150558,0.59284742,0.51354537
0.32848325,0.33094848,0.3236689,0.35127392,0.33094848,0.33008459
0.67687744,0.57795276,0.6175087,0.55411715,0.57795276,0.56842475
0.33298541,0.35514515,0.33572859,0.31146021,0.35514515,0.34647452
0.39940558,0.49668574,0.47957756,0.48882081,0.49668574,0.41059019
0.46341173,0.59346613,0.54735016,0.49490706,0.59346613,0.53463358
0.9183699,0.78588266,0.86826042,0.66786,0.78588266,0.93294597
0.80693621,0.71946586,0.6944931,0.73848071,0.71946586,0.80809581
0.46276312,0.49907836,0.48669679,0.44121581,0.49907836,0.45396354
0.93952363,0.8193558,0.807443,0.83648503,0.8193558,0.84081917
0.53848374,0.55182452,0.56876726,0.55854565,0.55182452,0.51561159
0.87227475,0.77341921,0.88007352,0.69108462,0.77341921,0.9057005
0.37855188,0.3811446,0.39531799,0.38876322,0.3811446,0.40060601
0.6817683,0.55897927,0.62434482,0.54587988,0.55897927,0.61453329
0.62637961,0.52558996,0.5922642,0.55971675,0.52558996,0.57163411
0.32161824,0.41645931,0.40250429,0.40343343,0.41645931,0.35638848
0.52760592,0.529098,0.5587185,0.46912444,0.529098,0.53508989
0.37891212,0.42031859,0.43410046,0.4136532,0.42031859,0.37337761
0.67628988,0.7441993,0.70942118,0.66188118,0.7441993,0.64488271
0.42050578,0.47415872,0.4470805,0.44743927,0.47415872,0.43296274
0.43910927,0.48977363,0.48429415,0.45171011,0.48977363,0.47461856
0.92199594,0.89245325,0.90912773,0.8261315,0.89245325,0.87495327
0.37006548,0.51061155,0.44140722,0.45227497,0.51061155,0.38836343
0.97432054,0.92483047,0.97415185,0.8991579,0.92483047,0.96362303
0.46773474,0.46511504,0.52460152,0.41553929,0.46511504,0.52668761
0.40942951,0.4065229,0.38874968,0.41987943,0.4065229,0.40668241
0.50529869,0.55051014,0.5631523,0.47525555,0.55051014,0.52935731
0.58670803,0.62508181,0.65987586,0.63934764,0.62508181,0.6163076
0.78728213,0.75657445,0.72055415,0.72637991,0.75657445,0.68864669
0.6103061,0.56068916,0.62267149,0.47119552,0.56068916,0.64815108
0.63247779,0.64321888,0.6384811,0.62505034,0.64321888,0.58017902
0.91326475,0.82852457,0.80743827,0.82351446,0.82852457,0.8312919
0.59672593,0.60325704,0.62204613,0.50879426,0.60325704,0.58589304
0.48357355,0.48932373,0.50292398,0.51931437,0.48932373,0.4681914
0.67311909,0.67665297,0.7081261,0.61814751,0.67665297,0.66076839
0.87623935,0.79917368,0.85092662,0.7367274,0.79917368,0.8186553
0.84938193,0.81235795,0.78128277,0.82703129,0.81235795,0.72588422
0.55588152,0.50120007,0.56695543,0.47380482,0.50120007,0.59358351
0.78630443,0.72672855,0.74708014,0.7130096,0.72672855,0.69344879
0.61952545,0.56486576,0.5384446,0.53378862,0.56486576,0.55161145
0.89924919,0.86126599,0.83351934,0.8109949,0.86126599,0.90131216
0.42507249,0.3932826,0.44350775,0.38045714,0.3932826,0.44941259
0.87244561,0.71210655,0.75018905,0.72013962,0.71210655,0.76157371
0.89033222,0.86989105,0.88239837,0.78502879,0.86989105,0.87358993
0.97302074,0.84910396,0.8953561,0.87059408,0.84910396,0.90705127
0.9115542,0.81708805,0.8996833,0.70101226,0.81708805,0.87819705
0.40470689,0.56920967,0.53551073,0.47573376,0.56920967,0.56412823
0.97337401,0.95323968,0.94565001,0.93846621,0.95323968,0.97403379
0.56110753,0.53827375,0.53517289,0.52714601,0.53827375,0.49555147
0.5004861,0.49461232,0.54437266,0.45870241,0.49461232,0.55986486
0.21773305,0.19754205,0.22014668,0.24554524,0.19754205,0.25045166
0.56110402,0.54748044,0.56241851,0.48691271,0.54748044,0.52358534
0.63307604,0.71503923,0.79337251,0.56776472,0.71503923,0.85473011
0.25830808,0.45092844,0.48602551,0.37905366,0.45092844,0.61568184
0.30378088,0.35153495,0.39043045,0.31637272,0.35153495,0.31534549
0.81959158,0.75293546,0.74559476,0.72907289,0.75293546,0.78069634
0.69435201,0.76129019,0.78873407,0.67740621,0.76129019,0.73286811
0.73576988,0.75266545,0.80424329,0.60432065,0.75266545,0.82319746
0.62442648,0.62830594,0.65839972,0.55031543,0.62830594,0.68018352
0.43874513,0.48618229,0.54275832,0.42588385,0.48618229,0.47470114
0.3374665,0.30012459,0.32398714,0.32292245,0.30012459,0.36403895
0.43161432,0.40097537,0.43771889,0.41716537,0.40097537,0.46026145
0.34862719,0.39689871,0.42848737,0.35380324,0.39689871,0.46878151
0.34103638,0.38507683,0.39041687,0.36497644,0.38507683,0.36325511
0.77190764,0.73249475,0.78837856,0.58976416,0.73249475,0.88205963
0.88439655,0.80172092,0.8148125,0.77473703,0.80172092,0.84257063
0.63920346,0.63454914,0.69167422,0.51391963,0.63454914,0.67044451
0.87666189,0.74595939,0.7784327,0.76817895,0.74595939,0.75009372
0.44041306,0.44646557,0.49386571,0.4078404,0.44646557,0.54027608
0.63532212,0.66531385,0.63143416,0.59913638,0.66531385,0.57069628
0.71994776,0.62815119,0.64596675,0.53449315,0.62815119,0.69177002
0.44789752,0.52457572,0.54889456,0.43212565,0.52457572,0.48889744
0.37556922,0.39943305,0.41479559,0.39260839,0.39943305,0.39939352
0.29124973,0.31717174,0.31115815,0.31515057,0.31717174,0.30999363
0.63044646,0.673357,0.74058402,0.5450578,0.673357,0.72126591
0.86915887,0.79039744,0.82907696,0.80495399,0.79039744,0.78088273
0.8696971,0.68507682,0.76530671,0.70478902,0.68507682,0.71138268
0.90058241,0.78997547,0.90161597,0.64486555,0.78997547,0.93705857
0.49087333,0.49890401,0.48213147,0.47298928,0.49890401,0.45045898
0.81125792,0.78118011,0.79218642,0.76823079,0.78118011,0.73839168
0.36985763,0.39317741,0.38145688,0.36505353,0.39317741,0.37618921
0.71184189,0.68514964,0.67706251,0.73975156,0.68514964,0.59311788
0.92164907,0.880068,0.87896967,0.87475237,0.880068,0.86968544
0.59124369,0.62397204,0.62966447,0.5715614,0.62397204,0.6346333
0.60396161,0.61549134,0.62141665,0.48126379,0.61549134,0.68053001
0.72493517,0.75056939,0.74430222,0.7049043,0.75056939,0.67349505
0.725523,0.58426072,0.57168997,0.57804905,0.58426072,0.63264304
0.38524198,0.43019536,0.41531162,0.40595309,0.43019536,0.38106033
0.47102088,0.47516461,0.4953251,0.45881799,0.47516461,0.46392927
0.5743701,0.60822103,0.57097007,0.54191746,0.60822103,0.52448524
0.55596433,0.44332378,0.51070241,0.38179356,0.44332378,0.56991403
0.28556752,0.31424378,0.34826583,0.31279434,0.31424378,0.32783994
0.67249896,0.49613851,0.47584267,0.58690056,0.49613851,0.54828762
0.59592151,0.58341982,0.6560895,0.50808647,0.58341982,0.63670666
0.46690941,0.39536792,0.45273729,0.42029665,0.39536792,0.46914681
0.89762719,0.82317171,0.88252115,0.73204659,0.82317171,0.85098685
0.6955297,0.70062384,0.70533807,0.66158526,0.70062384,0.70102065
0.35049864,0.40954411,0.47070382,0.3608905,0.40954411,0.37512986
0.55411582,0.58454915,0.63430015,0.52138442,0.58454915,0.58280596
0.78633952,0.63842112,0.72464264,0.65132211,0.63842112,0.65607141
0.82688448,0.82429569,0.85662215,0.70933386,0.82429569,0.82261016
0.57211559,0.60345716,0.58906874,0.52675133,0.60345716,0.55688792
0.23927697,0.245704,0.27987408,0.26101695,0.245704,0.25204057
0.81236316,0.75197974,0.82649199,0.6419305,0.75197974,0.79696188
0.4731618,0.53406213,0.5516293,0.47093847,0.53406213,0.46883792
0.5051319,0.52125843,0.51851194,0.45965408,0.52125843,0.55764489
0.73380338,0.59151683,0.66028711,0.55041735,0.59151683,0.75146692
0.3461773,0.38650569,0.40817031,0.37812196,0.38650569,0.36117527
0.36859667,0.39915037,0.44496015,0.34672879,0.39915037,0.46663336
0.417781,0.52557023,0.49861182,0.47003067,0.52557023,0.41824217
0.72154094,0.72382516,0.7541774,0.75061399,0.72382516,0.6946545
0.66376283,0.73733852,0.70648863,0.66635797,0.73733852,0.63906838
0.63235943,0.61701062,0.6135557,0.57993697,0.61701062,0.53644019
0.93913331,0.90069288,0.91464797,0.89427829,0.90069288,0.91530515
0.69732242,0.67745134,0.65785786,0.62681779,0.67745134,0.57824104
0.28389754,0.29466332,0.32011626,0.30865849,0.29466332,0.32372637
0.47013177,0.47146369,0.52341271,0.41369603,0.47146369,0.51430212
0.42775638,0.47737358,0.5006179,0.44057931,0.47737358,0.42268919
0.47144598,0.47157216,0.46970308,0.43799062,0.47157216,0.54629552
0.93910896,0.8756543,0.95371447,0.8061713,0.8756543,0.94761339
0.66361417,0.59161309,0.64083399,0.55722333,0.59161309,0.62945141
0.65572513,0.58511506,0.60242938,0.5323442,0.58511506,0.63613207
0.56812317,0.48733208,0.53670736,0.47368185,0.48733208,0.52199759
0.85123701,0.79805754,0.83764884,0.70987563,0.79805754,0.87215873
0.83902087,0.704238,0.77300314,0.7003524,0.704238,0.77102557
0.40218058,0.48556486,0.45089847,0.47370696,0.48556486,0.39757165
0.90217644,0.79979247,0.81981099,0.77455438,0.79979247,0.90857456
0.33987479,0.41720363,0.4477348,0.41380777,0.41720363,0.35411584
0.83408529,0.80301341,0.82850412,0.72190378,0.80301341,0.80180994
0.86281554,0.77499872,0.77790566,0.75029329,0.77499872,0.70514745
0.62572528,0.59207505,0.67389883,0.50880556,0.59207505,0.63921583
0.3825513,0.32114497,0.34501543,0.3458993,0.32114497,0.3973487
0.93962185,0.92787861,0.98399176,0.82915898,0.92787861,0.9895949
0.56983862,0.52000319,0.58477884,0.48986797,0.52000319,0.53196187
0.55756606,0.56263553,0.62716267,0.49294379,0.56263553,0.59715793
0.69069621,0.6234393,0.64442842,0.57169745,0.6234393,0.59341126
0.78964332,0.74389327,0.77217541,0.7488302,0.74389327,0.71748734
0.34023499,0.31312412,0.34448963,0.32879762,0.31312412,0.40767526
0.80660351,0.76476679,0.79716581,0.69388138,0.76476679,0.77188861
0.80437062,0.7883863,0.76951564,0.7869899,0.7883863,0.80376616
0.3739455,0.48831745,0.4961126,0.42526999,0.48831745,0.39866293
0.86849806,0.69788018,0.77765428,0.69547777,0.69788018,0.73363147
0.67377747,0.6275592,0.66358103,0.57212785,0.6275592,0.66937156
0.65247307,0.55868618,0.61089858,0.55043783,0.55868618,0.63341027
0.63779502,0.55250961,0.63419984,0.50044377,0.55250961,0.56502153
0.22704474,0.19234554,0.21939276,0.24253955,0.19234554,0.24850763
0.33367043,0.35730173,0.37396254,0.37788135,0.35730173,0.34948556
0.34432092,0.33351,0.33023735,0.32693807,0.33351,0.35505645
0.74382921,0.67059296,0.71087922,0.68507335,0.67059296,0.66536826
0.60018933,0.60750754,0.63631796,0.55350254,0.60750754,0.63309693
0.67248996,0.67318174,0.61489234,0.65429279,0.67318174,0.61401962
0.69223555,0.61240142,0.67410927,0.53910643,0.61240142,0.64540453
0.35714362,0.33810092,0.31732265,0.34461134,0.33810092,0.30303805
0.43175065,0.41076616,0.44664052,0.41903497,0.41076616,0.44658158
0.35060073,0.34403007,0.39273486,0.37311382,0.34403007,0.36535551
0.43588134,0.45281981,0.51733149,0.43922158,0.45281981,0.50136485
0.40340471,0.45898693,0.4493655,0.4483931,0.45898693,0.4054177
0.29801867,0.30994371,0.3284413,0.32475223,0.30994371,0.33680022
0.33186894,0.2852781,0.3190039,0.31251106,0.2852781,0.38822958
0.59949886,0.6038346,0.56390782,0.54133957,0.6038346,0.5134791
0.86146706,0.77764902,0.84461248,0.69769508,0.77764902,0.80297063
0.89680145,0.8546022,0.87485103,0.79475294,0.8546022,0.8776256
0.50120316,0.49068636,0.49688667,0.43136297,0.49068636,0.52275885
0.55833528,0.5028801,0.55237431,0.49789379,0.5028801,0.48839851
0.55288013,0.52781585,0.57843707,0.5025727,0.52781585,0.51697551
0.93602625,0.91738108,0.94921402,0.7999167,0.91738108,0.93318356
0.9562256,0.92260414,0.90886411,0.83738338,0.92260414,0.96135754
0.46061917,0.47977709,0.48642642,0.49407263,0.47977709,0.41930433
0.43655261,0.48129969,0.45642876,0.4473816,0.48129969,0.42481296
0.53262767,0.49282428,0.48458648,0.51956465,0.49282428,0.45793603
0.32470253,0.3034308,0.33852062,0.31364544,0.3034308,0.34433922
0.50568437,0.42433535,0.38882976,0.4361638,0.42433535,0.39239683
0.90488272,0.86050353,0.83873068,0.74458465,0.86050353,0.92259569
0.45070876,0.47653713,0.53015813,0.4801838,0.47653713,0.47214239
0.91879207,0.84824754,0.85444626,0.80658999,0.84824754,0.89986182
0.8895516,0.75846256,0.87003399,0.75214261,0.75846256,0.85061686
0.44733447,0.48602424,0.47211118,0.46798623,0.48602424,0.43622018
0.89971522,0.90236116,0.88283989,0.73376167,0.90236116,0.92243412
0.67391316,0.6628642,0.67128909,0.55766973,0.6628642,0.63584676
0.74358353,0.7033859,0.69961922,0.66595281,0.7033859,0.6419227
0.5760512,0.58103019,0.6350817,0.54240917,0.58103019,0.59471964
0.75339015,0.73203948,0.81731657,0.57952238,0.73203948,0.84013438
0.26500884,0.30221539,0.33793689,0.2980025,0.30221539,0.29267772
0.46537032,0.46196664,0.45520159,0.43750683,0.46196664,0.46581996
0.31493349,0.34767355,0.38596858,0.35008073,0.34767355,0.36956558
0.33180851,0.32980937,0.35265997,0.34523608,0.32980937,0.34674288
0.34041682,0.37902366,0.4218828,0.39927774,0.37902366,0.34555639
0.69520393,0.66032319,0.64261887,0.62655068,0.66032319,0.5764867
0.89778804,0.92907417,0.91384534,0.87671876,0.92907417,0.90581521
0.45550822,0.47393745,0.5403589,0.42921048,0.47393745,0.47948158
0.49381912,0.45636151,0.49733526,0.41347208,0.45636151,0.47195296
0.62972999,0.6056952,0.61000736,0.6014809,0.6056952,0.55504489
0.30386348,0.35808315,0.3781632,0.33174136,0.35808315,0.32954808
0.52155676,0.49958382,0.48954835,0.48152432,0.49958382,0.46992391
0.97724959,0.91324642,0.92232615,0.87940091,0.91324642,0.98085557
0.92445481,0.73993492,0.80710426,0.68374687,0.73993492,0.87951517
0.6805094,0.58504002,0.6707226,0.59870474,0.58504002,0.61296856
0.46405587,0.46374995,0.51985641,0.40927748,0.46374995,0.4602126
0.38094749,0.44665435,0.45773743,0.40823214,0.44665435,0.36827659
0.70349941,0.6346318,0.67767161,0.64562766,0.6346318,0.61984091
0.84713727,0.75740339,0.799601,0.61768811,0.75740339,0.89486873
0.60262437,0.59465045,0.65470389,0.54578793,0.59465045,0.62460555
0.2969696,0.2784904,0.30908202,0.28520739,0.2784904,0.31106812
0.41284152,0.49033612,0.47193439,0.43070603,0.49033612,0.4390241
0.88063098,0.77814906,0.80402517,0.72044936,0.77814906,0.86447894
0.38987598,0.42519256,0.46039721,0.38921694,0.42519256,0.4111142
0.67847672,0.56983704,0.61497214,0.51492371,0.56983704,0.61195718
0.58749813,0.59478472,0.63301938,0.56578375,0.59478472,0.55086433
0.59753879,0.54150157,0.62487532,0.53615721,0.54150157,0.54774799
0.78870369,0.72116619,0.71280186,0.69909587,0.72116619,0.71278724
0.28700078,0.39390416,0.39961135,0.36125678,0.39390416,0.3660798
0.2662913,0.27226579,0.30001626,0.28538647,0.27226579,0.29735517
0.29219266,0.29054541,0.29967585,0.26820025,0.29054541,0.31357867
0.63091767,0.52941063,0.52349839,0.52789215,0.52941063,0.54801928
0.26815601,0.35314147,0.39795743,0.34770519,0.35314147,0.31103409
0.65485896,0.62115273,0.6034912,0.56004533,0.62115273,0.67266418
0.72906944,0.57959638,0.62990671,0.5557828,0.57959638,0.62503245
0.63461386,0.65665211,0.65231846,0.58493044,0.65665211,0.58064672
0.85268006,0.81967518,0.80880641,0.80607453,0.81967518,0.77422201
0.75358247,0.69798016,0.71874064,0.71092306,0.69798016,0.65013929
0.31997941,0.40361741,0.38512171,0.40907005,0.40361741,0.37213026
0.67790342,0.67122234,0.66884263,0.60980613,0.67122234,0.62010292
0.98069129,0.97501657,0.97686858,0.9642465,0.97501657,0.96651453
0.77752993,0.66904009,0.73815211,0.65492088,0.66904009,0.7301153
0.88749786,0.78790549,0.84629231,0.71731365,0.78790549,0.92886925
0.27930571,0.26598114,0.27556254,0.26915742,0.26598114,0.30322848
0.78235307,0.78653601,0.76982374,0.72459395,0.78653601,0.69431251
0.90830287,0.80933449,0.85970382,0.77062208,0.80933449,0.90201828
0.47093049,0.51227392,0.51783981,0.45677667,0.51227392,0.5702817
0.50393741,0.5353204,0.52121795,0.45301639,0.5353204,0.45640779
0.70311781,0.61461898,0.68737169,0.59702435,0.61461898,0.63939731
0.34054749,0.3395632,0.3771073,0.31870836,0.3395632,0.3614477
0.62825788,0.61697323,0.62915987,0.61852164,0.61697323,0.55134588
0.96323308,0.88564669,0.93715761,0.87943577,0.88564669,0.90327494
0.60226992,0.63148104,0.6051858,0.56445705,0.63148104,0.59209452
0.70602377,0.6146095,0.6860915,0.53643464,0.6146095,0.66287117
0.81621447,0.7539595,0.70895893,0.80088079,0.7539595,0.80284215
0.96619808,0.90276007,0.93490402,0.86129977,0.90276007,0.93458696
0.95267959,0.88517904,0.9097332,0.82018791,0.88517904,0.89493656
0.42516982,0.44530714,0.47574874,0.43166909,0.44530714,0.41810402
0.77682511,0.77312409,0.74275426,0.73346139,0.77312409,0.7874633
0.65859478,0.55982233,0.62434539,0.53497274,0.55982233,0.56506696
0.67077233,0.58136944,0.61525541,0.53091989,0.58136944,0.61705325
0.54274254,0.55840506,0.56771046,0.56642118,0.55840506,0.51406525
0.50888644,0.51987566,0.51546125,0.51082488,0.51987566,0.53316522
0.78829566,0.72018013,0.77547257,0.66779197,0.72018013,0.80767898
0.3990427,0.4446692,0.45724859,0.42906284,0.4446692,0.42418088
0.46638705,0.45068654,0.45493869,0.43475665,0.45068654,0.46304726
0.30624584,0.39617875,0.3770854,0.37078422,0.39617875,0.3939277
0.42129277,0.40065338,0.40022566,0.37936304,0.40065338,0.44724323
0.69356128,0.69808381,0.69970561,0.67628829,0.69808381,0.64537365
0.33737501,0.38664397,0.33328005,0.35316643,0.38664397,0.34770251
0.37171473,0.45382254,0.48656381,0.39712338,0.45382254,0.4293128
0.41720935,0.39209112,0.42974591,0.42717891,0.39209112,0.45697172
0.42722897,0.47101078,0.49438016,0.40644546,0.47101078,0.44229513
0.53126815,0.60564595,0.61184757,0.57031433,0.60564595,0.51918456
0.71647272,0.63034459,0.69572187,0.5658947,0.63034459,0.7441284
0.40408467,0.34728671,0.38262636,0.36757486,0.34728671,0.41186319
0.5089991,0.43839443,0.50571594,0.42102833,0.43839443,0.53945047
0.46961247,0.36743012,0.37402285,0.35354388,0.36743012,0.40327222
0.68825526,0.61942207,0.55577897,0.6397849,0.61942207,0.67801493
0.69834063,0.64199943,0.65054106,0.64916775,0.64199943,0.58938669
0.62697672,0.5658962,0.50875402,0.62226844,0.5658962,0.59042274
0.82378076,0.7711062,0.76298011,0.77707732,0.7711062,0.70902468
0.91428215,0.84781404,0.88064446,0.81051304,0.84781404,0.87886155
0.46744194,0.52111109,0.5362897,0.47500506,0.52111109,0.44264745
0.95577625,0.88145395,0.9213444,0.87894765,0.88145395,0.92469712
0.24947804,0.25273265,0.24195766,0.28656429,0.25273265,0.29185485
0.37098978,0.46432597,0.45423183,0.42677021,0.46432597,0.38523107
0.91340511,0.91243572,0.90658926,0.86845571,0.91243572,0.89063786
0.27639509,0.2996486,0.33172107,0.34445124,0.2996486,0.28775949
0.85774612,0.81168825,0.82240498,0.788781,0.81168825,0.79321847
0.28293552,0.32191584,0.33239031,0.30087116,0.32191584,0.29328663
0.76549555,0.66534945,0.70241814,0.612402,0.66534945,0.69903046
0.45190319,0.49959859,0.50655605,0.45559612,0.49959859,0.42146264
0.57421125,0.58556158,0.58803943,0.60021133,0.58556158,0.54442186
0.64349962,0.58518478,0.63318858,0.54130084,0.58518478,0.61080013
0.4530374,0.40810756,0.43653132,0.37542397,0.40810756,0.45873659
0.78378561,0.86531584,0.83816789,0.81550234,0.86531584,0.80314183
0.81687889,0.70866884,0.70785904,0.71080908,0.70866884,0.85854593
0.89958485,0.82138183,0.86277114,0.82348428,0.82138183,0.81934473
0.42088951,0.49967253,0.47310459,0.48344205,0.49967253,0.38069261
0.43043826,0.46946536,0.48743118,0.44716901,0.46946536,0.44356961
0.46002569,0.40010021,0.4097543,0.36964195,0.40010021,0.45408819
0.43973885,0.34116972,0.35293255,0.38261684,0.34116972,0.38765104
0.47551223,0.42596651,0.4356846,0.47401321,0.42596651,0.42341538
0.72070174,0.74137008,0.7884076,0.59196005,0.74137008,0.74059293
0.37575562,0.31399624,0.30119931,0.32014071,0.31399624,0.34229939
0.53799978,0.58123171,0.51442211,0.48150531,0.58123171,0.60238161
0.407078,0.43958674,0.4005752,0.57317338,0.43958674,0.3447329
0.45886414,0.51351742,0.44026915,0.53540036,0.51351742,0.39445481
0.37349737,0.30976821,0.34694731,0.25056685,0.30976821,0.39500634
0.43093845,0.34603042,0.29931317,0.39695716,0.34603042,0.32767256
0.36265327,0.33847646,0.28822533,0.37881223,0.33847646,0.29511019
0.82490643,0.79854833,0.78216993,0.65129321,0.79854833,0.90489862
0.11249444,0.2062076,0.1682107,0.29771178,0.2062076,0.14057409
0.42378789,0.48176982,0.51500186,0.5034036,0.48176982,0.44483551
0.1880871,0.17755747,0.12129326,0.28002304,0.17755747,0.12031385
0.15761849,0.14552662,0.13634918,0.24409883,0.14552662,0.14374636
0.37701443,0.29536598,0.27437445,0.34203201,0.29536598,0.30088017
0.07912947,0.10275291,0.10346846,0.12461096,0.10275291,0.11169091
0.30608289,0.30259073,0.30246281,0.30026211,0.30259073,0.32038434
0.69784903,0.64791891,0.58145138,0.76332194,0.64791891,0.69681325
0.45362002,0.47284744,0.53117452,0.41858361,0.47284744,0.52443691
0.21504966,0.17419814,0.18319245,0.17580302,0.17419814,0.20193842
0.31178715,0.52663018,0.56716806,0.4085338,0.52663018,0.52738426
0.67745946,0.64906511,0.58374407,0.683181,0.64906511,0.69712385
0.13749702,0.18333539,0.18711552,0.17579278,0.18333539,0.19319789
0.89230722,0.83980307,0.91969914,0.71513068,0.83980307,0.93981295
0.71429791,0.70998582,0.72650534,0.61032663,0.70998582,0.6739611
0.49432556,0.34928842,0.34085785,0.47098904,0.34928842,0.39415859
0.85287085,0.8270369,0.80760178,0.77562537,0.8270369,0.80084587
0.91696279,0.89272219,0.91034054,0.79753379,0.89272219,0.9351188
0.53303912,0.54335401,0.47527816,0.55522507,0.54335401,0.48828805
0.40527727,0.43389996,0.41091609,0.45919738,0.43389996,0.38312603
0.22454867,0.26958995,0.18781348,0.34458013,0.26958995,0.20541959
0.70196841,0.68166371,0.65854312,0.66553684,0.68166371,0.62306148
0.33349909,0.36769622,0.4225726,0.36019152,0.36769622,0.35772037
0.3887149,0.35556671,0.37360215,0.36341576,0.35556671,0.4111971
0.37720538,0.43443473,0.40503836,0.39787878,0.43443473,0.41463778
0.43585906,0.43063851,0.42157343,0.38298104,0.43063851,0.49543183
0.34509413,0.34533148,0.37954868,0.32384987,0.34533148,0.36769873
0.73738315,0.68862871,0.69480276,0.63596094,0.68862871,0.63036104
0.60606195,0.57526913,0.60318616,0.51840896,0.57526913,0.61801914
0.44353074,0.43981059,0.44883302,0.48336769,0.43981059,0.42141199
0.31902454,0.23263088,0.22531482,0.29111571,0.23263088,0.24541015
0.68173911,0.68107004,0.63760475,0.6955419,0.68107004,0.56126411
0.35072686,0.42540426,0.46895579,0.43735282,0.42540426,0.39136539
0.72115368,0.6175361,0.68324626,0.61585116,0.6175361,0.66856037
0.72254707,0.6877875,0.7466667,0.62335935,0.6877875,0.70949853
0.95574498,0.87888795,0.90520891,0.85918552,0.87888795,0.8799748
0.48995998,0.50895048,0.58038249,0.43552772,0.50895048,0.60258482
0.73264095,0.62403918,0.64033174,0.62210375,0.62403918,0.6194154
0.59735671,0.52050055,0.53357965,0.48175405,0.52050055,0.53732556
0.93086757,0.91029525,0.90833189,0.92088993,0.91029525,0.92822667
0.44647295,0.41853739,0.46049595,0.45538873,0.41853739,0.45416312
0.44613367,0.41760147,0.47112821,0.4471739,0.41760147,0.44133015
0.89401844,0.75976552,0.81736098,0.77275717,0.75976552,0.77091682
0.35098092,0.41002345,0.42189236,0.37861127,0.41002345,0.37061232
0.32653343,0.45504105,0.42871499,0.43423084,0.45504105,0.46685426
0.64803967,0.63786693,0.70933184,0.63620901,0.63786693,0.68014715
0.80543696,0.79481123,0.77229408,0.77978324,0.79481123,0.70888147
0.63427098,0.57178298,0.62970262,0.5811042,0.57178298,0.61142504
0.81993427,0.75519516,0.79074253,0.77364888,0.75519516,0.7547022
0.46884468,0.4893319,0.49089235,0.5082073,0.4893319,0.46678618
0.68616872,0.57956477,0.62730261,0.56676481,0.57956477,0.69018164
0.36299782,0.37188192,0.4006911,0.34536663,0.37188192,0.37845821
0.44678435,0.47831851,0.51615143,0.49815235,0.47831851,0.4401762
0.74288255,0.68900173,0.68735053,0.62264908,0.68900173,0.63124147
0.77921839,0.75304331,0.79896664,0.71928308,0.75304331,0.73995483
0.90734873,0.80919366,0.89510657,0.74366607,0.80919366,0.89851089
0.595426,0.57659618,0.56453772,0.58429989,0.57659618,0.57092251
0.51844893,0.55217281,0.50203189,0.55853882,0.55217281,0.47998353
0.50176985,0.50233071,0.56084179,0.43152057,0.50233071,0.58333103
0.32704217,0.31542827,0.3553278,0.32731652,0.31542827,0.35166166
0.07487148,0.10738869,0.08916243,0.10736043,0.10738869,0.0886155
0.44324752,0.50414485,0.48150589,0.39549204,0.50414485,0.5644707
0.43103693,0.50494243,0.50473144,0.51167691,0.50494243,0.40426919
0.53132303,0.44659093,0.49614016,0.50460078,0.44659093,0.51253343
0.58781078,0.63176463,0.59363593,0.62050765,0.63176463,0.54815334
0.87633348,0.79059806,0.8248546,0.78488684,0.79059806,0.78320974
0.58388356,0.57964502,0.61009796,0.5696786,0.57964502,0.54050706
0.3978692,0.44920193,0.44393984,0.39639513,0.44920193,0.45326783
0.50243533,0.52391047,0.57566149,0.47372258,0.52391047,0.55055834
0.84823442,0.71073796,0.74332067,0.71726587,0.71073796,0.73273108
0.92833703,0.86444448,0.90921114,0.74437171,0.86444448,0.92572612
0.56203847,0.60989878,0.58811289,0.57587967,0.60989878,0.50629094
0.37791148,0.37070317,0.41099141,0.41505326,0.37070317,0.39645311
0.84196411,0.81663868,0.8450703,0.75148823,0.81663868,0.81326042
0.50378726,0.54685327,0.56442946,0.48828241,0.54685327,0.51558693
0.63124933,0.6071522,0.64073888,0.52506049,0.6071522,0.5905191
0.86094515,0.84573192,0.82469994,0.78047093,0.84573192,0.87005918
0.47400326,0.56181776,0.56700405,0.49586782,0.56181776,0.47718063
0.39102745,0.35155186,0.39914863,0.35567681,0.35155186,0.41556513
0.81603856,0.68093095,0.74123358,0.63799161,0.68093095,0.76486908
0.80380216,0.85022877,0.81277494,0.81093714,0.85022877,0.83976087
0.78772492,0.67856083,0.74211775,0.64631334,0.67856083,0.71073774
0.45659588,0.50746312,0.49510536,0.43298741,0.50746312,0.45286213
0.45020788,0.53263613,0.57786485,0.52418832,0.53263613,0.50902798
0.71440727,0.63068913,0.72115917,0.60988366,0.63068913,0.66057941
0.37558618,0.37639374,0.39322163,0.38043139,0.37639374,0.39164372
0.32681206,0.25374398,0.22631665,0.3073742,0.25374398,0.24831728
0.69991165,0.72178393,0.67982163,0.61950475,0.72178393,0.65178421
0.62604411,0.54571459,0.61462293,0.49725339,0.54571459,0.64718065
0.73561013,0.66802533,0.65408897,0.69541194,0.66802533,0.56150333
